id_img,label
141,happy
14139,happy
14152,sadness
14155,happy
14169,sadness
14236,happy
14278,happy
14282,happy
14292,happy
14310,sadness
14314,happy
14327,sadness
14348,sadness
14360,sadness
14371,sadness
14378,sadness
14419,happy
14427,sadness
14448,sadness
14473,happy
14475,sadness
14516,sadness
14517,happy
14518,happy
14546,sadness
14586,happy
14593,happy
14611,sadness
14700,sadness
14730,sadness
14757,sadness
14759,happy
14792,sadness
14877,sadness
1491,happy
14965,happy
14973,sadness
15039,happy
15060,happy
15077,sadness
15099,happy
1512,sadness
15147,happy
15181,happy
15212,happy
15216,sadness
15221,sadness
15229,sadness
15257,sadness
15269,happy
15271,happy
15292,sadness
15310,sadness
15323,sadness
15331,happy
15335,sadness
1538,happy
15397,sadness
15400,sadness
15409,happy
15426,happy
15432,happy
15438,happy
15443,happy
15455,sadness
15494,sadness
15520,happy
15523,sadness
15589,happy
15616,happy
15621,sadness
15677,happy
15708,happy
15758,sadness
15767,happy
15791,sadness
15843,sadness
15854,happy
15885,sadness
15910,happy
15966,happy
15976,happy
15983,sadness
16037,happy
16042,happy
16064,sadness
16076,happy
16081,sadness
16106,happy
16108,happy
16120,sadness
16141,sadness
16192,sadness
16198,sadness
16238,sadness
16275,happy
1628,sadness
16308,sadness
16370,sadness
16375,happy
1640,happy
16407,sadness
16423,happy
16444,happy
16460,happy
16511,happy
16550,happy
16562,happy
16583,sadness
16588,sadness
16596,happy
16604,sadness
16611,sadness
16619,happy
16633,sadness
16649,sadness
16667,sadness
16699,sadness
167,happy
1670,sadness
16700,sadness
16712,happy
16734,sadness
16738,happy
16751,happy
16752,happy
16759,sadness
16770,happy
16795,happy
16799,happy
16809,sadness
16818,happy
16952,sadness
16967,sadness
16971,happy
1699,happy
17002,happy
17007,happy
17010,happy
17021,happy
17022,sadness
17032,sadness
1704,sadness
17041,happy
1707,happy
17098,happy
17104,sadness
17117,happy
17188,happy
17194,sadness
17207,sadness
17220,sadness
17319,happy
17367,happy
17381,happy
17397,happy
17402,happy
17447,happy
17462,sadness
17470,happy
17484,happy
17485,happy
17494,happy
17498,happy
17506,happy
17524,sadness
17541,sadness
17543,happy
17552,sadness
17609,sadness
17624,sadness
17654,happy
1768,sadness
17682,happy
17684,sadness
17692,happy
17694,happy
17698,happy
1770,happy
17715,sadness
17772,happy
17799,happy
17802,happy
17821,sadness
1787,sadness
17904,happy
1793,sadness
17936,sadness
18016,happy
18018,happy
18025,happy
18033,sadness
18037,happy
18080,happy
18082,sadness
1815,happy
18165,happy
18173,sadness
18205,sadness
18226,sadness
18237,sadness
18245,happy
18249,sadness
18250,sadness
18256,happy
18259,happy
18297,sadness
18308,sadness
18383,sadness
18405,sadness
18424,happy
18425,happy
18442,happy
18443,happy
18471,happy
18476,happy
18483,happy
18487,happy
18503,sadness
18505,sadness
18531,sadness
18541,happy
18556,happy
18568,sadness
18578,happy
18655,happy
18662,happy
1869,sadness
187,happy
18700,sadness
18729,happy
18783,sadness
18822,happy
18827,sadness
18834,happy
18835,happy
18849,sadness
18861,happy
1887,sadness
18873,happy
18885,sadness
18898,sadness
18904,happy
18930,sadness
18944,happy
18948,happy
18952,sadness
19008,happy
19012,happy
19025,happy
19056,sadness
19062,happy
19063,happy
19074,happy
19105,happy
19127,happy
19130,happy
19132,happy
19137,sadness
19148,sadness
19160,sadness
19162,sadness
1919,sadness
192,sadness
1920,happy
19210,happy
19245,happy
19263,happy
19269,sadness
19284,happy
19291,happy
19317,sadness
19318,sadness
19323,happy
19346,happy
19357,sadness
19370,happy
19377,happy
19378,happy
1938,happy
19398,happy
19402,happy
19438,sadness
19449,happy
19478,sadness
19492,sadness
19496,sadness
19499,happy
19514,sadness
1953,sadness
19536,happy
19548,happy
19568,happy
19589,happy
19597,happy
196,happy
19600,sadness
19605,sadness
19668,happy
19680,happy
19696,sadness
19700,sadness
19709,happy
19711,sadness
1974,sadness
19744,happy
19747,sadness
19748,happy
19768,happy
19803,happy
19837,sadness
19883,happy
19889,sadness
19918,sadness
19957,happy
19958,happy
19962,happy
19968,happy
2001,happy
20023,happy
20025,happy
20032,sadness
20039,sadness
20048,happy
20091,happy
20111,sadness
2012,happy
20120,sadness
20122,sadness
20140,happy
20155,sadness
20165,happy
20181,happy
20196,happy
20208,sadness
20213,sadness
20216,happy
20218,happy
20229,happy
20239,happy
20252,sadness
20267,sadness
20285,sadness
20296,happy
20318,sadness
20355,happy
20365,happy
20371,sadness
20377,sadness
20412,happy
20430,sadness
20445,happy
20490,happy
20500,happy
20507,sadness
20519,happy
20547,sadness
20561,happy
20567,happy
2058,sadness
20580,sadness
20595,happy
20616,happy
2064,happy
20666,happy
20675,sadness
20684,happy
20685,sadness
2069,sadness
20745,happy
20821,happy
20829,happy
20850,sadness
20857,sadness
20865,happy
20866,sadness
20889,sadness
20918,happy
20941,happy
20945,sadness
20949,happy
20958,sadness
20972,sadness
20984,happy
20988,sadness
20994,happy
210,sadness
21006,sadness
21027,happy
21033,happy
21077,sadness
21097,sadness
21098,sadness
21120,sadness
21143,happy
21177,happy
21185,happy
2120,happy
21200,happy
2122,happy
21235,happy
21292,happy
213,happy
21305,happy
21316,happy
21348,happy
2135,sadness
2137,sadness
21376,happy
21384,happy
21394,happy
21439,happy
21441,sadness
21460,happy
21473,sadness
21483,happy
21501,sadness
2152,happy
21524,happy
21538,happy
21574,sadness
2159,sadness
21593,happy
21602,happy
21605,happy
21618,sadness
21699,sadness
21708,happy
21750,happy
21778,sadness
21783,happy
21787,happy
2182,sadness
21825,happy
21835,sadness
2184,sadness
21846,sadness
21876,sadness
21899,happy
21927,sadness
21942,sadness
21943,happy
21961,sadness
21990,happy
2204,happy
22056,sadness
22064,sadness
22080,happy
22097,happy
22111,sadness
22138,happy
22140,happy
22150,sadness
22154,happy
22178,happy
22179,sadness
22191,happy
22194,sadness
22201,sadness
22247,sadness
22289,happy
22290,sadness
22301,happy
2231,happy
22340,happy
22346,happy
22347,sadness
22351,happy
22380,happy
22388,sadness
22395,sadness
22424,sadness
22459,sadness
22466,sadness
22506,sadness
22532,happy
22545,sadness
22560,sadness
22574,happy
22600,happy
22604,sadness
22612,sadness
22614,sadness
22671,sadness
22679,sadness
22711,sadness
22750,happy
22754,happy
22763,happy
22778,happy
22784,happy
22804,happy
22805,happy
2282,happy
22834,sadness
2284,happy
22863,happy
2287,happy
22894,happy
22900,sadness
22910,sadness
2293,sadness
22935,sadness
22991,sadness
23028,happy
2305,happy
2307,sadness
2308,happy
23096,happy
23101,happy
23114,happy
23122,sadness
23170,happy
23238,sadness
2324,happy
2327,sadness
23293,happy
23319,happy
23320,happy
23321,sadness
23334,happy
23377,happy
23380,sadness
23381,happy
23419,happy
23440,happy
23453,sadness
23462,sadness
2350,happy
23501,sadness
23525,happy
23555,happy
23559,sadness
23572,sadness
23590,happy
23612,happy
23621,happy
23664,happy
23667,happy
2374,sadness
2377,happy
23770,happy
23786,happy
23801,happy
23813,happy
23848,happy
23862,happy
23865,happy
23866,happy
23891,happy
23897,happy
23920,sadness
23933,happy
23946,happy
24027,happy
2403,happy
24054,sadness
24055,happy
24077,sadness
24079,happy
24099,happy
2411,happy
24123,happy
24137,happy
24148,sadness
24161,happy
24189,sadness
24200,sadness
2421,sadness
24211,sadness
24219,happy
24224,happy
2424,happy
24241,sadness
24259,happy
24263,happy
24286,happy
24289,sadness
24292,happy
24297,sadness
24299,sadness
24340,sadness
24354,sadness
24355,happy
2436,sadness
24360,happy
24380,happy
24390,sadness
24391,sadness
24393,happy
24395,happy
24410,happy
24465,happy
24492,sadness
2450,happy
24509,happy
24521,happy
24530,happy
24535,sadness
24536,sadness
24570,sadness
24607,happy
24633,happy
24652,sadness
24656,happy
24680,happy
24692,sadness
24699,sadness
247,happy
24718,sadness
2472,sadness
24731,sadness
24747,sadness
24764,happy
24769,happy
24777,happy
24783,happy
24823,happy
2483,sadness
24845,happy
24884,happy
24906,happy
24910,happy
2492,sadness
24942,happy
24946,sadness
25006,happy
25017,sadness
25028,happy
25037,happy
25039,sadness
25048,happy
25058,happy
25123,sadness
25163,happy
25180,happy
25186,happy
25199,happy
25223,happy
25271,sadness
25275,happy
25287,happy
25322,happy
25328,sadness
25337,sadness
25342,happy
25383,happy
25396,sadness
25414,sadness
25420,sadness
25431,happy
25438,happy
25443,happy
25454,happy
25472,sadness
25517,sadness
25533,happy
2554,happy
2556,happy
25578,sadness
2559,happy
25602,sadness
25604,happy
25649,sadness
25652,sadness
25658,happy
25686,sadness
25705,sadness
25714,sadness
25719,happy
25720,happy
25744,sadness
25747,happy
25759,sadness
25775,happy
25809,sadness
25839,sadness
25887,happy
25902,happy
25927,happy
25937,happy
25949,happy
25993,happy
26018,happy
2603,happy
26032,happy
26034,sadness
26046,sadness
26077,happy
26098,happy
26107,sadness
2611,sadness
26159,sadness
26160,happy
26169,happy
2620,sadness
26212,happy
26224,sadness
2629,happy
26338,happy
26370,happy
26397,happy
2640,sadness
26456,happy
26459,sadness
26468,happy
26477,sadness
2649,happy
26511,sadness
2655,happy
26563,happy
26578,sadness
26660,happy
26665,sadness
26667,happy
26676,happy
26703,happy
26720,sadness
26736,happy
26775,happy
2678,sadness
26819,happy
26840,sadness
26850,sadness
26873,sadness
26888,happy
26891,sadness
26906,sadness
26909,happy
26913,sadness
26935,happy
26960,sadness
26963,happy
26967,happy
26978,sadness
26981,happy
27048,sadness
27051,sadness
27105,happy
27106,happy
27128,happy
27140,sadness
27152,happy
27162,sadness
27172,sadness
27187,sadness
27196,sadness
27197,happy
27204,happy
27212,sadness
27227,happy
27246,happy
27277,happy
27294,sadness
2730,sadness
27326,happy
27333,sadness
27334,happy
27365,happy
27367,happy
27404,happy
27407,sadness
27426,happy
27446,happy
2745,sadness
27452,happy
27474,happy
27508,sadness
2754,happy
27554,sadness
27563,happy
27575,happy
27616,happy
27619,sadness
27625,happy
27636,happy
27645,happy
27647,happy
27648,sadness
27662,happy
27671,happy
27675,happy
27701,sadness
2771,sadness
2774,happy
27779,happy
27823,sadness
27854,happy
2790,happy
27928,sadness
27931,happy
27932,happy
27940,happy
27944,happy
27949,sadness
2796,sadness
28040,happy
28046,happy
2805,sadness
2806,sadness
2810,happy
28105,happy
28108,happy
28115,sadness
28138,happy
28140,happy
2816,happy
2820,sadness
28249,happy
28256,happy
28264,sadness
28273,happy
28282,happy
28367,sadness
28376,happy
28379,sadness
28383,sadness
28415,sadness
28474,happy
28502,happy
28522,happy
28529,happy
2857,happy
28581,happy
28590,sadness
28594,sadness
28600,happy
2861,happy
28632,happy
2867,happy
28676,sadness
28688,happy
28772,sadness
28797,happy
28807,sadness
28814,sadness
2885,sadness
28871,happy
28897,sadness
28928,happy
28934,happy
28938,sadness
28949,sadness
28954,happy
28955,happy
28962,happy
28963,happy
28982,happy
29003,sadness
29019,sadness
29020,happy
29067,happy
29071,happy
29074,happy
29111,sadness
29123,sadness
2913,happy
29185,happy
29211,happy
29214,sadness
29248,happy
29258,happy
29290,happy
2930,happy
29300,sadness
29329,happy
29365,happy
29370,happy
2938,happy
29398,sadness
29415,sadness
29423,happy
29456,happy
29460,happy
29464,happy
29467,sadness
29475,sadness
2948,happy
29504,happy
29555,happy
29578,sadness
29589,happy
29645,sadness
29647,happy
29648,sadness
29649,sadness
2965,happy
29680,happy
29697,happy
29699,happy
29707,happy
29724,sadness
29766,sadness
29769,happy
29773,sadness
29821,happy
29834,happy
29844,happy
2985,sadness
29889,sadness
29919,happy
29979,happy
29981,happy
29987,happy
29991,happy
30,happy
30006,happy
30016,happy
30069,sadness
30099,sadness
3010,happy
30102,happy
30114,sadness
30119,sadness
30127,sadness
30143,happy
3016,happy
30164,sadness
30188,sadness
30193,happy
30216,happy
3022,happy
30221,sadness
3024,happy
30241,sadness
30245,sadness
3029,happy
30297,happy
30328,sadness
30332,happy
30337,sadness
30338,sadness
30341,happy
30400,sadness
30407,happy
30424,sadness
30478,happy
30585,happy
30646,happy
30651,happy
30652,happy
30661,sadness
30675,happy
30683,sadness
30689,sadness
3069,happy
30704,happy
30728,happy
30737,happy
30738,sadness
30749,happy
3077,sadness
30772,sadness
30779,happy
30793,happy
30808,happy
30820,happy
30822,sadness
30823,sadness
30825,happy
3083,happy
30830,sadness
30835,sadness
30851,happy
30855,happy
30856,happy
3086,happy
30871,happy
30893,sadness
30909,sadness
30948,happy
30951,sadness
30961,happy
30962,happy
30965,happy
30981,happy
31010,happy
31029,sadness
31043,sadness
31056,sadness
3106,sadness
31080,sadness
31101,happy
31112,sadness
31137,happy
31140,happy
31141,happy
31145,sadness
3117,sadness
3120,happy
31209,happy
31239,sadness
31285,happy
31295,sadness
3131,sadness
31316,happy
3132,happy
31366,happy
3138,sadness
31384,happy
3144,sadness
31440,happy
3146,happy
31542,sadness
31551,happy
31571,happy
31572,sadness
3162,sadness
31627,happy
31629,sadness
31659,sadness
31697,happy
31742,sadness
31752,sadness
31806,happy
31811,happy
3182,happy
31833,sadness
31853,happy
31858,sadness
31870,sadness
31897,sadness
31908,sadness
31929,sadness
31952,happy
31977,sadness
31987,sadness
32046,happy
32047,sadness
32048,happy
32051,happy
3209,happy
32142,sadness
32144,happy
3215,happy
32177,happy
32248,sadness
32344,happy
32354,sadness
32372,sadness
32377,happy
32382,happy
32388,happy
32402,happy
32439,sadness
3245,happy
325,sadness
3250,sadness
32541,sadness
32544,sadness
32568,happy
32570,sadness
32574,sadness
32595,sadness
3260,happy
32607,happy
32614,happy
32624,sadness
32627,happy
32684,happy
32725,happy
32763,sadness
32769,happy
32773,sadness
3278,happy
32796,happy
32826,sadness
32835,sadness
32837,happy
32838,sadness
32849,sadness
32913,happy
32917,happy
32950,sadness
32952,happy
32953,sadness
32958,sadness
32973,happy
32993,happy
32997,sadness
32998,happy
33016,sadness
33017,sadness
33024,sadness
33046,happy
33065,sadness
33066,sadness
33071,happy
33084,happy
33091,happy
33094,sadness
331,sadness
3313,happy
33144,happy
33174,happy
33175,happy
3318,happy
33188,sadness
33212,sadness
33216,happy
33228,happy
33231,happy
33240,sadness
33268,happy
33283,happy
333,happy
33319,happy
33320,happy
33322,happy
33326,sadness
33343,sadness
33357,happy
33366,happy
33375,sadness
33407,sadness
33423,happy
33455,happy
33460,happy
33463,sadness
33518,happy
33525,happy
33530,happy
33533,happy
33544,happy
33564,sadness
33610,happy
33648,happy
33660,happy
33675,happy
33690,sadness
33727,happy
33757,happy
33762,sadness
33802,sadness
33807,happy
33842,happy
33853,happy
33874,sadness
33915,happy
33917,sadness
33933,happy
33938,happy
33981,happy
34015,happy
34049,happy
34057,happy
34098,happy
3410,sadness
34102,happy
3411,sadness
34119,happy
34129,sadness
3414,happy
34170,happy
34219,sadness
3422,sadness
34226,happy
34234,happy
34244,happy
34257,happy
34295,happy
34302,sadness
3431,happy
34316,happy
34361,sadness
34375,happy
34386,happy
34397,happy
34412,happy
34435,happy
34437,sadness
34464,happy
34468,happy
3447,sadness
34471,happy
34483,happy
34498,happy
34510,happy
3452,happy
34567,sadness
34569,happy
34585,happy
34599,sadness
34600,sadness
34644,happy
34645,happy
34649,sadness
3465,sadness
34688,sadness
34720,happy
34724,happy
34737,sadness
34753,sadness
34756,happy
34759,happy
34761,sadness
34768,happy
34772,happy
34829,sadness
34836,happy
34840,sadness
34841,sadness
34861,happy
34941,happy
34965,happy
34969,happy
34978,sadness
35101,happy
35117,happy
35142,happy
35153,sadness
35163,sadness
35177,happy
35199,happy
35200,happy
35209,happy
35226,happy
35291,sadness
35321,happy
35341,happy
35346,happy
35364,happy
35369,sadness
35370,sadness
35372,sadness
3538,sadness
3543,sadness
35454,happy
35481,sadness
35497,happy
35520,sadness
35536,sadness
35547,happy
35552,sadness
35559,sadness
35582,sadness
35598,sadness
356,sadness
35603,sadness
35659,happy
35664,happy
35677,sadness
35685,happy
35698,happy
3570,sadness
35707,happy
35721,happy
35724,happy
3574,sadness
35767,happy
35771,happy
35787,happy
35792,happy
35794,happy
35804,happy
35850,happy
35856,sadness
35860,sadness
35869,happy
3590,happy
3647,happy
366,happy
3662,happy
3663,happy
370,happy
3755,sadness
3763,sadness
3766,sadness
3772,sadness
3811,happy
3818,happy
3842,happy
3875,happy
3891,sadness
3906,happy
3958,happy
3959,sadness
3969,sadness
3977,happy
3978,happy
3982,happy
4029,happy
4041,happy
4084,sadness
4090,sadness
4094,happy
41,sadness
4107,happy
4114,happy
4133,sadness
4156,happy
4159,sadness
4165,sadness
4169,sadness
4174,happy
4182,sadness
4185,sadness
4226,sadness
4248,happy
4264,sadness
4269,sadness
4284,happy
4295,happy
4345,sadness
4363,sadness
4366,happy
440,happy
4433,happy
446,happy
4480,happy
4485,sadness
4492,happy
4506,happy
4526,happy
4549,sadness
4558,happy
4576,happy
4580,sadness
4589,happy
4606,sadness
4607,sadness
4620,sadness
4634,happy
4640,happy
4649,sadness
4653,happy
4666,happy
478,sadness
4786,happy
4791,happy
4797,sadness
4803,happy
4814,happy
4827,happy
4832,happy
4849,sadness
485,sadness
487,sadness
4910,happy
4948,happy
4980,happy
4988,happy
4996,happy
5006,happy
5008,happy
5048,happy
5062,sadness
5089,happy
5102,happy
5127,sadness
5154,happy
5176,happy
5209,happy
5264,sadness
5269,sadness
527,sadness
5278,sadness
5279,sadness
5289,sadness
5293,sadness
5303,happy
531,sadness
5318,sadness
5340,happy
5356,happy
5417,sadness
5445,happy
5452,happy
5468,sadness
5477,happy
5490,sadness
5493,happy
5523,happy
553,sadness
5548,sadness
5558,happy
5594,sadness
5618,happy
5674,sadness
568,happy
5694,happy
5705,happy
5714,sadness
5719,happy
5753,sadness
5766,happy
5783,sadness
5797,happy
5800,happy
5807,sadness
5812,happy
5835,happy
5857,happy
5891,happy
5904,happy
5919,happy
594,happy
5942,sadness
5954,sadness
5968,happy
5977,sadness
5988,happy
6029,happy
6045,happy
6052,sadness
6095,happy
6110,happy
6123,happy
613,sadness
6136,happy
6169,happy
6175,sadness
6183,happy
62,sadness
620,sadness
6206,happy
6217,happy
6246,happy
6272,sadness
628,sadness
629,sadness
6368,sadness
6378,happy
639,happy
6394,happy
6403,happy
6416,sadness
6444,sadness
6457,happy
6473,happy
6500,happy
6522,happy
6532,happy
655,happy
657,happy
6577,sadness
659,sadness
6603,happy
6616,sadness
6677,happy
6686,happy
6689,sadness
6691,sadness
6700,sadness
6703,happy
674,happy
6744,sadness
6759,happy
6776,sadness
6784,happy
6792,happy
681,sadness
6811,happy
6818,sadness
6865,sadness
690,sadness
6914,happy
6928,sadness
693,sadness
6935,happy
6977,sadness
6989,happy
7017,sadness
7020,sadness
7026,sadness
7029,happy
7065,happy
7080,sadness
7100,happy
7116,happy
7159,happy
7162,happy
7191,happy
7200,sadness
721,happy
7244,sadness
7245,happy
7292,happy
7299,happy
7333,happy
7335,happy
7366,sadness
7379,sadness
738,sadness
7392,happy
7413,happy
7425,happy
7441,happy
7511,happy
7531,happy
7532,sadness
7537,happy
7548,sadness
7561,happy
7590,happy
7603,sadness
7659,sadness
7664,happy
7672,sadness
7674,happy
7680,happy
7700,sadness
7702,sadness
7712,happy
7713,sadness
7737,sadness
774,sadness
7753,happy
7762,happy
7804,happy
7813,sadness
7815,happy
7827,happy
7845,happy
7881,sadness
7892,happy
7905,happy
7916,sadness
7948,happy
7975,happy
7986,sadness
8,sadness
80,sadness
8020,happy
8027,sadness
8034,sadness
8049,sadness
8065,happy
8082,sadness
8086,sadness
8089,sadness
817,sadness
8188,sadness
8228,happy
8268,happy
8276,happy
8284,happy
8293,happy
8301,happy
8303,sadness
8316,happy
8322,happy
8331,sadness
8334,sadness
8338,happy
8355,happy
8424,happy
8434,happy
8449,happy
8457,happy
8473,happy
8539,happy
8548,sadness
8559,happy
856,happy
8649,happy
8657,sadness
8662,happy
8677,happy
8682,sadness
8691,sadness
8704,sadness
873,happy
8753,sadness
8756,sadness
8762,sadness
880,sadness
8820,sadness
8861,happy
8864,happy
8886,happy
8915,happy
8940,happy
895,happy
8960,sadness
897,sadness
898,sadness
8993,sadness
9005,sadness
906,happy
9060,happy
9070,happy
9071,happy
9085,sadness
9094,happy
9147,sadness
915,happy
9152,sadness
9167,sadness
9174,happy
9180,happy
9202,happy
9206,happy
9222,happy
9246,sadness
9272,happy
9286,happy
9371,sadness
9392,happy
9412,sadness
9416,happy
942,sadness
9437,happy
9442,happy
9476,sadness
9486,sadness
951,happy
9538,happy
9542,sadness
9570,happy
9571,happy
9598,happy
9599,happy
9605,happy
9640,sadness
9687,sadness
973,happy
9774,sadness
9800,sadness
9833,sadness
9845,happy
9865,sadness
9890,happy
9893,happy
9897,sadness
9901,sadness
9933,happy
9977,sadness
9979,happy
9984,happy
10004,happy
1003,happy
10031,sadness
10073,happy
10114,sadness
10116,sadness
10171,sadness
10172,sadness
10176,happy
1022,sadness
10252,happy
1026,happy
10339,sadness
10352,sadness
10375,happy
10383,sadness
10386,sadness
10423,sadness
10425,sadness
10455,happy
10561,happy
10607,happy
10620,happy
10655,happy
10686,happy
10694,happy
10713,happy
10769,happy
1078,sadness
10871,happy
10881,happy
10919,sadness
11025,happy
11026,happy
11031,happy
11100,happy
11138,happy
11140,happy
11163,sadness
11192,happy
11209,sadness
11234,happy
11241,happy
11264,sadness
11280,sadness
11284,sadness
11295,happy
11316,sadness
11346,happy
11398,sadness
1148,sadness
115,sadness
11523,happy
1156,happy
11581,sadness
11582,happy
11601,happy
11626,happy
11640,happy
11662,happy
11722,happy
1173,sadness
11746,happy
11790,happy
11794,happy
11836,happy
11867,happy
11876,sadness
11880,happy
11891,happy
11909,happy
11966,sadness
11978,happy
1198,happy
12040,happy
12074,sadness
12092,happy
12113,happy
12119,happy
12190,happy
12246,happy
12267,happy
12318,sadness
12364,happy
12498,happy
12512,sadness
12524,sadness
12547,happy
12591,happy
12594,happy
12621,sadness
1264,sadness
12648,happy
12659,happy
12661,happy
12702,happy
12758,happy
12791,happy
12818,happy
12827,happy
12899,happy
12958,happy
1298,sadness
13000,sadness
13027,sadness
13051,happy
13091,sadness
13150,sadness
13162,sadness
13180,sadness
13187,sadness
13293,happy
13296,happy
13339,happy
13380,sadness
13421,happy
13483,happy
13488,sadness
13505,sadness
13510,happy
1353,happy
13562,sadness
13575,happy
13598,sadness
13631,sadness
1364,happy
13666,sadness
13714,happy
13726,sadness
13793,sadness
13801,sadness
13812,sadness
13852,happy
13870,sadness
13888,sadness
13907,sadness
13940,happy
13979,happy
13983,sadness
14048,happy
14070,happy
14106,sadness
14122,happy
14127,sadness
14136,happy
1420,happy
14208,happy
14226,happy
14250,happy
14346,happy
14384,sadness
14388,happy
14459,sadness
14464,sadness
14472,happy
14474,sadness
14484,happy
14494,happy
14505,happy
14522,sadness
14524,happy
14561,happy
14572,sadness
14574,sadness
14578,sadness
14682,sadness
14696,sadness
14729,sadness
1482,happy
14835,sadness
14836,sadness
15052,happy
15078,sadness
15090,happy
15129,sadness
15145,happy
15167,happy
15169,sadness
15192,happy
15208,sadness
15289,happy
15294,happy
1536,sadness
15365,sadness
15373,happy
15436,happy
15447,happy
15462,sadness
15468,happy
15484,happy
1549,happy
15534,happy
15535,happy
15565,happy
15580,happy
15592,happy
1560,happy
15613,happy
15642,happy
15657,sadness
15696,sadness
15697,happy
15795,happy
15867,sadness
15909,happy
15929,sadness
16003,happy
16010,happy
16053,sadness
16056,sadness
16075,sadness
16087,sadness
16125,happy
16151,happy
16208,sadness
16304,sadness
16338,happy
16387,happy
16388,happy
16405,happy
16443,sadness
1645,happy
16475,happy
16535,happy
16558,happy
16645,happy
16706,happy
16710,happy
16776,happy
1678,happy
16787,sadness
16798,happy
16821,sadness
16837,happy
16839,happy
16863,happy
16895,happy
16938,happy
16962,sadness
16985,sadness
17003,happy
17011,happy
17100,happy
17128,happy
172,happy
17206,sadness
17215,happy
17237,happy
17248,sadness
17257,happy
17275,happy
17279,happy
17293,happy
17297,happy
17331,happy
17341,happy
17363,sadness
17426,sadness
17432,sadness
1751,happy
17518,happy
17597,sadness
17607,happy
17625,sadness
17662,happy
17666,sadness
17678,sadness
17713,sadness
17717,happy
1772,happy
17730,sadness
17746,happy
17763,happy
17767,happy
17775,happy
1778,happy
17784,happy
17794,happy
17887,happy
17912,sadness
18047,happy
18067,sadness
18101,happy
18120,sadness
18180,sadness
18193,happy
18260,happy
18270,sadness
18300,happy
18345,happy
18349,happy
18361,sadness
18367,sadness
18381,sadness
18457,happy
18475,sadness
1854,happy
18550,happy
18573,sadness
18610,sadness
18732,happy
18734,happy
18842,happy
18855,happy
18872,sadness
18888,happy
18897,sadness
1891,happy
18914,sadness
18927,happy
1896,happy
18962,sadness
19029,happy
19049,sadness
19082,sadness
19084,sadness
19095,happy
19145,happy
19165,happy
19179,sadness
1926,happy
19274,happy
19285,sadness
19303,sadness
1931,sadness
19364,sadness
1937,sadness
19384,happy
19422,sadness
19461,happy
19470,happy
19486,happy
19531,sadness
19535,sadness
19578,happy
19607,happy
19663,sadness
19674,happy
1973,happy
19731,happy
19785,happy
19799,sadness
19861,sadness
19864,sadness
19880,happy
19893,happy
19934,happy
19969,happy
19973,happy
19975,happy
20,happy
20072,happy
20073,sadness
20104,sadness
20171,happy
20192,sadness
20193,sadness
20217,happy
20301,happy
20313,happy
2039,sadness
20395,happy
20400,happy
20468,happy
20469,sadness
20511,happy
