id_img,label
14348,happy
14360,happy
14371,happy
14378,happy
14419,happy
14427,happy
14448,happy
14473,happy
14475,happy
14516,happy
14517,happy
14518,sadness
14546,happy
14586,sadness
14593,happy
14611,happy
14700,happy
14730,happy
14757,happy
14759,sadness
14792,happy
14877,happy
1491,happy
14965,happy
14973,sadness
15039,happy
15060,happy
15077,happy
15099,happy
1512,happy
15147,happy
15181,happy
15212,happy
15216,happy
15221,happy
15229,happy
15257,happy
15269,sadness
15271,happy
15292,happy
15310,happy
15323,happy
15331,happy
15335,happy
1538,happy
15397,happy
15400,happy
15409,happy
15426,happy
15432,happy
15438,happy
15443,happy
15455,happy
15494,happy
15520,happy
15523,happy
15589,happy
15616,happy
15621,happy
15677,happy
15708,happy
15758,happy
15767,happy
15791,happy
15843,happy
15854,happy
15885,happy
15910,happy
15966,happy
15976,happy
15983,sadness
16037,happy
16042,happy
16064,happy
16076,happy
16081,happy
16106,sadness
16108,happy
16120,happy
16141,happy
16192,happy
16198,happy
16238,happy
16275,happy
1628,happy
16308,happy
16370,happy
16375,happy
1640,happy
16407,happy
16423,happy
16444,happy
16460,happy
16511,happy
16550,happy
16562,happy
16583,happy
16588,happy
16596,happy
16604,happy
16611,happy
16619,happy
16633,happy
16649,happy
16667,happy
16699,happy
167,happy
1670,happy
16700,happy
16712,happy
16734,happy
16738,happy
16751,happy
16752,happy
16759,happy
16770,happy
16795,happy
16799,happy
16809,happy
16818,happy
16952,happy
16967,happy
16971,happy
1699,happy
17002,sadness
17007,happy
17010,happy
17021,sadness
17022,happy
17032,happy
1704,happy
17041,happy
1707,happy
17098,happy
17104,happy
17117,happy
17188,happy
17194,happy
17207,happy
17220,happy
17319,happy
17367,happy
17381,happy
17397,happy
17402,happy
17447,happy
17462,happy
17470,happy
17484,happy
17485,happy
17494,happy
17498,happy
17506,happy
17524,happy
17541,happy
17543,happy
17552,happy
17609,happy
17624,happy
17654,happy
1768,happy
17682,happy
17684,happy
17692,happy
17694,happy
17698,happy
1770,happy
17715,happy
17772,happy
17799,happy
17802,happy
17821,happy
1787,happy
17904,happy
1793,happy
17936,happy
18016,sadness
18018,happy
18025,happy
18033,happy
18037,happy
18080,happy
18082,happy
1815,happy
18165,happy
18173,happy
18205,happy
18226,happy
18237,happy
18245,happy
18249,happy
18250,happy
18256,happy
18259,happy
18297,happy
18308,happy
18383,happy
18405,happy
18424,sadness
18425,happy
18442,happy
18443,happy
18471,happy
18476,happy
18483,happy
18487,happy
18503,happy
18505,sadness
18531,happy
18541,sadness
18556,happy
18568,happy
18578,happy
18655,happy
18662,happy
1869,happy
187,happy
18700,happy
18729,happy
18783,happy
18822,happy
18827,happy
18834,happy
18835,happy
18849,happy
18861,happy
1887,happy
18873,happy
18885,happy
18898,happy
18904,happy
18930,happy
18944,happy
18948,happy
18952,happy
19008,happy
19012,happy
19025,happy
19056,happy
19062,happy
19063,sadness
19074,happy
19105,happy
19127,happy
19130,happy
19132,happy
19137,happy
19148,happy
19160,happy
19162,happy
1919,happy
192,happy
1920,happy
19210,happy
19245,happy
19263,happy
19269,happy
19284,happy
19291,sadness
19317,happy
19318,happy
19323,happy
19346,happy
19357,sadness
19370,happy
19377,happy
19378,happy
1938,happy
19398,happy
19402,sadness
19438,happy
19449,happy
19478,happy
19492,happy
19496,happy
19499,happy
19514,happy
1953,happy
19536,happy
19548,sadness
19568,happy
19589,happy
19597,happy
196,happy
19600,happy
19605,happy
19668,happy
19680,happy
19696,happy
19700,happy
19709,happy
19711,happy
1974,happy
19744,happy
19747,happy
19748,happy
19768,happy
19803,happy
19837,happy
19883,happy
19889,happy
19918,happy
19957,happy
19958,happy
19962,happy
19968,happy
2001,happy
20023,happy
20025,happy
20032,happy
20039,happy
20048,happy
20091,happy
20111,happy
2012,happy
20120,happy
20122,happy
20140,happy
20155,happy
20165,happy
20181,sadness
20196,happy
20208,happy
20213,happy
20216,happy
20218,happy
20229,happy
20239,happy
20252,happy
20267,happy
20285,happy
20296,happy
20318,happy
20355,happy
20365,happy
20371,sadness
20377,happy
20412,happy
20430,happy
20445,happy
20490,happy
20500,happy
20507,happy
20519,happy
20547,happy
20561,happy
20567,happy
2058,happy
20580,happy
20595,happy
20616,happy
2064,happy
20666,happy
20675,sadness
20684,happy
20685,happy
2069,happy
20745,happy
20821,happy
20829,happy
20850,happy
20857,happy
20865,happy
20866,happy
20889,happy
20918,happy
20941,happy
20945,happy
20949,happy
20958,happy
20972,sadness
20984,happy
20988,happy
20994,sadness
210,happy
21006,happy
21027,happy
21033,happy
21077,happy
21097,happy
21098,happy
21120,happy
21143,happy
21177,happy
21185,happy
2120,sadness
21200,happy
2122,happy
21235,happy
21292,happy
213,happy
21305,happy
21316,happy
21348,happy
2135,happy
2137,happy
21376,happy
21384,happy
21394,happy
21439,sadness
21441,happy
21460,happy
21473,happy
21483,happy
21501,sadness
2152,happy
21524,happy
21538,happy
21574,happy
2159,happy
21593,happy
21602,happy
21605,happy
21618,happy
21699,happy
21708,happy
21750,happy
21778,happy
21783,happy
21787,happy
2182,happy
21825,happy
21835,happy
2184,happy
21846,sadness
21876,happy
21899,happy
21927,happy
21942,happy
21943,happy
21961,happy
21990,sadness
2204,happy
22056,happy
22064,happy
22080,happy
22097,happy
22111,happy
22138,happy
22140,happy
22150,happy
22154,happy
22178,happy
22179,happy
22191,happy
22194,happy
22201,sadness
22247,happy
22289,sadness
22290,happy
22301,sadness
2231,happy
22340,happy
22346,happy
22347,happy
22351,sadness
22380,happy
22388,happy
22395,happy
22424,happy
22459,happy
22466,happy
22506,happy
22532,happy
22545,happy
22560,happy
22574,happy
22600,happy
22604,happy
22612,happy
22614,happy
22671,sadness
22679,happy
22711,happy
22750,happy
22754,sadness
22763,happy
22778,happy
22784,happy
22804,happy
22805,happy
2282,happy
22834,happy
2284,happy
22863,happy
2287,happy
22894,happy
22900,happy
22910,happy
2293,happy
22935,sadness
22991,happy
23028,happy
2305,happy
2307,happy
2308,happy
23096,happy
23101,happy
23114,happy
23122,happy
23170,happy
23238,happy
2324,happy
2327,happy
23293,happy
23319,happy
23320,sadness
23321,happy
23334,happy
23377,happy
23380,happy
23381,happy
23419,happy
23440,happy
23453,happy
23462,happy
2350,happy
23501,happy
23525,happy
23555,happy
23559,happy
23572,happy
23590,happy
23612,happy
23621,happy
23664,happy
23667,happy
2374,happy
2377,happy
23770,happy
23786,happy
23801,happy
23813,happy
23848,happy
23862,happy
23865,happy
23866,sadness
23891,happy
23897,happy
23920,happy
23933,happy
23946,happy
24027,happy
2403,happy
24054,sadness
24055,happy
24077,happy
24079,happy
24099,happy
2411,sadness
24123,happy
24137,happy
24148,happy
24161,happy
24189,happy
24200,happy
2421,happy
24211,happy
24219,happy
24224,happy
2424,happy
24241,happy
24259,happy
24263,happy
24286,happy
24289,happy
24292,happy
24297,happy
24299,happy
24340,happy
24354,happy
24355,happy
2436,sadness
24360,happy
24380,happy
24390,happy
24391,happy
24393,happy
24395,happy
24410,happy
24465,happy
24492,happy
2450,happy
24509,happy
24521,happy
24530,happy
24535,happy
24536,happy
24570,sadness
24607,happy
24633,happy
24652,happy
24656,happy
24680,happy
24692,happy
24699,happy
247,happy
24718,happy
2472,happy
24731,sadness
24747,happy
24764,happy
24769,happy
24777,happy
24783,happy
24823,happy
2483,happy
24845,happy
24884,sadness
24906,happy
24910,happy
2492,happy
24942,happy
24946,happy
25006,happy
25017,happy
25028,happy
25037,happy
25039,happy
25048,sadness
25058,happy
25123,happy
25163,happy
25180,happy
25186,happy
25199,happy
25223,happy
25271,happy
25275,happy
25287,happy
25322,happy
25328,happy
25337,happy
25342,happy
25383,sadness
25396,happy
25414,happy
25420,happy
25431,happy
25438,sadness
25443,happy
25454,happy
25472,happy
25517,happy
25533,happy
2554,happy
2556,happy
25578,happy
2559,happy
25602,happy
25604,happy
25649,happy
25652,happy
25658,happy
25686,happy
25705,happy
25714,happy
25719,happy
25720,happy
25744,happy
25747,happy
25759,happy
25775,happy
25809,sadness
25839,happy
25887,happy
25902,happy
25927,happy
25937,happy
25949,happy
25993,happy
26018,happy
2603,sadness
26032,happy
26034,happy
26046,happy
26077,sadness
26098,happy
26107,happy
2611,happy
26159,happy
26160,happy
26169,happy
2620,happy
26212,happy
26224,happy
2629,happy
26338,happy
26370,happy
26397,happy
2640,happy
26456,happy
26459,happy
26468,happy
26477,happy
2649,happy
26511,happy
2655,happy
26563,happy
26578,happy
26660,happy
26665,happy
26667,happy
26676,happy
26703,happy
26720,happy
26736,happy
26775,happy
2678,happy
26819,happy
26840,happy
26850,happy
26873,happy
26888,happy
26891,happy
26906,happy
26909,happy
26913,happy
26935,happy
26960,happy
26963,happy
26967,happy
26978,happy
26981,happy
27048,happy
27051,happy
27105,sadness
27106,happy
27128,happy
27140,happy
27152,happy
27162,happy
27172,happy
27187,happy
27196,happy
27197,happy
27204,sadness
27212,happy
27227,happy
27246,happy
27277,happy
27294,happy
2730,happy
27326,happy
27333,happy
27334,happy
27365,happy
27367,happy
27404,happy
27407,happy
27426,happy
27446,happy
2745,happy
27452,happy
27474,happy
27508,happy
2754,happy
27554,sadness
27563,happy
27575,happy
27616,happy
27619,happy
27625,happy
27636,happy
27645,happy
27647,happy
27648,happy
27662,happy
27671,happy
27675,happy
27701,happy
2771,happy
2774,happy
27779,happy
27823,happy
27854,happy
2790,happy
27928,sadness
27931,happy
27932,happy
27940,happy
27944,happy
27949,happy
2796,happy
28040,happy
28046,sadness
2805,happy
2806,happy
2810,happy
28105,happy
28108,sadness
28115,happy
28138,happy
28140,happy
2816,happy
2820,happy
28249,happy
28256,happy
28264,happy
28273,happy
28282,happy
28367,happy
28376,happy
28379,happy
28383,sadness
28415,sadness
28474,happy
28502,happy
28522,happy
28529,happy
2857,happy
28581,happy
28590,happy
28594,happy
28600,happy
2861,happy
28632,happy
2867,happy
28676,happy
28688,happy
28772,happy
28797,happy
28807,happy
28814,happy
2885,happy
28871,happy
28897,happy
28928,happy
28934,happy
28938,happy
28949,happy
28954,happy
28955,happy
28962,happy
28963,happy
28982,happy
29003,happy
29019,happy
29020,happy
29067,happy
29071,happy
29074,happy
29111,happy
29123,happy
2913,happy
29185,happy
29211,happy
29214,sadness
29248,sadness
29258,happy
29290,happy
2930,happy
29300,happy
29329,happy
29365,happy
29370,happy
2938,happy
29398,happy
29415,happy
29423,sadness
29456,happy
29460,happy
29464,happy
29467,happy
29475,happy
2948,happy
29504,happy
29555,happy
29578,happy
29589,happy
29645,happy
29647,happy
29648,happy
29649,happy
2965,happy
29680,happy
29697,happy
29699,happy
29707,happy
29724,happy
29766,sadness
29769,happy
29773,happy
29821,happy
29834,happy
29844,happy
2985,happy
29889,happy
29919,happy
29979,happy
29981,happy
29987,happy
29991,happy
30,happy
30006,happy
30016,happy
30069,sadness
30099,happy
3010,sadness
30102,happy
30114,happy
30119,happy
30127,happy
30143,happy
3016,happy
30164,happy
30188,happy
30193,happy
30216,happy
3022,happy
30221,happy
3024,happy
30241,happy
30245,happy
3029,happy
30297,sadness
30328,happy
30332,happy
30337,happy
30338,happy
30341,sadness
30400,happy
30407,happy
30424,happy
30478,happy
30585,happy
30646,happy
30651,happy
30652,happy
30661,happy
30675,happy
30683,happy
30689,happy
3069,happy
30704,happy
30728,sadness
30737,happy
30738,happy
30749,happy
3077,happy
30772,happy
30779,happy
30793,happy
30808,happy
30820,happy
30822,happy
30823,happy
30825,happy
3083,happy
30830,happy
30835,happy
30851,happy
30855,happy
30856,sadness
3086,happy
30871,happy
30893,happy
30909,sadness
30948,happy
30951,happy
30961,happy
30962,sadness
30965,happy
30981,sadness
31010,happy
31029,happy
31043,happy
31056,happy
3106,happy
31080,happy
31101,happy
31112,happy
31137,happy
31140,happy
31141,happy
31145,happy
3117,happy
3120,happy
31209,happy
31239,happy
31285,happy
31295,happy
3131,happy
31316,happy
3132,happy
31366,happy
3138,happy
31384,happy
3144,happy
31440,happy
3146,happy
31542,happy
31551,happy
31571,happy
31572,happy
3162,happy
31627,happy
31629,happy
31659,happy
31697,happy
31742,happy
31752,happy
31806,happy
31811,happy
3182,happy
31833,happy
31853,happy
31858,happy
31870,happy
31897,happy
31908,happy
31929,happy
31952,happy
31977,happy
31987,happy
32046,happy
32047,happy
32048,happy
32051,sadness
3209,happy
32142,happy
32144,happy
3215,sadness
32177,happy
32248,happy
32344,happy
32354,happy
32372,happy
32377,happy
32382,sadness
32388,happy
32402,happy
32439,happy
3245,happy
325,happy
3250,happy
32541,happy
32544,happy
32568,happy
32570,happy
32574,happy
32595,happy
3260,sadness
32607,happy
32614,happy
32624,happy
32627,happy
32684,happy
32725,happy
32763,sadness
32769,happy
32773,happy
3278,happy
32796,happy
32826,happy
32835,happy
32837,happy
32838,happy
32849,sadness
32913,happy
32917,happy
32950,happy
32952,happy
32953,happy
32958,happy
32973,happy
32993,happy
32997,happy
32998,happy
33016,happy
33017,happy
33024,happy
33046,happy
33065,happy
33066,happy
33071,happy
33084,happy
33091,happy
33094,happy
331,happy
3313,happy
33144,happy
33174,happy
33175,happy
3318,sadness
33188,happy
33212,happy
33216,happy
33228,happy
33231,happy
33240,happy
33268,happy
33283,happy
333,happy
33319,happy
33320,happy
33322,happy
33326,sadness
33343,happy
33357,happy
33366,sadness
33375,happy
33407,happy
33423,happy
33455,happy
33460,happy
33463,happy
33518,happy
33525,happy
33530,happy
33533,happy
33544,happy
33564,happy
33610,happy
33648,sadness
33660,happy
33675,happy
33690,happy
33727,happy
33757,happy
33762,happy
33802,happy
33807,sadness
33842,happy
33853,happy
33874,happy
33915,happy
33917,happy
33933,happy
33938,happy
33981,happy
34015,happy
34049,happy
34057,happy
34098,happy
3410,happy
34102,happy
3411,happy
34119,happy
34129,happy
3414,happy
34170,happy
34219,happy
3422,happy
34226,happy
34234,happy
34244,happy
34257,happy
34295,happy
34302,happy
3431,happy
34316,happy
34361,happy
34375,happy
34386,happy
34397,happy
34412,happy
34435,happy
34437,happy
34464,happy
34468,happy
3447,happy
34471,happy
34483,happy
34498,happy
34510,happy
3452,happy
34567,happy
34569,happy
34585,happy
34599,happy
34600,happy
34644,happy
34645,happy
34649,sadness
3465,happy
34688,happy
34720,happy
34724,happy
34737,happy
34753,happy
34756,happy
34759,happy
34761,happy
34768,happy
34772,happy
34829,happy
34836,happy
34840,happy
34841,happy
34861,happy
34941,happy
34965,happy
34969,happy
34978,sadness
35101,happy
35117,happy
35142,happy
35153,happy
35163,sadness
35177,happy
35199,happy
35200,happy
35209,happy
35226,sadness
35291,happy
35321,happy
35341,sadness
35346,happy
35364,happy
35369,happy
35370,happy
35372,happy
3538,happy
3543,sadness
35454,happy
35481,happy
35497,happy
35520,sadness
35536,happy
35547,happy
35552,happy
35559,happy
35582,happy
35598,happy
356,sadness
35603,happy
35659,sadness
35664,happy
35677,happy
35685,happy
35698,happy
3570,happy
35707,happy
35721,happy
35724,happy
3574,happy
35767,happy
35771,happy
35787,sadness
35792,happy
35794,happy
35804,happy
35850,happy
35856,happy
35860,happy
35869,happy
3590,happy
3647,happy
366,happy
3662,happy
3663,happy
370,happy
3755,happy
3763,happy
3766,happy
3772,happy
3811,happy
3818,happy
3842,happy
3875,happy
3891,happy
3906,happy
3958,sadness
3959,sadness
3969,happy
3977,happy
3978,happy
3982,sadness
4029,happy
4041,happy
4084,happy
4090,happy
4094,happy
41,happy
4107,happy
4114,happy
4133,happy
4156,sadness
4159,happy
4165,happy
4169,happy
4174,happy
4182,happy
4185,happy
4226,happy
4248,happy
4264,happy
4269,happy
4284,happy
4295,happy
4345,happy
4363,happy
4366,sadness
440,happy
4433,happy
446,happy
4480,happy
4485,happy
4492,happy
4506,happy
4526,happy
4549,happy
4558,happy
4576,happy
4580,happy
4589,happy
4606,happy
4607,happy
4620,happy
4634,happy
4640,happy
4649,happy
4653,happy
4666,happy
478,happy
4786,happy
4791,sadness
4797,happy
4803,happy
4814,happy
4827,happy
4832,happy
4849,happy
485,happy
487,happy
4910,happy
4948,happy
4980,happy
4988,happy
4996,happy
5006,happy
5008,happy
5048,happy
5062,happy
5089,happy
5102,happy
5127,happy
5154,happy
5176,happy
5209,happy
5264,happy
5269,happy
527,happy
5278,happy
5279,happy
5289,happy
5293,happy
5303,happy
531,happy
5318,happy
5340,happy
5356,happy
5417,happy
5445,happy
5452,happy
5468,happy
5477,happy
5490,happy
5493,happy
5523,happy
553,happy
5548,sadness
5558,sadness
5594,happy
5618,happy
5674,happy
568,happy
5694,happy
5705,happy
5714,happy
5719,happy
5753,happy
5766,happy
5783,happy
5797,happy
5800,happy
5807,happy
5812,happy
5835,happy
5857,happy
5891,happy
5904,happy
5919,happy
594,happy
5942,happy
5954,happy
5968,happy
5977,happy
5988,happy
6029,happy
6045,happy
6052,happy
6095,happy
6110,happy
6123,happy
613,happy
6136,happy
6169,happy
6175,happy
6183,happy
62,happy
620,happy
6206,happy
6217,happy
6246,happy
6272,happy
628,sadness
629,happy
6368,happy
6378,happy
639,sadness
6394,happy
6403,happy
6416,happy
6444,happy
6457,happy
6473,happy
6500,happy
6522,sadness
6532,sadness
655,happy
657,happy
6577,happy
659,sadness
6603,happy
6616,sadness
6677,happy
6686,happy
6689,happy
6691,happy
6700,happy
6703,happy
674,happy
6744,happy
6759,happy
6776,happy
6784,happy
6792,sadness
681,sadness
6811,happy
6818,happy
6865,happy
690,happy
6914,happy
6928,happy
693,happy
6935,happy
6977,happy
6989,happy
7017,happy
7020,happy
7026,happy
7029,happy
7065,happy
7080,happy
7100,happy
7116,happy
7159,happy
7162,happy
7191,happy
7200,happy
721,happy
7244,happy
7245,happy
7292,sadness
7299,happy
7333,happy
7335,happy
7366,happy
7379,happy
738,happy
7392,happy
7413,happy
7425,sadness
7441,happy
7511,happy
7531,happy
7532,happy
7537,happy
7548,happy
7561,happy
7590,happy
7603,happy
7659,happy
7664,happy
7672,happy
7674,happy
7680,happy
7700,happy
7702,happy
7712,happy
7713,happy
7737,happy
774,happy
7753,happy
7762,happy
7804,happy
7813,happy
7815,happy
7827,happy
7845,happy
7881,happy
7892,happy
7905,happy
7916,happy
7948,happy
7975,happy
7986,happy
8,happy
80,happy
8020,happy
8027,happy
8034,happy
8049,happy
8065,happy
8082,happy
8086,sadness
8089,happy
817,happy
8188,happy
8228,happy
8268,happy
8276,happy
8284,happy
8293,happy
8301,happy
8303,happy
8316,happy
8322,happy
8331,happy
8334,happy
8338,happy
8355,happy
8424,happy
8434,happy
8449,happy
8457,happy
8473,happy
8539,happy
8548,happy
8559,happy
856,happy
8649,happy
8657,happy
8662,happy
8677,happy
8682,happy
8691,sadness
8704,happy
873,sadness
8753,happy
8756,happy
8762,happy
880,happy
8820,happy
8861,happy
8864,happy
8886,happy
8915,happy
8940,happy
895,happy
8960,happy
897,happy
898,happy
8993,happy
9005,happy
906,happy
9060,happy
9070,happy
9071,happy
9085,happy
9094,happy
9147,happy
915,happy
9152,happy
9167,happy
9174,happy
9180,happy
9202,happy
9206,happy
9222,happy
9246,happy
9272,happy
9286,happy
9371,happy
9392,happy
9412,happy
9416,happy
942,happy
9437,happy
9442,happy
9476,happy
9486,happy
951,happy
9538,happy
9542,happy
9570,happy
9571,happy
9598,happy
9599,happy
9605,happy
9640,sadness
9687,happy
973,happy
9774,happy
9800,happy
9833,happy
9845,happy
9865,happy
9890,happy
9893,happy
9897,happy
9901,happy
9933,happy
9977,happy
9979,happy
9984,sadness
10004,happy
1003,sadness
10031,sadness
10073,sadness
10114,sadness
10116,sadness
10171,sadness
10172,sadness
10176,sadness
1022,sadness
10252,sadness
1026,sadness
10339,sadness
10352,sadness
10375,happy
10383,sadness
10386,sadness
10423,happy
10425,happy
10455,sadness
10561,sadness
10607,sadness
10620,sadness
10655,sadness
10686,sadness
10694,sadness
10713,sadness
10769,sadness
1078,sadness
10871,sadness
10881,sadness
10919,sadness
11025,sadness
11026,sadness
11031,sadness
11100,sadness
11138,sadness
11140,sadness
11163,sadness
11192,sadness
11209,sadness
11234,sadness
11241,happy
11264,sadness
11280,sadness
11284,sadness
11295,sadness
11316,sadness
11346,sadness
11398,sadness
1148,sadness
115,sadness
11523,happy
1156,sadness
11581,sadness
11582,sadness
11601,sadness
11626,happy
11640,happy
11662,sadness
11722,sadness
1173,sadness
11746,sadness
11790,sadness
11794,sadness
11836,sadness
11867,sadness
11876,sadness
11880,sadness
11891,sadness
11909,sadness
11966,sadness
11978,sadness
1198,sadness
12040,sadness
12074,sadness
12092,sadness
12113,sadness
12119,sadness
12190,sadness
12246,sadness
12267,sadness
12318,sadness
12364,sadness
12498,sadness
12512,sadness
12524,sadness
12547,sadness
12591,sadness
12594,sadness
12621,sadness
1264,sadness
12648,sadness
12659,sadness
12661,sadness
12702,happy
12758,happy
12791,sadness
12818,sadness
12827,sadness
12899,sadness
12958,sadness
1298,sadness
13000,sadness
13027,sadness
13051,sadness
13091,sadness
13150,sadness
13162,sadness
13180,sadness
13187,sadness
13293,sadness
13296,sadness
13339,sadness
13380,happy
13421,sadness
13483,sadness
13488,sadness
13505,happy
13510,sadness
1353,sadness
13562,sadness
13575,sadness
13598,sadness
13631,happy
1364,sadness
13666,sadness
13714,sadness
13726,sadness
13793,sadness
13801,sadness
13812,sadness
13852,sadness
13870,sadness
13888,sadness
13907,sadness
13940,sadness
13979,sadness
13983,sadness
14048,sadness
14070,happy
14106,sadness
14122,happy
14127,sadness
14136,sadness
1420,sadness
14208,sadness
14226,sadness
14250,sadness
14346,sadness
14384,sadness
14388,sadness
14459,sadness
14464,sadness
14472,sadness
14474,sadness
14484,sadness
14494,sadness
14505,sadness
14522,sadness
14524,sadness
14561,sadness
14572,sadness
14574,sadness
14578,sadness
14682,sadness
14696,sadness
14729,sadness
1482,sadness
14835,sadness
14836,sadness
15052,sadness
15078,happy
15090,sadness
15129,sadness
15145,sadness
15167,sadness
15169,sadness
15192,sadness
15208,sadness
15289,sadness
15294,sadness
1536,sadness
15365,sadness
15373,sadness
15436,sadness
15447,happy
15462,sadness
15468,sadness
15484,sadness
1549,sadness
15534,sadness
15535,sadness
15565,happy
15580,sadness
15592,happy
1560,sadness
15613,sadness
15642,sadness
15657,sadness
15696,sadness
15697,sadness
15795,sadness
15867,sadness
15909,sadness
15929,sadness
16003,sadness
16010,sadness
16053,sadness
16056,sadness
16075,sadness
16087,sadness
16125,sadness
16151,happy
16208,happy
16304,sadness
16338,sadness
16387,sadness
16388,sadness
16405,sadness
16443,sadness
1645,sadness
16475,sadness
16535,sadness
16558,happy
16645,sadness
16706,sadness
16710,sadness
16776,sadness
1678,sadness
16787,sadness
16798,sadness
16821,sadness
16837,happy
16839,sadness
16863,sadness
16895,sadness
16938,sadness
16962,sadness
16985,happy
17003,sadness
17011,sadness
17100,happy
17128,sadness
172,sadness
17206,sadness
17215,sadness
17237,sadness
17248,sadness
17257,sadness
17275,sadness
17279,sadness
17293,sadness
17297,sadness
17331,happy
17341,sadness
17363,sadness
17426,sadness
17432,sadness
1751,sadness
17518,sadness
17597,sadness
17607,sadness
17625,sadness
17662,sadness
17666,sadness
17678,sadness
17713,sadness
17717,sadness
1772,sadness
17730,sadness
17746,sadness
17763,happy
17767,sadness
17775,sadness
1778,sadness
17784,sadness
17794,sadness
17887,sadness
17912,sadness
18047,sadness
18067,sadness
18101,sadness
18120,sadness
18180,sadness
18193,sadness
18260,sadness
18270,sadness
18300,sadness
18345,sadness
18349,sadness
18361,sadness
18367,sadness
18381,sadness
18457,sadness
18475,sadness
1854,sadness
18550,sadness
18573,sadness
18610,sadness
18732,sadness
18734,sadness
18842,sadness
18855,sadness
18872,happy
18888,sadness
18897,sadness
1891,sadness
18914,sadness
18927,sadness
1896,sadness
18962,happy
19029,sadness
19049,happy
19082,sadness
19084,sadness
19095,sadness
19145,sadness
19165,sadness
19179,sadness
1926,sadness
19274,sadness
19285,sadness
19303,sadness
1931,sadness
19364,sadness
1937,sadness
19384,sadness
19422,sadness
19461,happy
19470,sadness
19486,sadness
19531,sadness
19535,sadness
19578,happy
19607,sadness
19663,sadness
19674,sadness
1973,sadness
19731,sadness
19785,sadness
19799,sadness
19861,sadness
19864,sadness
19880,sadness
19893,sadness
19934,sadness
19969,sadness
19973,sadness
19975,sadness
20,sadness
20072,sadness
20073,sadness
20104,sadness
20171,sadness
20192,sadness
20193,sadness
20217,sadness
20301,sadness
20313,sadness
2039,sadness
20395,sadness
20400,sadness
20468,sadness
20469,sadness
20511,sadness
20560,sadness
20563,sadness
20589,sadness
20650,sadness
20656,sadness
20667,happy
20750,sadness
2084,sadness
20908,sadness
2091,sadness
20964,sadness
20979,sadness
21005,sadness
21029,happy
21036,sadness
21078,sadness
21082,sadness
21201,sadness
21221,sadness
21249,sadness
21275,sadness
21282,sadness
21312,sadness
21324,sadness
21428,sadness
21434,sadness
21531,sadness
21535,sadness
21549,sadness
2157,sadness
21632,sadness
21666,sadness
21681,sadness
21715,sadness
21720,sadness
2176,sadness
21766,sadness
21769,sadness
21968,sadness
21978,happy
21988,sadness
22004,sadness
22032,sadness
22051,sadness
22067,sadness
22117,sadness
22241,sadness
22255,happy
22271,sadness
22319,sadness
22335,sadness
2238,sadness
2239,sadness
22390,sadness
22416,sadness
22419,sadness
22448,sadness
22449,sadness
22452,sadness
22521,sadness
2256,sadness
22602,sadness
22619,sadness
