id_img,label
141,sadness
14139,happy
14152,happy
14155,happy
14169,happy
14236,happy
14278,happy
14282,happy
14292,happy
14310,sadness
14314,sadness
14327,happy
14348,sadness
14360,happy
14371,sadness
14378,sadness
14419,sadness
14427,happy
14448,happy
14473,sadness
14475,sadness
14516,happy
14517,happy
14518,sadness
14546,sadness
14586,happy
14593,sadness
14611,happy
14700,sadness
14730,sadness
14757,sadness
14759,happy
14792,sadness
14877,sadness
1491,happy
14965,sadness
14973,sadness
15039,happy
15060,happy
15077,happy
15099,happy
1512,happy
15147,happy
15181,sadness
15212,sadness
15216,happy
15221,sadness
15229,sadness
15257,happy
15269,happy
15271,happy
15292,happy
15310,sadness
15323,happy
15331,happy
15335,happy
1538,happy
15397,sadness
15400,happy
15409,happy
15426,happy
15432,sadness
15438,sadness
15443,happy
15455,happy
15494,sadness
15520,happy
15523,happy
15589,sadness
15616,sadness
15621,happy
15677,sadness
15708,happy
15758,happy
15767,sadness
15791,sadness
15843,sadness
15854,sadness
15885,happy
15910,happy
15966,happy
15976,sadness
15983,sadness
16037,sadness
16042,sadness
16064,happy
16076,happy
16081,happy
16106,happy
16108,sadness
16120,happy
16141,happy
16192,happy
16198,happy
16238,happy
16275,happy
1628,happy
16308,happy
16370,happy
16375,happy
1640,sadness
16407,sadness
16423,happy
16444,happy
16460,happy
16511,happy
16550,happy
16562,sadness
16583,happy
16588,sadness
16596,happy
16604,happy
16611,sadness
16619,happy
16633,happy
16649,happy
16667,sadness
16699,sadness
167,happy
1670,happy
16700,sadness
16712,sadness
16734,happy
16738,happy
16751,happy
16752,sadness
16759,happy
16770,happy
16795,happy
16799,happy
16809,happy
16818,happy
16952,sadness
16967,happy
16971,happy
1699,sadness
17002,happy
17007,sadness
17010,happy
17021,happy
17022,happy
17032,sadness
1704,sadness
17041,sadness
1707,happy
17098,happy
17104,sadness
17117,sadness
17188,sadness
17194,sadness
17207,sadness
17220,happy
17319,happy
17367,happy
17381,happy
17397,happy
17402,sadness
17447,happy
17462,happy
17470,sadness
17484,happy
17485,sadness
17494,sadness
17498,sadness
17506,sadness
17524,sadness
17541,happy
17543,sadness
17552,happy
17609,sadness
17624,happy
17654,sadness
1768,happy
17682,happy
17684,happy
17692,happy
17694,sadness
17698,sadness
1770,happy
17715,happy
17772,happy
17799,happy
17802,sadness
17821,happy
1787,sadness
17904,happy
1793,happy
17936,sadness
18016,happy
18018,sadness
18025,happy
18033,happy
18037,sadness
18080,happy
18082,happy
1815,sadness
18165,happy
18173,happy
18205,happy
18226,happy
18237,happy
18245,sadness
18249,sadness
18250,sadness
18256,sadness
18259,happy
18297,happy
18308,happy
18383,sadness
18405,happy
18424,happy
18425,sadness
18442,happy
18443,happy
18471,sadness
18476,happy
18483,happy
18487,sadness
18503,sadness
18505,happy
18531,happy
18541,happy
18556,happy
18568,happy
18578,sadness
18655,sadness
18662,sadness
1869,happy
187,happy
18700,happy
18729,happy
18783,happy
18822,happy
18827,sadness
18834,happy
18835,sadness
18849,happy
18861,sadness
1887,sadness
18873,happy
18885,happy
18898,happy
18904,happy
18930,happy
18944,sadness
18948,sadness
18952,sadness
19008,happy
19012,sadness
19025,happy
19056,sadness
19062,sadness
19063,sadness
19074,happy
19105,happy
19127,happy
19130,sadness
19132,happy
19137,sadness
19148,sadness
19160,happy
19162,happy
1919,happy
192,sadness
1920,happy
19210,sadness
19245,sadness
19263,happy
19269,happy
19284,happy
19291,sadness
19317,happy
19318,sadness
19323,sadness
19346,happy
19357,sadness
19370,happy
19377,sadness
19378,sadness
1938,happy
19398,sadness
19402,happy
19438,happy
19449,happy
19478,sadness
19492,sadness
19496,sadness
19499,sadness
19514,happy
1953,happy
19536,sadness
19548,happy
19568,sadness
19589,happy
19597,happy
196,happy
19600,sadness
19605,sadness
19668,happy
19680,happy
19696,sadness
19700,happy
19709,sadness
19711,sadness
1974,happy
19744,happy
19747,sadness
19748,sadness
19768,happy
19803,sadness
19837,happy
19883,happy
19889,happy
19918,happy
19957,sadness
19958,sadness
19962,happy
19968,sadness
2001,sadness
20023,sadness
20025,sadness
20032,happy
20039,happy
20048,happy
20091,sadness
20111,happy
2012,sadness
20120,happy
20122,sadness
20140,sadness
20155,happy
20165,happy
20181,happy
20196,happy
20208,happy
20213,sadness
20216,happy
20218,sadness
20229,happy
20239,happy
20252,happy
20267,sadness
20285,happy
20296,sadness
20318,happy
20355,sadness
20365,sadness
20371,happy
20377,sadness
20412,happy
20430,happy
20445,sadness
20490,happy
20500,sadness
20507,sadness
20519,happy
20547,happy
20561,sadness
20567,happy
2058,happy
20580,happy
20595,happy
20616,happy
2064,happy
20666,sadness
20675,sadness
20684,happy
20685,sadness
2069,sadness
20745,sadness
20821,happy
20829,sadness
20850,happy
20857,sadness
20865,happy
20866,happy
20889,sadness
20918,happy
20941,sadness
20945,sadness
20949,sadness
20958,sadness
20972,sadness
20984,happy
20988,happy
20994,sadness
210,happy
21006,sadness
21027,sadness
21033,happy
21077,sadness
21097,happy
21098,happy
21120,sadness
21143,happy
21177,happy
21185,happy
2120,happy
21200,sadness
2122,sadness
21235,sadness
21292,happy
213,happy
21305,sadness
21316,happy
21348,happy
2135,sadness
2137,sadness
21376,happy
21384,sadness
21394,happy
21439,sadness
21441,happy
21460,happy
21473,happy
21483,happy
21501,happy
2152,sadness
21524,happy
21538,happy
21574,sadness
2159,sadness
21593,sadness
21602,happy
21605,happy
21618,happy
21699,happy
21708,sadness
21750,sadness
21778,sadness
21783,sadness
21787,happy
2182,sadness
21825,happy
21835,sadness
2184,happy
21846,happy
21876,happy
21899,happy
21927,happy
21942,sadness
21943,happy
21961,sadness
21990,happy
2204,sadness
22056,sadness
22064,happy
22080,happy
22097,sadness
22111,sadness
22138,sadness
22140,happy
22150,happy
22154,sadness
22178,sadness
22179,happy
22191,sadness
22194,happy
22201,sadness
22247,sadness
22289,happy
22290,happy
22301,happy
2231,sadness
22340,happy
22346,sadness
22347,sadness
22351,happy
22380,sadness
22388,happy
22395,sadness
22424,sadness
22459,happy
22466,sadness
22506,sadness
22532,sadness
22545,happy
22560,happy
22574,sadness
22600,happy
22604,happy
22612,happy
22614,happy
22671,happy
22679,happy
22711,happy
22750,happy
22754,happy
22763,sadness
22778,sadness
22784,sadness
22804,sadness
22805,happy
2282,happy
22834,happy
2284,sadness
22863,sadness
2287,happy
22894,happy
22900,sadness
22910,sadness
2293,sadness
22935,sadness
22991,happy
23028,happy
2305,happy
2307,happy
2308,happy
23096,sadness
23101,happy
23114,sadness
23122,sadness
23170,sadness
23238,happy
2324,happy
2327,sadness
23293,sadness
23319,sadness
23320,sadness
23321,happy
23334,sadness
23377,happy
23380,sadness
23381,sadness
23419,sadness
23440,happy
23453,happy
23462,happy
2350,happy
23501,happy
23525,happy
23555,sadness
23559,sadness
23572,sadness
23590,sadness
23612,sadness
23621,happy
23664,happy
23667,sadness
2374,happy
2377,sadness
23770,sadness
23786,sadness
23801,happy
23813,happy
23848,happy
23862,sadness
23865,sadness
23866,happy
23891,happy
23897,sadness
23920,happy
23933,happy
23946,happy
24027,happy
2403,happy
24054,happy
24055,happy
24077,happy
24079,sadness
24099,happy
2411,sadness
24123,happy
24137,sadness
24148,sadness
24161,happy
24189,happy
24200,happy
2421,happy
24211,sadness
24219,sadness
24224,sadness
2424,sadness
24241,sadness
24259,sadness
24263,sadness
24286,sadness
24289,happy
24292,happy
24297,happy
24299,sadness
24340,sadness
24354,happy
24355,sadness
2436,happy
24360,sadness
24380,sadness
24390,happy
24391,sadness
24393,happy
24395,happy
24410,happy
24465,sadness
24492,sadness
2450,sadness
24509,happy
24521,sadness
24530,sadness
24535,happy
24536,sadness
24570,sadness
24607,happy
24633,happy
24652,sadness
24656,sadness
24680,happy
24692,sadness
24699,happy
247,happy
24718,happy
2472,sadness
24731,happy
24747,sadness
24764,happy
24769,happy
24777,sadness
24783,happy
24823,happy
2483,sadness
24845,happy
24884,sadness
24906,happy
24910,sadness
2492,sadness
24942,sadness
24946,sadness
25006,sadness
25017,happy
25028,sadness
25037,sadness
25039,happy
25048,sadness
25058,happy
25123,happy
25163,sadness
25180,happy
25186,happy
25199,happy
25223,happy
25271,happy
25275,sadness
25287,happy
25322,sadness
25328,happy
25337,happy
25342,sadness
25383,happy
25396,sadness
25414,happy
25420,happy
25431,sadness
25438,sadness
25443,sadness
25454,happy
25472,sadness
25517,happy
25533,happy
2554,happy
2556,happy
25578,sadness
2559,happy
25602,happy
25604,sadness
25649,sadness
25652,sadness
25658,happy
25686,happy
25705,happy
25714,sadness
25719,happy
25720,sadness
25744,sadness
25747,happy
25759,sadness
25775,happy
25809,happy
25839,happy
25887,sadness
25902,happy
25927,happy
25937,happy
25949,happy
25993,happy
26018,happy
2603,sadness
26032,sadness
26034,happy
26046,happy
26077,happy
26098,happy
26107,happy
2611,sadness
26159,happy
26160,happy
26169,happy
2620,sadness
26212,happy
26224,happy
2629,sadness
26338,happy
26370,happy
26397,sadness
2640,happy
26456,happy
26459,sadness
26468,happy
26477,sadness
2649,sadness
26511,happy
2655,happy
26563,sadness
26578,sadness
26660,happy
26665,happy
26667,happy
26676,happy
26703,happy
26720,sadness
26736,happy
26775,sadness
2678,happy
26819,happy
26840,happy
26850,sadness
26873,happy
26888,sadness
26891,sadness
26906,sadness
26909,happy
26913,happy
26935,happy
26960,happy
26963,happy
26967,sadness
26978,sadness
26981,happy
27048,sadness
27051,sadness
27105,sadness
27106,happy
27128,happy
27140,happy
27152,sadness
27162,happy
27172,happy
27187,happy
27196,happy
27197,sadness
27204,sadness
27212,sadness
27227,sadness
27246,sadness
27277,happy
27294,sadness
2730,sadness
27326,happy
27333,happy
27334,happy
27365,happy
27367,happy
27404,sadness
27407,happy
27426,sadness
27446,happy
2745,happy
27452,happy
27474,sadness
27508,sadness
2754,happy
27554,sadness
27563,sadness
27575,sadness
27616,happy
27619,sadness
27625,happy
27636,sadness
27645,sadness
27647,sadness
27648,happy
27662,happy
27671,sadness
27675,happy
27701,happy
2771,happy
2774,sadness
27779,happy
27823,sadness
27854,happy
2790,sadness
27928,happy
27931,happy
27932,happy
27940,sadness
27944,happy
27949,sadness
2796,sadness
28040,happy
28046,happy
2805,sadness
2806,sadness
2810,happy
28105,sadness
28108,happy
28115,happy
28138,sadness
28140,sadness
2816,happy
2820,happy
28249,happy
28256,happy
28264,happy
28273,sadness
28282,happy
28367,happy
28376,happy
28379,happy
28383,sadness
28415,sadness
28474,happy
28502,happy
28522,happy
28529,happy
2857,happy
28581,happy
28590,sadness
28594,sadness
28600,happy
2861,sadness
28632,sadness
2867,happy
28676,happy
28688,sadness
28772,happy
28797,happy
28807,sadness
28814,sadness
2885,sadness
28871,sadness
28897,happy
28928,sadness
28934,happy
28938,sadness
28949,sadness
28954,sadness
28955,sadness
28962,sadness
28963,sadness
28982,sadness
29003,sadness
29019,happy
29020,happy
29067,happy
29071,sadness
29074,sadness
29111,happy
29123,sadness
2913,sadness
29185,happy
29211,happy
29214,happy
29248,happy
29258,sadness
29290,happy
2930,happy
29300,happy
29329,sadness
29365,sadness
29370,happy
2938,happy
29398,happy
29415,sadness
29423,sadness
29456,happy
29460,sadness
29464,sadness
29467,sadness
29475,sadness
2948,sadness
29504,sadness
29555,sadness
29578,happy
29589,happy
29645,sadness
29647,sadness
29648,sadness
29649,sadness
2965,happy
29680,happy
29697,happy
29699,happy
29707,sadness
29724,sadness
29766,sadness
29769,happy
29773,happy
29821,sadness
29834,happy
29844,sadness
2985,happy
29889,happy
29919,sadness
29979,happy
29981,sadness
29987,happy
29991,happy
30,sadness
30006,happy
30016,happy
30069,happy
30099,sadness
3010,sadness
30102,sadness
30114,happy
30119,sadness
30127,happy
30143,happy
3016,happy
30164,happy
30188,happy
30193,happy
30216,happy
3022,sadness
30221,happy
3024,sadness
30241,happy
30245,happy
3029,happy
30297,sadness
30328,sadness
30332,happy
30337,sadness
30338,happy
30341,sadness
30400,sadness
30407,happy
30424,happy
30478,happy
30585,sadness
30646,happy
30651,sadness
30652,sadness
30661,happy
30675,happy
30683,sadness
30689,sadness
3069,sadness
30704,sadness
30728,happy
30737,happy
30738,sadness
30749,sadness
3077,happy
30772,sadness
30779,sadness
30793,happy
30808,sadness
30820,happy
30822,sadness
30823,happy
30825,happy
3083,sadness
30830,sadness
30835,happy
30851,sadness
30855,happy
30856,sadness
3086,sadness
30871,happy
30893,happy
30909,happy
30948,happy
30951,happy
30961,sadness
30962,happy
30965,sadness
30981,sadness
31010,sadness
31029,sadness
31043,sadness
31056,sadness
3106,sadness
31080,sadness
31101,happy
31112,sadness
31137,sadness
31140,sadness
31141,happy
31145,sadness
3117,sadness
3120,happy
31209,happy
31239,sadness
31285,happy
31295,happy
3131,happy
31316,sadness
3132,happy
31366,happy
3138,sadness
31384,sadness
3144,happy
31440,sadness
3146,happy
31542,happy
31551,happy
31571,happy
31572,sadness
3162,happy
31627,happy
31629,happy
31659,happy
31697,sadness
31742,happy
31752,happy
31806,happy
31811,sadness
3182,happy
31833,happy
31853,sadness
31858,sadness
31870,happy
31897,happy
31908,happy
31929,sadness
31952,happy
31977,sadness
31987,happy
32046,sadness
32047,happy
32048,happy
32051,happy
3209,happy
32142,sadness
32144,sadness
3215,sadness
32177,happy
32248,sadness
32344,happy
32354,sadness
32372,happy
32377,sadness
32382,happy
32388,sadness
32402,sadness
32439,happy
3245,sadness
325,happy
3250,happy
32541,happy
32544,sadness
32568,sadness
32570,happy
32574,sadness
32595,sadness
3260,sadness
32607,happy
32614,happy
32624,happy
32627,sadness
32684,happy
32725,happy
32763,happy
32769,sadness
32773,happy
3278,sadness
32796,sadness
32826,happy
32835,happy
32837,happy
32838,happy
32849,sadness
32913,happy
32917,sadness
32950,happy
32952,happy
32953,sadness
32958,happy
32973,happy
32993,happy
32997,sadness
32998,happy
33016,happy
33017,sadness
33024,happy
33046,happy
33065,happy
33066,happy
33071,happy
33084,happy
33091,sadness
33094,happy
331,sadness
3313,happy
33144,happy
33174,sadness
33175,sadness
3318,sadness
33188,happy
33212,happy
33216,happy
33228,happy
33231,sadness
33240,happy
33268,happy
33283,sadness
333,happy
33319,happy
33320,happy
33322,sadness
33326,sadness
33343,sadness
33357,happy
33366,sadness
33375,sadness
33407,sadness
33423,sadness
33455,sadness
33460,sadness
33463,happy
33518,sadness
33525,sadness
33530,sadness
33533,sadness
33544,happy
33564,happy
33610,sadness
33648,happy
33660,sadness
33675,happy
33690,happy
33727,happy
33757,sadness
33762,sadness
33802,sadness
33807,sadness
33842,sadness
33853,sadness
33874,sadness
33915,happy
33917,sadness
33933,happy
33938,sadness
33981,happy
34015,sadness
34049,happy
34057,happy
34098,sadness
3410,happy
34102,sadness
3411,sadness
34119,sadness
34129,happy
3414,sadness
34170,sadness
34219,happy
3422,sadness
34226,sadness
34234,happy
34244,sadness
34257,happy
34295,sadness
34302,happy
3431,happy
34316,sadness
34361,happy
34375,happy
34386,happy
34397,happy
34412,sadness
34435,sadness
34437,sadness
34464,sadness
34468,happy
3447,sadness
34471,happy
34483,sadness
34498,happy
34510,happy
3452,happy
34567,happy
34569,happy
34585,happy
34599,happy
34600,sadness
34644,sadness
34645,happy
34649,happy
3465,happy
34688,sadness
34720,happy
34724,happy
34737,sadness
34753,happy
34756,happy
34759,sadness
34761,sadness
34768,happy
34772,sadness
34829,sadness
34836,sadness
34840,happy
34841,happy
34861,happy
34941,sadness
34965,sadness
34969,happy
34978,sadness
35101,happy
35117,sadness
35142,happy
35153,sadness
35163,happy
35177,happy
35199,happy
35200,happy
35209,sadness
35226,sadness
35291,sadness
35321,happy
35341,happy
35346,sadness
35364,happy
35369,happy
35370,sadness
35372,happy
3538,sadness
3543,happy
35454,sadness
35481,happy
35497,happy
35520,happy
35536,happy
35547,happy
35552,happy
35559,sadness
35582,sadness
35598,happy
356,sadness
35603,sadness
35659,sadness
35664,happy
35677,happy
35685,sadness
35698,sadness
3570,sadness
35707,sadness
35721,happy
35724,happy
3574,sadness
35767,sadness
35771,happy
35787,happy
35792,sadness
35794,sadness
35804,sadness
35850,sadness
35856,happy
35860,happy
35869,happy
3590,happy
3647,sadness
366,happy
3662,happy
3663,sadness
370,happy
3755,sadness
3763,happy
3766,sadness
3772,sadness
3811,happy
3818,happy
3842,happy
3875,sadness
3891,happy
3906,happy
3958,happy
3959,happy
3969,happy
3977,sadness
3978,happy
3982,sadness
4029,happy
4041,happy
4084,sadness
4090,sadness
4094,sadness
41,happy
4107,sadness
4114,happy
4133,happy
4156,happy
4159,sadness
4165,happy
4169,happy
4174,sadness
4182,happy
4185,sadness
4226,sadness
4248,sadness
4264,sadness
4269,sadness
4284,sadness
4295,sadness
4345,sadness
4363,happy
4366,sadness
440,sadness
4433,sadness
446,sadness
4480,happy
4485,sadness
4492,happy
4506,sadness
4526,happy
4549,happy
4558,happy
4576,happy
4580,happy
4589,sadness
4606,happy
4607,sadness
4620,happy
4634,sadness
4640,sadness
4649,happy
4653,happy
4666,sadness
478,sadness
4786,happy
4791,happy
4797,happy
4803,happy
4814,sadness
4827,happy
4832,sadness
4849,sadness
485,sadness
487,happy
4910,sadness
4948,sadness
4980,happy
4988,sadness
4996,sadness
5006,happy
5008,happy
5048,sadness
5062,sadness
5089,sadness
5102,happy
5127,sadness
5154,happy
5176,sadness
5209,happy
5264,sadness
5269,happy
527,sadness
5278,sadness
5279,happy
5289,sadness
5293,happy
5303,happy
531,sadness
5318,happy
5340,happy
5356,happy
5417,sadness
5445,happy
5452,sadness
5468,sadness
5477,happy
5490,sadness
5493,happy
5523,happy
553,happy
5548,sadness
5558,happy
5594,sadness
5618,happy
5674,sadness
568,happy
5694,sadness
5705,sadness
5714,happy
5719,happy
5753,happy
5766,sadness
5783,sadness
5797,happy
5800,happy
5807,sadness
5812,happy
5835,happy
5857,sadness
5891,sadness
5904,happy
5919,happy
594,happy
5942,happy
5954,happy
5968,happy
5977,happy
5988,happy
6029,happy
6045,sadness
6052,happy
6095,sadness
6110,sadness
6123,sadness
613,sadness
6136,happy
6169,happy
6175,happy
6183,happy
62,happy
620,happy
6206,happy
6217,happy
6246,sadness
6272,sadness
628,sadness
629,happy
6368,sadness
6378,happy
639,happy
6394,sadness
6403,happy
6416,sadness
6444,happy
6457,happy
6473,sadness
6500,happy
6522,happy
6532,happy
655,sadness
657,sadness
6577,sadness
659,happy
6603,happy
6616,happy
6677,sadness
6686,happy
6689,happy
6691,happy
6700,happy
6703,happy
674,happy
6744,sadness
6759,sadness
6776,happy
6784,happy
6792,happy
681,sadness
6811,happy
6818,happy
6865,sadness
690,happy
6914,sadness
6928,happy
693,happy
6935,sadness
6977,sadness
6989,happy
7017,happy
7020,sadness
7026,happy
7029,happy
7065,happy
7080,happy
7100,happy
7116,happy
7159,happy
7162,happy
7191,happy
7200,sadness
721,happy
7244,sadness
7245,happy
7292,sadness
7299,sadness
7333,sadness
7335,sadness
7366,sadness
7379,happy
738,happy
7392,sadness
7413,happy
7425,happy
7441,happy
7511,happy
7531,happy
7532,happy
7537,happy
7548,sadness
7561,sadness
7590,happy
7603,sadness
7659,sadness
7664,sadness
7672,sadness
7674,happy
7680,sadness
7700,sadness
7702,sadness
7712,happy
7713,happy
7737,sadness
774,sadness
7753,sadness
7762,happy
7804,sadness
7813,sadness
7815,sadness
7827,happy
7845,happy
7881,sadness
7892,sadness
7905,sadness
7916,sadness
7948,happy
7975,sadness
7986,happy
8,happy
80,happy
8020,happy
8027,sadness
8034,sadness
8049,happy
8065,happy
8082,sadness
8086,happy
8089,sadness
817,sadness
8188,happy
8228,sadness
8268,happy
8276,happy
8284,sadness
8293,happy
8301,sadness
8303,happy
8316,sadness
8322,happy
8331,happy
8334,sadness
8338,happy
8355,happy
8424,sadness
8434,happy
8449,sadness
8457,sadness
8473,sadness
8539,sadness
8548,happy
8559,happy
856,sadness
8649,happy
8657,sadness
8662,sadness
8677,happy
8682,happy
8691,happy
8704,sadness
873,happy
8753,sadness
8756,sadness
8762,happy
880,sadness
8820,sadness
8861,happy
8864,happy
8886,sadness
8915,happy
8940,happy
895,happy
8960,sadness
897,happy
898,happy
8993,happy
9005,sadness
906,happy
9060,sadness
9070,sadness
9071,happy
9085,sadness
9094,sadness
9147,sadness
915,happy
9152,happy
9167,sadness
9174,happy
9180,sadness
9202,happy
9206,happy
9222,sadness
9246,happy
9272,sadness
9286,happy
9371,sadness
9392,sadness
9412,sadness
9416,happy
942,sadness
9437,happy
9442,happy
9476,happy
9486,sadness
951,happy
9538,happy
9542,sadness
9570,happy
9571,happy
9598,happy
9599,happy
9605,happy
9640,sadness
9687,happy
973,sadness
9774,happy
9800,sadness
9833,happy
9845,happy
9865,sadness
9890,happy
9893,sadness
9897,happy
9901,sadness
9933,sadness
9977,sadness
9979,happy
9984,happy
10004,happy
1003,happy
10031,happy
10073,happy
10114,sadness
10116,sadness
10171,sadness
10172,sadness
10176,happy
1022,happy
10252,happy
1026,happy
10339,sadness
10352,sadness
10375,sadness
10383,happy
10386,happy
10423,happy
10425,happy
10455,happy
10561,sadness
10607,sadness
10620,sadness
10655,sadness
10686,happy
10694,happy
10713,happy
10769,happy
1078,sadness
10871,sadness
10881,happy
10919,sadness
11025,sadness
11026,sadness
11031,happy
11100,happy
11138,happy
11140,happy
11163,happy
11192,happy
11209,sadness
11234,happy
11241,happy
11264,sadness
11280,happy
11284,happy
11295,sadness
11316,happy
11346,happy
11398,happy
1148,sadness
115,sadness
11523,happy
1156,happy
11581,happy
11582,sadness
11601,happy
11626,happy
11640,happy
11662,happy
11722,sadness
1173,sadness
11746,happy
11790,happy
11794,sadness
11836,happy
11867,sadness
11876,sadness
11880,happy
11891,happy
11909,happy
11966,happy
11978,sadness
1198,sadness
12040,happy
12074,happy
12092,happy
12113,sadness
12119,happy
12190,happy
12246,sadness
12267,happy
12318,happy
12364,sadness
12498,sadness
12512,sadness
12524,happy
12547,sadness
12591,sadness
12594,sadness
12621,happy
1264,happy
12648,happy
12659,sadness
12661,sadness
12702,happy
12758,happy
12791,happy
12818,sadness
12827,sadness
12899,sadness
12958,sadness
1298,happy
13000,sadness
13027,sadness
13051,happy
13091,sadness
13150,happy
13162,happy
13180,happy
13187,happy
13293,happy
13296,happy
13339,sadness
13380,sadness
13421,happy
13483,sadness
13488,sadness
13505,happy
13510,happy
1353,sadness
13562,sadness
13575,happy
13598,happy
13631,sadness
1364,happy
13666,sadness
13714,happy
13726,happy
13793,happy
13801,happy
13812,happy
13852,happy
13870,sadness
13888,happy
13907,sadness
13940,sadness
13979,happy
13983,happy
14048,sadness
14070,happy
14106,sadness
14122,sadness
14127,happy
14136,sadness
1420,sadness
14208,happy
14226,happy
14250,happy
14346,happy
14384,sadness
14388,happy
14459,sadness
14464,happy
14472,sadness
14474,happy
14484,sadness
14494,happy
14505,sadness
14522,happy
14524,happy
14561,happy
14572,sadness
14574,sadness
14578,sadness
14682,happy
14696,happy
14729,sadness
1482,happy
14835,happy
14836,happy
15052,happy
15078,happy
15090,happy
15129,happy
15145,happy
15167,sadness
15169,happy
15192,sadness
15208,happy
15289,happy
15294,happy
1536,happy
15365,sadness
15373,happy
15436,sadness
15447,happy
15462,happy
15468,happy
15484,happy
1549,sadness
15534,sadness
15535,happy
15565,sadness
15580,happy
15592,happy
1560,happy
15613,happy
15642,sadness
15657,happy
15696,happy
15697,happy
15795,sadness
15867,happy
15909,happy
15929,sadness
16003,happy
16010,happy
16053,happy
16056,happy
16075,sadness
16087,sadness
16125,happy
16151,happy
16208,happy
16304,sadness
16338,happy
16387,happy
16388,happy
16405,happy
16443,happy
1645,happy
16475,sadness
16535,sadness
16558,happy
16645,happy
16706,sadness
16710,happy
16776,sadness
1678,happy
16787,sadness
16798,sadness
16821,sadness
16837,sadness
16839,sadness
16863,happy
16895,sadness
16938,happy
16962,sadness
16985,sadness
17003,sadness
17011,happy
17100,sadness
17128,happy
172,sadness
17206,happy
17215,happy
17237,sadness
17248,sadness
17257,sadness
17275,sadness
17279,sadness
17293,happy
17297,sadness
17331,happy
17341,sadness
17363,sadness
17426,sadness
17432,sadness
1751,sadness
17518,happy
17597,sadness
17607,sadness
17625,happy
17662,sadness
17666,happy
17678,sadness
17713,sadness
17717,sadness
1772,happy
17730,happy
17746,sadness
17763,sadness
17767,sadness
17775,sadness
1778,sadness
17784,sadness
17794,happy
17887,happy
17912,happy
18047,sadness
18067,happy
18101,happy
18120,sadness
18180,happy
18193,sadness
18260,happy
18270,sadness
18300,happy
18345,sadness
18349,happy
18361,sadness
18367,happy
18381,happy
18457,happy
18475,sadness
1854,sadness
18550,sadness
18573,happy
18610,happy
18732,sadness
18734,happy
18842,happy
18855,happy
18872,happy
18888,sadness
18897,sadness
1891,sadness
18914,happy
18927,sadness
1896,sadness
18962,sadness
19029,sadness
19049,sadness
19082,sadness
19084,sadness
19095,sadness
19145,happy
19165,happy
19179,happy
1926,sadness
19274,happy
19285,happy
19303,happy
1931,sadness
19364,happy
1937,happy
19384,happy
19422,sadness
19461,sadness
19470,sadness
19486,happy
19531,happy
19535,sadness
19578,sadness
19607,happy
19663,happy
19674,happy
1973,sadness
19731,happy
19785,happy
19799,sadness
19861,sadness
19864,happy
19880,happy
19893,sadness
19934,sadness
19969,happy
19973,sadness
19975,sadness
20,happy
20072,sadness
20073,sadness
