id_img,label
14063,sadness
14092,happy
141,sadness
14139,sadness
14152,happy
14155,sadness
14169,happy
14236,sadness
14278,sadness
14282,happy
14292,happy
14310,sadness
14314,happy
14327,happy
14348,happy
14360,sadness
14371,happy
14378,happy
14419,happy
14427,sadness
14448,happy
14473,sadness
14475,sadness
14516,sadness
14517,happy
14518,sadness
14546,sadness
14586,sadness
14593,happy
14611,happy
14700,happy
14730,happy
14757,happy
14759,happy
14792,happy
14877,happy
1491,happy
14965,happy
14973,sadness
15039,sadness
15060,happy
15077,happy
15099,sadness
1512,sadness
15147,happy
15181,sadness
15212,sadness
15216,sadness
15221,happy
15229,sadness
15257,happy
15269,happy
15271,sadness
15292,happy
15310,happy
15323,happy
15331,happy
15335,happy
1538,happy
15397,happy
15400,sadness
15409,sadness
15426,sadness
15432,sadness
15438,happy
15443,sadness
15455,happy
15494,sadness
15520,sadness
15523,sadness
15589,sadness
15616,sadness
15621,sadness
15677,sadness
15708,happy
15758,sadness
15767,happy
15791,sadness
15843,happy
15854,happy
15885,happy
15910,happy
15966,happy
15976,happy
15983,happy
16037,sadness
16042,sadness
16064,sadness
16076,happy
16081,sadness
16106,happy
16108,sadness
16120,sadness
16141,sadness
16192,sadness
16198,happy
16238,happy
16275,sadness
1628,sadness
16308,happy
16370,happy
16375,happy
1640,sadness
16407,happy
16423,happy
16444,sadness
16460,happy
16511,happy
16550,happy
16562,happy
16583,sadness
16588,happy
16596,happy
16604,happy
16611,happy
16619,happy
16633,sadness
16649,sadness
16667,happy
16699,happy
167,happy
1670,happy
16700,sadness
16712,happy
16734,happy
16738,sadness
16751,sadness
16752,sadness
16759,sadness
16770,sadness
16795,sadness
16799,sadness
16809,happy
16818,sadness
16952,sadness
16967,sadness
16971,sadness
1699,happy
17002,happy
17007,sadness
17010,sadness
17021,happy
17022,sadness
17032,sadness
1704,sadness
17041,sadness
1707,happy
17098,happy
17104,sadness
17117,happy
17188,happy
17194,happy
17207,happy
17220,sadness
17319,sadness
17367,happy
17381,sadness
17397,happy
17402,sadness
17447,sadness
17462,sadness
17470,happy
17484,happy
17485,happy
17494,sadness
17498,sadness
17506,happy
17524,sadness
17541,sadness
17543,sadness
17552,sadness
17609,sadness
17624,sadness
17654,happy
1768,sadness
17682,happy
17684,happy
17692,happy
17694,sadness
17698,sadness
1770,sadness
17715,happy
17772,sadness
17799,happy
17802,sadness
17821,happy
1787,sadness
17904,happy
1793,happy
17936,sadness
18016,sadness
18018,sadness
18025,happy
18033,happy
18037,sadness
18080,happy
18082,happy
1815,happy
18165,happy
18173,happy
18205,sadness
18226,happy
18237,sadness
18245,sadness
18249,sadness
18250,sadness
18256,sadness
18259,happy
18297,happy
18308,happy
18383,happy
18405,happy
18424,happy
18425,sadness
18442,sadness
18443,sadness
18471,happy
18476,happy
18483,sadness
18487,sadness
18503,happy
18505,happy
18531,happy
18541,happy
18556,sadness
18568,happy
18578,sadness
18655,happy
18662,sadness
1869,happy
187,sadness
18700,sadness
18729,happy
18783,happy
18822,sadness
18827,sadness
18834,sadness
18835,sadness
18849,happy
18861,sadness
1887,happy
18873,happy
18885,happy
18898,sadness
18904,happy
18930,sadness
18944,happy
18948,happy
18952,happy
19008,happy
19012,sadness
19025,happy
19056,sadness
19062,sadness
19063,sadness
19074,happy
19105,happy
19127,happy
19130,sadness
19132,sadness
19137,happy
19148,happy
19160,sadness
19162,happy
1919,sadness
192,happy
1920,happy
19210,sadness
19245,happy
19263,happy
19269,happy
19284,happy
19291,sadness
19317,sadness
19318,sadness
19323,sadness
19346,sadness
19357,happy
19370,happy
19377,sadness
19378,happy
1938,happy
19398,sadness
19402,happy
19438,happy
19449,sadness
19478,sadness
19492,sadness
19496,sadness
19499,happy
19514,happy
1953,happy
19536,happy
19548,happy
19568,happy
19589,sadness
19597,happy
196,sadness
19600,happy
19605,happy
19668,happy
19680,sadness
19696,sadness
19700,sadness
19709,sadness
19711,happy
1974,happy
19744,happy
19747,happy
19748,happy
19768,sadness
19803,sadness
19837,happy
19883,happy
19889,happy
19918,happy
19957,sadness
19958,sadness
19962,happy
19968,sadness
2001,sadness
20023,happy
20025,happy
20032,happy
20039,sadness
20048,sadness
20091,happy
20111,sadness
2012,happy
20120,happy
20122,happy
20140,sadness
20155,sadness
20165,sadness
20181,happy
20196,happy
20208,sadness
20213,sadness
20216,happy
20218,happy
20229,happy
20239,happy
20252,sadness
20267,sadness
20285,sadness
20296,sadness
20318,sadness
20355,sadness
20365,sadness
20371,happy
20377,happy
20412,sadness
20430,happy
20445,sadness
20490,sadness
20500,happy
20507,happy
20519,sadness
20547,happy
20561,happy
20567,happy
2058,sadness
20580,happy
20595,sadness
20616,happy
2064,happy
20666,happy
20675,happy
20684,happy
20685,sadness
2069,sadness
20745,sadness
20821,sadness
20829,happy
20850,sadness
20857,happy
20865,sadness
20866,sadness
20889,sadness
20918,happy
20941,sadness
20945,happy
20949,sadness
20958,sadness
20972,happy
20984,happy
20988,happy
20994,happy
210,sadness
21006,happy
21027,happy
21033,sadness
21077,sadness
21097,sadness
21098,happy
21120,sadness
21143,happy
21177,happy
21185,sadness
2120,happy
21200,happy
2122,happy
21235,happy
21292,sadness
213,sadness
21305,sadness
21316,sadness
21348,happy
2135,happy
2137,happy
21376,happy
21384,sadness
21394,sadness
21439,happy
21441,sadness
21460,happy
21473,sadness
21483,happy
21501,sadness
2152,happy
21524,happy
21538,sadness
21574,happy
2159,sadness
21593,sadness
21602,happy
21605,sadness
21618,sadness
21699,sadness
21708,happy
21750,sadness
21778,sadness
21783,sadness
21787,happy
2182,sadness
21825,happy
21835,sadness
2184,sadness
21846,sadness
21876,sadness
21899,sadness
21927,sadness
21942,sadness
21943,sadness
21961,happy
21990,sadness
2204,happy
22056,happy
22064,sadness
22080,sadness
22097,sadness
22111,sadness
22138,sadness
22140,happy
22150,happy
22154,happy
22178,happy
22179,sadness
22191,sadness
22194,sadness
22201,sadness
22247,happy
22289,happy
22290,sadness
22301,happy
2231,sadness
22340,sadness
22346,sadness
22347,sadness
22351,sadness
22380,sadness
22388,happy
22395,sadness
22424,happy
22459,sadness
22466,sadness
22506,sadness
22532,sadness
22545,happy
22560,happy
22574,happy
22600,sadness
22604,sadness
22612,sadness
22614,happy
22671,happy
22679,happy
22711,sadness
22750,sadness
22754,happy
22763,happy
22778,happy
22784,happy
22804,sadness
22805,happy
2282,happy
22834,happy
2284,happy
22863,happy
2287,sadness
22894,sadness
22900,happy
22910,happy
2293,happy
22935,sadness
22991,happy
23028,sadness
2305,sadness
2307,happy
2308,happy
23096,sadness
23101,sadness
23114,happy
23122,happy
23170,happy
23238,sadness
2324,sadness
2327,sadness
23293,sadness
23319,sadness
23320,happy
23321,sadness
23334,sadness
23377,sadness
23380,sadness
23381,happy
23419,sadness
23440,sadness
23453,sadness
23462,happy
2350,sadness
23501,happy
23525,sadness
23555,happy
23559,sadness
23572,sadness
23590,sadness
23612,sadness
23621,happy
23664,happy
23667,happy
2374,sadness
2377,sadness
23770,sadness
23786,sadness
23801,sadness
23813,happy
23848,sadness
23862,happy
23865,sadness
23866,sadness
23891,sadness
23897,sadness
23920,happy
23933,sadness
23946,sadness
24027,happy
2403,sadness
24054,sadness
24055,happy
24077,sadness
24079,sadness
24099,sadness
2411,sadness
24123,sadness
24137,happy
24148,happy
24161,sadness
24189,happy
24200,sadness
2421,sadness
24211,sadness
24219,sadness
24224,sadness
2424,happy
24241,sadness
24259,sadness
24263,sadness
24286,sadness
24289,happy
24292,sadness
24297,happy
24299,sadness
24340,sadness
24354,sadness
24355,sadness
2436,sadness
24360,happy
24380,sadness
24390,sadness
24391,sadness
24393,happy
24395,sadness
24410,happy
24465,happy
24492,happy
2450,sadness
24509,sadness
24521,happy
24530,happy
24535,sadness
24536,happy
24570,happy
24607,happy
24633,happy
24652,happy
24656,happy
24680,sadness
24692,happy
24699,happy
247,sadness
24718,sadness
2472,sadness
24731,happy
24747,sadness
24764,happy
24769,sadness
24777,happy
24783,happy
24823,happy
2483,happy
24845,happy
24884,happy
24906,sadness
24910,sadness
2492,sadness
24942,happy
24946,happy
25006,sadness
25017,sadness
25028,happy
25037,happy
25039,sadness
25048,happy
25058,sadness
25123,happy
25163,sadness
25180,happy
25186,sadness
25199,happy
25223,happy
25271,sadness
25275,happy
25287,happy
25322,sadness
25328,sadness
25337,happy
25342,happy
25383,happy
25396,sadness
25414,happy
25420,sadness
25431,sadness
25438,happy
25443,sadness
25454,happy
25472,happy
25517,happy
25533,happy
2554,sadness
2556,sadness
25578,sadness
2559,sadness
25602,sadness
25604,sadness
25649,happy
25652,sadness
25658,happy
25686,happy
25705,happy
25714,sadness
25719,sadness
25720,sadness
25744,sadness
25747,sadness
25759,happy
25775,sadness
25809,sadness
25839,happy
25887,sadness
25902,sadness
25927,happy
25937,sadness
25949,sadness
25993,happy
26018,sadness
2603,sadness
26032,sadness
26034,happy
26046,happy
26077,happy
26098,happy
26107,sadness
2611,happy
26159,sadness
26160,sadness
26169,sadness
2620,happy
26212,happy
26224,sadness
2629,happy
26338,sadness
26370,sadness
26397,happy
2640,happy
26456,sadness
26459,sadness
26468,happy
26477,happy
2649,happy
26511,sadness
2655,happy
26563,sadness
26578,sadness
26660,sadness
26665,sadness
26667,happy
26676,happy
26703,happy
26720,sadness
26736,happy
26775,sadness
2678,sadness
26819,sadness
26840,happy
26850,sadness
26873,sadness
26888,happy
26891,sadness
26906,happy
26909,sadness
26913,sadness
26935,happy
26960,happy
26963,happy
26967,happy
26978,happy
26981,sadness
27048,happy
27051,happy
27105,happy
27106,happy
27128,happy
27140,happy
27152,happy
27162,sadness
27172,sadness
27187,sadness
27196,sadness
27197,happy
27204,happy
27212,sadness
27227,sadness
27246,sadness
27277,sadness
27294,sadness
2730,happy
27326,happy
27333,sadness
27334,sadness
27365,happy
27367,sadness
27404,sadness
27407,sadness
27426,sadness
27446,happy
2745,happy
27452,sadness
27474,happy
27508,sadness
2754,happy
27554,happy
27563,sadness
27575,happy
27616,sadness
27619,sadness
27625,sadness
27636,sadness
27645,sadness
27647,sadness
27648,sadness
27662,sadness
27671,happy
27675,sadness
27701,happy
2771,sadness
2774,happy
27779,sadness
27823,happy
27854,sadness
2790,sadness
27928,happy
27931,sadness
27932,happy
27940,happy
27944,happy
27949,sadness
2796,happy
28040,sadness
28046,sadness
2805,sadness
2806,sadness
2810,sadness
28105,sadness
28108,happy
28115,sadness
28138,happy
28140,happy
2816,happy
2820,happy
28249,happy
28256,sadness
28264,sadness
28273,sadness
28282,sadness
28367,happy
28376,happy
28379,happy
28383,sadness
28415,sadness
28474,happy
28502,happy
28522,happy
28529,sadness
2857,sadness
28581,sadness
28590,sadness
28594,happy
28600,sadness
2861,happy
28632,happy
2867,happy
28676,happy
28688,sadness
28772,sadness
28797,sadness
28807,happy
28814,happy
2885,happy
28871,sadness
28897,happy
28928,sadness
28934,happy
28938,happy
28949,sadness
28954,happy
28955,happy
28962,sadness
28963,sadness
28982,happy
29003,happy
29019,sadness
29020,happy
29067,sadness
29071,sadness
29074,sadness
29111,happy
29123,happy
2913,happy
29185,sadness
29211,happy
29214,sadness
29248,happy
29258,happy
29290,sadness
2930,sadness
29300,sadness
29329,happy
29365,sadness
29370,happy
2938,happy
29398,happy
29415,happy
29423,sadness
29456,happy
29460,sadness
29464,sadness
29467,happy
29475,sadness
2948,happy
29504,happy
29555,sadness
29578,happy
29589,happy
29645,sadness
29647,happy
29648,happy
29649,sadness
2965,happy
29680,happy
29697,sadness
29699,sadness
29707,happy
29724,happy
29766,sadness
29769,sadness
29773,happy
29821,sadness
29834,sadness
29844,sadness
2985,happy
29889,sadness
29919,happy
29979,happy
29981,happy
29987,happy
29991,happy
30,sadness
30006,happy
30016,happy
30069,sadness
30099,sadness
3010,happy
30102,happy
30114,happy
30119,sadness
30127,happy
30143,sadness
3016,happy
30164,sadness
30188,sadness
30193,sadness
30216,happy
3022,sadness
30221,sadness
3024,happy
30241,sadness
30245,sadness
3029,sadness
30297,happy
30328,happy
30332,sadness
30337,happy
30338,happy
30341,sadness
30400,happy
30407,sadness
30424,sadness
30478,sadness
30585,happy
30646,sadness
30651,happy
30652,happy
30661,sadness
30675,happy
30683,happy
30689,sadness
3069,sadness
30704,sadness
30728,happy
30737,happy
30738,sadness
30749,happy
3077,sadness
30772,happy
30779,sadness
30793,sadness
30808,sadness
30820,sadness
30822,sadness
30823,happy
30825,happy
3083,happy
30830,sadness
30835,sadness
30851,happy
30855,sadness
30856,sadness
3086,happy
30871,happy
30893,happy
30909,happy
30948,happy
30951,sadness
30961,happy
30962,sadness
30965,happy
30981,sadness
31010,sadness
31029,happy
31043,sadness
31056,happy
3106,sadness
31080,sadness
31101,happy
31112,sadness
31137,happy
31140,sadness
31141,happy
31145,sadness
3117,happy
3120,sadness
31209,sadness
31239,happy
31285,sadness
31295,sadness
3131,sadness
31316,happy
3132,sadness
31366,happy
3138,sadness
31384,happy
3144,sadness
31440,happy
3146,sadness
31542,happy
31551,sadness
31571,sadness
31572,happy
3162,sadness
31627,sadness
31629,happy
31659,sadness
31697,happy
31742,sadness
31752,happy
31806,happy
31811,sadness
3182,sadness
31833,sadness
31853,happy
31858,sadness
31870,happy
31897,sadness
31908,sadness
31929,sadness
31952,sadness
31977,sadness
31987,sadness
32046,sadness
32047,happy
32048,happy
32051,happy
3209,sadness
32142,happy
32144,sadness
3215,happy
32177,sadness
32248,happy
32344,sadness
32354,sadness
32372,happy
32377,sadness
32382,happy
32388,sadness
32402,sadness
32439,happy
3245,happy
325,sadness
3250,sadness
32541,sadness
32544,sadness
32568,happy
32570,happy
32574,sadness
32595,happy
3260,happy
32607,sadness
32614,happy
32624,happy
32627,sadness
32684,happy
32725,sadness
32763,sadness
32769,sadness
32773,sadness
3278,happy
32796,happy
32826,sadness
32835,sadness
32837,sadness
32838,happy
32849,happy
32913,sadness
32917,happy
32950,sadness
32952,happy
32953,happy
32958,sadness
32973,happy
32993,happy
32997,happy
32998,sadness
33016,sadness
33017,happy
33024,happy
33046,happy
33065,happy
33066,happy
33071,happy
33084,happy
33091,sadness
33094,happy
331,happy
3313,sadness
33144,happy
33174,happy
33175,happy
3318,happy
33188,happy
33212,sadness
33216,happy
33228,happy
33231,sadness
33240,sadness
33268,happy
33283,happy
333,sadness
33319,sadness
33320,sadness
33322,sadness
33326,happy
33343,sadness
33357,happy
33366,happy
33375,sadness
33407,sadness
33423,happy
33455,sadness
33460,sadness
33463,sadness
33518,sadness
33525,happy
33530,sadness
33533,happy
33544,happy
33564,sadness
33610,happy
33648,sadness
33660,sadness
33675,happy
33690,happy
33727,happy
33757,sadness
33762,happy
33802,happy
33807,happy
33842,sadness
33853,sadness
33874,sadness
33915,sadness
33917,happy
33933,happy
33938,happy
33981,sadness
34015,happy
34049,sadness
34057,sadness
34098,happy
3410,sadness
34102,sadness
3411,sadness
34119,sadness
34129,sadness
3414,happy
34170,sadness
34219,happy
3422,sadness
34226,sadness
34234,sadness
34244,sadness
34257,happy
34295,sadness
34302,sadness
3431,sadness
34316,sadness
34361,sadness
34375,sadness
34386,sadness
34397,sadness
34412,sadness
34435,happy
34437,happy
34464,happy
34468,sadness
3447,happy
34471,sadness
34483,sadness
34498,happy
34510,happy
3452,happy
34567,sadness
34569,happy
34585,sadness
34599,sadness
34600,happy
34644,sadness
34645,happy
34649,happy
3465,sadness
34688,sadness
34720,sadness
34724,happy
34737,sadness
34753,happy
34756,happy
34759,happy
34761,sadness
34768,sadness
34772,sadness
34829,happy
34836,sadness
34840,sadness
34841,happy
34861,sadness
34941,sadness
34965,happy
34969,sadness
34978,happy
35101,happy
35117,sadness
35142,happy
35153,happy
35163,happy
35177,sadness
35199,happy
35200,happy
35209,sadness
35226,sadness
35291,happy
35321,happy
35341,happy
35346,sadness
35364,happy
35369,happy
35370,sadness
35372,sadness
3538,sadness
3543,sadness
35454,sadness
35481,happy
35497,sadness
35520,sadness
35536,sadness
35547,sadness
35552,happy
35559,sadness
35582,sadness
35598,sadness
356,sadness
35603,sadness
35659,sadness
35664,sadness
35677,sadness
35685,sadness
35698,happy
3570,sadness
35707,happy
35721,happy
35724,happy
3574,happy
35767,happy
35771,happy
35787,sadness
35792,happy
35794,sadness
35804,sadness
35850,happy
35856,happy
35860,happy
35869,happy
3590,sadness
3647,sadness
366,sadness
3662,happy
3663,happy
370,happy
3755,happy
3763,happy
3766,happy
3772,happy
3811,happy
3818,happy
3842,happy
3875,happy
3891,happy
3906,happy
3958,sadness
3959,sadness
3969,happy
3977,happy
3978,sadness
3982,happy
4029,happy
4041,happy
4084,happy
4090,sadness
4094,sadness
41,sadness
4107,sadness
4114,sadness
4133,happy
4156,sadness
4159,happy
4165,sadness
4169,sadness
4174,happy
4182,happy
4185,happy
4226,happy
4248,happy
4264,sadness
4269,sadness
4284,happy
4295,happy
4345,sadness
4363,sadness
4366,sadness
440,sadness
4433,sadness
446,sadness
4480,happy
4485,happy
4492,happy
4506,happy
4526,sadness
4549,sadness
4558,happy
4576,happy
4580,happy
4589,happy
4606,sadness
4607,sadness
4620,happy
4634,happy
4640,happy
4649,sadness
4653,sadness
4666,happy
478,sadness
4786,sadness
4791,sadness
4797,sadness
4803,sadness
4814,sadness
4827,sadness
4832,happy
4849,happy
485,sadness
487,happy
4910,sadness
4948,happy
4980,sadness
4988,happy
4996,sadness
5006,happy
5008,sadness
5048,sadness
5062,sadness
5089,happy
5102,happy
5127,happy
5154,happy
5176,sadness
5209,sadness
5264,happy
5269,sadness
527,happy
5278,happy
5279,happy
5289,sadness
5293,happy
5303,happy
531,sadness
5318,sadness
5340,happy
5356,sadness
5417,happy
5445,happy
5452,sadness
5468,sadness
5477,sadness
5490,sadness
5493,happy
5523,sadness
553,sadness
5548,happy
5558,sadness
5594,sadness
5618,happy
5674,happy
568,sadness
5694,sadness
5705,happy
5714,happy
5719,happy
5753,happy
5766,sadness
5783,happy
5797,happy
5800,sadness
5807,happy
5812,sadness
5835,sadness
5857,sadness
5891,happy
5904,sadness
5919,happy
594,sadness
5942,sadness
5954,sadness
5968,happy
5977,happy
5988,sadness
6029,sadness
6045,sadness
6052,sadness
6095,sadness
6110,sadness
6123,sadness
613,sadness
6136,happy
6169,sadness
6175,sadness
6183,sadness
62,happy
620,sadness
6206,happy
6217,happy
6246,happy
6272,sadness
628,sadness
629,happy
6368,happy
6378,happy
639,sadness
6394,sadness
6403,happy
6416,happy
6444,happy
6457,happy
6473,sadness
6500,happy
6522,happy
6532,happy
655,happy
657,sadness
6577,happy
659,sadness
6603,happy
6616,sadness
6677,sadness
6686,sadness
6689,happy
6691,happy
6700,happy
6703,sadness
674,happy
6744,happy
6759,sadness
6776,happy
6784,sadness
6792,sadness
681,sadness
6811,sadness
6818,sadness
6865,sadness
690,sadness
6914,sadness
6928,happy
693,sadness
6935,happy
6977,sadness
6989,sadness
7017,happy
7020,happy
7026,sadness
7029,sadness
7065,sadness
7080,happy
7100,happy
7116,happy
7159,sadness
7162,sadness
7191,happy
7200,sadness
721,happy
7244,sadness
7245,sadness
7292,happy
7299,happy
7333,happy
7335,happy
7366,sadness
7379,sadness
738,happy
7392,sadness
7413,sadness
7425,happy
7441,sadness
7511,happy
7531,sadness
7532,happy
7537,sadness
7548,sadness
7561,sadness
7590,happy
7603,sadness
7659,happy
7664,happy
7672,happy
7674,happy
7680,happy
7700,sadness
7702,sadness
7712,happy
7713,happy
7737,sadness
774,happy
7753,happy
7762,happy
7804,happy
7813,happy
7815,happy
7827,sadness
7845,happy
7881,sadness
7892,happy
7905,happy
7916,happy
7948,happy
7975,happy
7986,sadness
8,happy
80,happy
8020,sadness
8027,sadness
8034,happy
8049,sadness
8065,sadness
8082,sadness
8086,happy
8089,happy
817,happy
8188,sadness
8228,happy
8268,sadness
8276,happy
8284,sadness
8293,sadness
8301,happy
8303,sadness
8316,happy
8322,happy
8331,sadness
8334,sadness
8338,happy
8355,sadness
8424,sadness
8434,sadness
8449,sadness
8457,happy
8473,happy
8539,sadness
8548,happy
8559,sadness
856,happy
8649,happy
8657,happy
8662,sadness
8677,sadness
8682,sadness
8691,sadness
8704,sadness
873,sadness
8753,sadness
8756,sadness
8762,happy
880,sadness
8820,happy
8861,sadness
8864,happy
8886,sadness
8915,happy
8940,happy
895,happy
8960,sadness
897,happy
898,sadness
8993,sadness
9005,sadness
906,happy
9060,happy
9070,sadness
9071,happy
9085,happy
9094,sadness
9147,happy
915,happy
9152,happy
9167,sadness
9174,happy
9180,happy
9202,happy
9206,sadness
9222,sadness
9246,happy
9272,happy
9286,sadness
9371,happy
9392,happy
9412,happy
9416,sadness
942,happy
9437,sadness
9442,happy
9476,sadness
9486,happy
951,happy
9538,happy
9542,sadness
9570,sadness
9571,happy
9598,sadness
9599,sadness
9605,happy
9640,happy
9687,happy
973,sadness
9774,happy
9800,happy
9833,happy
9845,sadness
9865,happy
9890,happy
9893,sadness
9897,sadness
9901,sadness
9933,sadness
9977,happy
9979,sadness
9984,happy
10004,sadness
1003,sadness
10031,sadness
10073,happy
10114,happy
10116,sadness
10171,happy
10172,sadness
10176,sadness
1022,sadness
10252,happy
1026,sadness
10339,sadness
10352,sadness
10375,sadness
10383,happy
10386,happy
10423,sadness
10425,happy
10455,sadness
10561,sadness
10607,happy
10620,sadness
10655,happy
10686,happy
10694,sadness
10713,sadness
10769,happy
1078,sadness
10871,sadness
10881,happy
10919,sadness
11025,happy
11026,sadness
11031,sadness
11100,happy
11138,happy
11140,happy
11163,sadness
11192,sadness
11209,sadness
11234,sadness
11241,happy
11264,happy
11280,happy
11284,sadness
11295,sadness
11316,happy
11346,sadness
11398,sadness
1148,happy
115,sadness
11523,happy
1156,sadness
11581,sadness
11582,happy
11601,sadness
11626,happy
11640,happy
11662,sadness
11722,sadness
1173,happy
11746,happy
11790,happy
11794,sadness
11836,happy
11867,happy
11876,sadness
11880,happy
11891,sadness
11909,happy
11966,sadness
11978,sadness
1198,sadness
12040,sadness
12074,happy
12092,happy
12113,sadness
12119,happy
12190,sadness
12246,happy
12267,happy
12318,happy
12364,sadness
12498,sadness
12512,happy
12524,happy
12547,sadness
12591,sadness
12594,sadness
12621,sadness
1264,sadness
12648,sadness
12659,sadness
12661,sadness
12702,sadness
12758,sadness
12791,happy
12818,sadness
12827,happy
12899,happy
12958,happy
1298,happy
13000,sadness
13027,happy
13051,sadness
13091,sadness
13150,happy
13162,sadness
13180,sadness
13187,happy
13293,sadness
13296,happy
13339,sadness
13380,happy
13421,happy
13483,happy
13488,sadness
13505,sadness
13510,happy
1353,sadness
13562,happy
13575,sadness
13598,sadness
13631,happy
1364,happy
13666,sadness
13714,sadness
13726,sadness
13793,happy
13801,happy
13812,happy
13852,sadness
13870,sadness
13888,happy
13907,sadness
13940,sadness
13979,sadness
13983,happy
14048,happy
14070,sadness
14106,happy
14122,happy
14127,sadness
14136,happy
1420,sadness
14208,sadness
14226,happy
14250,sadness
14346,sadness
14384,sadness
14388,happy
14459,sadness
14464,sadness
14472,sadness
14474,sadness
14484,sadness
14494,happy
14505,happy
14522,happy
14524,sadness
14561,sadness
14572,sadness
14574,sadness
14578,sadness
14682,sadness
14696,happy
14729,happy
1482,happy
14835,sadness
14836,happy
15052,sadness
15078,happy
15090,sadness
15129,sadness
15145,happy
15167,happy
15169,happy
15192,sadness
15208,happy
15289,happy
15294,sadness
1536,sadness
15365,happy
15373,happy
15436,sadness
15447,happy
15462,happy
15468,happy
15484,happy
1549,happy
15534,sadness
15535,sadness
15565,sadness
15580,happy
15592,happy
1560,sadness
15613,happy
15642,happy
15657,happy
15696,sadness
15697,sadness
15795,happy
15867,happy
15909,happy
15929,happy
16003,sadness
16010,sadness
16053,sadness
16056,sadness
16075,sadness
16087,sadness
16125,happy
16151,sadness
16208,happy
16304,sadness
16338,happy
16387,happy
16388,happy
16405,sadness
16443,sadness
1645,happy
16475,sadness
16535,sadness
16558,happy
16645,happy
16706,sadness
16710,sadness
16776,sadness
1678,happy
16787,sadness
16798,sadness
16821,sadness
16837,happy
16839,happy
16863,sadness
16895,happy
16938,sadness
16962,happy
16985,sadness
17003,sadness
17011,sadness
17100,sadness
17128,sadness
172,happy
17206,sadness
17215,happy
17237,happy
17248,sadness
17257,happy
17275,happy
17279,sadness
17293,sadness
17297,happy
17331,sadness
17341,happy
17363,happy
17426,happy
17432,happy
1751,happy
17518,sadness
17597,happy
17607,happy
17625,happy
17662,happy
17666,happy
17678,sadness
17713,sadness
17717,sadness
1772,sadness
17730,sadness
17746,happy
17763,happy
17767,sadness
17775,happy
1778,sadness
17784,sadness
17794,happy
17887,happy
17912,sadness
18047,sadness
18067,happy
18101,happy
18120,happy
18180,happy
18193,sadness
18260,happy
18270,sadness
18300,sadness
18345,happy
18349,happy
18361,sadness
18367,sadness
18381,sadness
18457,sadness
18475,sadness
1854,happy
18550,happy
18573,sadness
18610,happy
18732,sadness
18734,happy
18842,sadness
18855,sadness
18872,happy
18888,sadness
18897,happy
1891,sadness
18914,sadness
18927,happy
1896,sadness
18962,sadness
19029,sadness
19049,happy
19082,happy
19084,happy
19095,sadness
19145,happy
19165,happy
19179,sadness
1926,happy
19274,happy
19285,sadness
19303,happy
1931,sadness
19364,sadness
1937,sadness
19384,happy
19422,happy
19461,sadness
19470,happy
19486,happy
