id_img,label
14155,happy
14169,sadness
14236,happy
14278,happy
14282,happy
14292,sadness
14310,happy
14314,sadness
14327,sadness
14348,happy
14360,happy
14371,happy
14378,sadness
14419,sadness
14427,happy
14448,sadness
14473,sadness
14475,happy
14516,happy
14517,happy
14518,happy
14546,happy
14586,happy
14593,happy
14611,sadness
14700,happy
14730,sadness
14757,happy
14759,happy
14792,happy
14877,happy
1491,happy
14965,happy
14973,sadness
15039,sadness
15060,happy
15077,happy
15099,happy
1512,sadness
15147,happy
15181,sadness
15212,happy
15216,sadness
15221,happy
15229,sadness
15257,happy
15269,happy
15271,sadness
15292,happy
15310,sadness
15323,happy
15331,sadness
15335,happy
1538,sadness
15397,sadness
15400,happy
15409,sadness
15426,happy
15432,happy
15438,happy
15443,happy
15455,sadness
15494,sadness
15520,happy
15523,happy
15589,happy
15616,sadness
15621,happy
15677,happy
15708,happy
15758,happy
15767,sadness
15791,happy
15843,happy
15854,sadness
15885,happy
15910,happy
15966,happy
15976,happy
15983,happy
16037,happy
16042,happy
16064,happy
16076,happy
16081,sadness
16106,sadness
16108,happy
16120,happy
16141,happy
16192,happy
16198,happy
16238,happy
16275,happy
1628,sadness
16308,happy
16370,happy
16375,sadness
1640,happy
16407,happy
16423,happy
16444,happy
16460,happy
16511,happy
16550,sadness
16562,happy
16583,sadness
16588,happy
16596,sadness
16604,sadness
16611,happy
16619,happy
16633,happy
16649,happy
16667,happy
16699,happy
167,happy
1670,happy
16700,sadness
16712,happy
16734,happy
16738,happy
16751,happy
16752,happy
16759,sadness
16770,happy
16795,happy
16799,happy
16809,happy
16818,happy
16952,happy
16967,happy
16971,sadness
1699,happy
17002,sadness
17007,happy
17010,sadness
17021,happy
17022,happy
17032,happy
1704,happy
17041,happy
1707,happy
17098,happy
17104,happy
17117,happy
17188,happy
17194,sadness
17207,happy
17220,happy
17319,sadness
17367,sadness
17381,happy
17397,sadness
17402,happy
17447,happy
17462,sadness
17470,happy
17484,sadness
17485,sadness
17494,happy
17498,sadness
17506,sadness
17524,happy
17541,happy
17543,sadness
17552,happy
17609,sadness
17624,happy
17654,sadness
1768,sadness
17682,sadness
17684,sadness
17692,sadness
17694,sadness
17698,sadness
1770,happy
17715,happy
17772,happy
17799,happy
17802,happy
17821,happy
1787,sadness
17904,sadness
1793,sadness
17936,happy
18016,happy
18018,happy
18025,sadness
18033,sadness
18037,happy
18080,sadness
18082,happy
1815,sadness
18165,sadness
18173,happy
18205,sadness
18226,sadness
18237,sadness
18245,sadness
18249,happy
18250,happy
18256,happy
18259,happy
18297,happy
18308,happy
18383,sadness
18405,happy
18424,happy
18425,sadness
18442,happy
18443,happy
18471,happy
18476,sadness
18483,happy
18487,happy
18503,sadness
18505,happy
18531,sadness
18541,happy
18556,happy
18568,sadness
18578,happy
18655,happy
18662,happy
1869,sadness
187,sadness
18700,happy
18729,happy
18783,happy
18822,happy
18827,happy
18834,happy
18835,sadness
18849,happy
18861,sadness
1887,happy
18873,happy
18885,sadness
18898,happy
18904,happy
18930,happy
18944,happy
18948,happy
18952,happy
19008,happy
19012,happy
19025,happy
19056,happy
19062,happy
19063,happy
19074,happy
19105,sadness
19127,sadness
19130,happy
19132,sadness
19137,sadness
19148,sadness
19160,sadness
19162,happy
1919,happy
192,happy
1920,happy
19210,happy
19245,sadness
19263,happy
19269,sadness
19284,sadness
19291,happy
19317,happy
19318,happy
19323,sadness
19346,sadness
19357,happy
19370,happy
19377,happy
19378,sadness
1938,happy
19398,happy
19402,happy
19438,happy
19449,happy
19478,happy
19492,sadness
19496,sadness
19499,happy
19514,happy
1953,happy
19536,happy
19548,sadness
19568,sadness
19589,happy
19597,happy
196,happy
19600,happy
19605,happy
19668,happy
19680,happy
19696,sadness
19700,sadness
19709,happy
19711,sadness
1974,sadness
19744,happy
19747,happy
19748,sadness
19768,happy
19803,happy
19837,sadness
19883,happy
19889,sadness
19918,happy
19957,happy
19958,sadness
19962,sadness
19968,happy
2001,happy
20023,happy
20025,sadness
20032,sadness
20039,happy
20048,sadness
20091,happy
20111,happy
2012,happy
20120,happy
20122,happy
20140,happy
20155,sadness
20165,happy
20181,sadness
20196,happy
20208,happy
20213,happy
20216,sadness
20218,sadness
20229,happy
20239,sadness
20252,happy
20267,happy
20285,sadness
20296,happy
20318,happy
20355,happy
20365,happy
20371,sadness
20377,happy
20412,happy
20430,happy
20445,sadness
20490,sadness
20500,happy
20507,happy
20519,happy
20547,happy
20561,happy
20567,happy
2058,happy
20580,sadness
20595,sadness
20616,happy
2064,happy
20666,happy
20675,happy
20684,happy
20685,sadness
2069,sadness
20745,happy
20821,happy
20829,sadness
20850,sadness
20857,happy
20865,happy
20866,happy
20889,happy
20918,sadness
20941,sadness
20945,happy
20949,happy
20958,sadness
20972,happy
20984,happy
20988,happy
20994,sadness
210,happy
21006,happy
21027,happy
21033,sadness
21077,sadness
21097,sadness
21098,happy
21120,happy
21143,sadness
21177,sadness
21185,happy
2120,happy
21200,happy
2122,happy
21235,sadness
21292,happy
213,happy
21305,happy
21316,sadness
21348,happy
2135,sadness
2137,sadness
21376,happy
21384,happy
21394,happy
21439,happy
21441,happy
21460,happy
21473,sadness
21483,happy
21501,happy
2152,happy
21524,sadness
21538,happy
21574,sadness
2159,happy
21593,happy
21602,happy
21605,happy
21618,happy
21699,happy
21708,happy
21750,happy
21778,sadness
21783,happy
21787,happy
2182,happy
21825,happy
21835,happy
2184,sadness
21846,happy
21876,sadness
21899,happy
21927,sadness
21942,sadness
21943,happy
21961,happy
21990,happy
2204,sadness
22056,sadness
22064,happy
22080,happy
22097,happy
22111,sadness
22138,happy
22140,happy
22150,happy
22154,happy
22178,happy
22179,sadness
22191,happy
22194,happy
22201,happy
22247,sadness
22289,happy
22290,happy
22301,happy
2231,happy
22340,happy
22346,happy
22347,happy
22351,happy
22380,happy
22388,happy
22395,happy
22424,happy
22459,sadness
22466,sadness
22506,sadness
22532,sadness
22545,sadness
22560,sadness
22574,sadness
22600,happy
22604,happy
22612,happy
22614,happy
22671,sadness
22679,happy
22711,happy
22750,happy
22754,happy
22763,sadness
22778,happy
22784,sadness
22804,happy
22805,sadness
2282,sadness
22834,sadness
2284,sadness
22863,happy
2287,happy
22894,happy
22900,happy
22910,happy
2293,happy
22935,happy
22991,happy
23028,happy
2305,sadness
2307,sadness
2308,happy
23096,sadness
23101,happy
23114,happy
23122,happy
23170,sadness
23238,sadness
2324,sadness
2327,sadness
23293,sadness
23319,happy
23320,happy
23321,sadness
23334,happy
23377,happy
23380,happy
23381,sadness
23419,happy
23440,sadness
23453,sadness
23462,happy
2350,happy
23501,happy
23525,happy
23555,happy
23559,happy
23572,sadness
23590,happy
23612,happy
23621,happy
23664,happy
23667,sadness
2374,happy
2377,happy
23770,sadness
23786,happy
23801,happy
23813,happy
23848,sadness
23862,happy
23865,happy
23866,sadness
23891,happy
23897,sadness
23920,happy
23933,happy
23946,sadness
24027,happy
2403,happy
24054,sadness
24055,sadness
24077,happy
24079,happy
24099,happy
2411,happy
24123,happy
24137,happy
24148,happy
24161,sadness
24189,happy
24200,happy
2421,happy
24211,happy
24219,sadness
24224,happy
2424,sadness
24241,happy
24259,happy
24263,happy
24286,happy
24289,happy
24292,happy
24297,sadness
24299,happy
24340,happy
24354,happy
24355,sadness
2436,sadness
24360,happy
24380,sadness
24390,sadness
24391,happy
24393,happy
24395,happy
24410,happy
24465,happy
24492,happy
2450,happy
24509,happy
24521,happy
24530,sadness
24535,happy
24536,happy
24570,happy
24607,happy
24633,sadness
24652,happy
24656,happy
24680,happy
24692,sadness
24699,happy
247,sadness
24718,happy
2472,sadness
24731,sadness
24747,sadness
24764,happy
24769,happy
24777,sadness
24783,happy
24823,sadness
2483,happy
24845,happy
24884,happy
24906,sadness
24910,sadness
2492,happy
24942,sadness
24946,happy
25006,happy
25017,happy
25028,sadness
25037,happy
25039,happy
25048,happy
25058,happy
25123,sadness
25163,happy
25180,sadness
25186,sadness
25199,happy
25223,sadness
25271,happy
25275,happy
25287,happy
25322,happy
25328,happy
25337,happy
25342,happy
25383,happy
25396,happy
25414,happy
25420,happy
25431,happy
25438,happy
25443,sadness
25454,happy
25472,happy
25517,happy
25533,sadness
2554,sadness
2556,happy
25578,happy
2559,happy
25602,sadness
25604,happy
25649,happy
25652,sadness
25658,sadness
25686,happy
25705,happy
25714,happy
25719,happy
25720,sadness
25744,happy
25747,sadness
25759,happy
25775,happy
25809,happy
25839,sadness
25887,happy
25902,happy
25927,happy
25937,happy
25949,happy
25993,sadness
26018,happy
2603,sadness
26032,sadness
26034,happy
26046,sadness
26077,happy
26098,happy
26107,happy
2611,happy
26159,happy
26160,happy
26169,happy
2620,happy
26212,happy
26224,sadness
2629,happy
26338,happy
26370,happy
26397,happy
2640,happy
26456,sadness
26459,happy
26468,happy
26477,sadness
2649,sadness
26511,happy
2655,happy
26563,happy
26578,happy
26660,happy
26665,happy
26667,happy
26676,happy
26703,sadness
26720,happy
26736,happy
26775,happy
2678,sadness
26819,happy
26840,sadness
26850,sadness
26873,happy
26888,sadness
26891,sadness
26906,happy
26909,happy
26913,happy
26935,happy
26960,sadness
26963,happy
26967,happy
26978,sadness
26981,happy
27048,happy
27051,sadness
27105,happy
27106,happy
27128,happy
27140,happy
27152,sadness
27162,happy
27172,happy
27187,sadness
27196,happy
27197,sadness
27204,sadness
27212,happy
27227,happy
27246,happy
27277,happy
27294,sadness
2730,happy
27326,happy
27333,happy
27334,happy
27365,sadness
27367,happy
27404,sadness
27407,happy
27426,happy
27446,sadness
2745,sadness
27452,happy
27474,happy
27508,happy
2754,sadness
27554,happy
27563,happy
27575,happy
27616,happy
27619,sadness
27625,sadness
27636,sadness
27645,sadness
27647,sadness
27648,sadness
27662,happy
27671,happy
27675,sadness
27701,happy
2771,happy
2774,happy
27779,happy
27823,sadness
27854,happy
2790,happy
27928,sadness
27931,happy
27932,happy
27940,sadness
27944,happy
27949,happy
2796,happy
28040,happy
28046,happy
2805,happy
2806,sadness
2810,sadness
28105,sadness
28108,happy
28115,happy
28138,sadness
28140,happy
2816,sadness
2820,sadness
28249,sadness
28256,sadness
28264,sadness
28273,happy
28282,happy
28367,happy
28376,happy
28379,sadness
28383,happy
28415,happy
28474,sadness
28502,happy
28522,happy
28529,sadness
2857,sadness
28581,sadness
28590,happy
28594,happy
28600,sadness
2861,sadness
28632,happy
2867,sadness
28676,happy
28688,happy
28772,sadness
28797,happy
28807,happy
28814,sadness
2885,happy
28871,sadness
28897,sadness
28928,happy
28934,happy
28938,happy
28949,happy
28954,happy
28955,happy
28962,happy
28963,happy
28982,happy
29003,sadness
29019,happy
29020,happy
29067,happy
29071,happy
29074,happy
29111,happy
29123,happy
2913,happy
29185,happy
29211,happy
29214,happy
29248,happy
29258,happy
29290,sadness
2930,happy
29300,sadness
29329,sadness
29365,happy
29370,sadness
2938,happy
29398,sadness
29415,happy
29423,happy
29456,sadness
29460,happy
29464,sadness
29467,sadness
29475,happy
2948,happy
29504,happy
29555,happy
29578,happy
29589,happy
29645,happy
29647,sadness
29648,sadness
29649,happy
2965,happy
29680,sadness
29697,happy
29699,happy
29707,happy
29724,sadness
29766,sadness
29769,happy
29773,happy
29821,happy
29834,sadness
29844,sadness
2985,happy
29889,happy
29919,happy
29979,happy
29981,sadness
29987,happy
29991,sadness
30,happy
30006,happy
30016,happy
30069,happy
30099,happy
3010,sadness
30102,sadness
30114,happy
30119,sadness
30127,happy
30143,happy
3016,sadness
30164,happy
30188,happy
30193,sadness
30216,happy
3022,sadness
30221,sadness
3024,happy
30241,happy
30245,happy
3029,sadness
30297,sadness
30328,happy
30332,happy
30337,happy
30338,sadness
30341,happy
30400,sadness
30407,happy
30424,sadness
30478,happy
30585,happy
30646,sadness
30651,happy
30652,sadness
30661,sadness
30675,happy
30683,happy
30689,happy
3069,happy
30704,happy
30728,happy
30737,sadness
30738,happy
30749,happy
3077,happy
30772,sadness
30779,happy
30793,happy
30808,happy
30820,happy
30822,happy
30823,sadness
30825,happy
3083,sadness
30830,happy
30835,sadness
30851,happy
30855,happy
30856,happy
3086,happy
30871,happy
30893,happy
30909,sadness
30948,sadness
30951,happy
30961,sadness
30962,happy
30965,happy
30981,happy
31010,happy
31029,happy
31043,sadness
31056,happy
3106,happy
31080,happy
31101,sadness
31112,happy
31137,happy
31140,happy
31141,sadness
31145,sadness
3117,sadness
3120,sadness
31209,happy
31239,happy
31285,happy
31295,sadness
3131,happy
31316,sadness
3132,sadness
31366,happy
3138,sadness
31384,happy
3144,happy
31440,sadness
3146,sadness
31542,happy
31551,sadness
31571,happy
31572,happy
3162,sadness
31627,sadness
31629,happy
31659,happy
31697,happy
31742,happy
31752,happy
31806,happy
31811,happy
3182,sadness
31833,happy
31853,happy
31858,happy
31870,happy
31897,happy
31908,sadness
31929,happy
31952,happy
31977,happy
31987,sadness
32046,happy
32047,happy
32048,happy
32051,sadness
3209,sadness
32142,sadness
32144,happy
3215,happy
32177,happy
32248,sadness
32344,happy
32354,happy
32372,happy
32377,happy
32382,sadness
32388,happy
32402,sadness
32439,happy
3245,happy
325,sadness
3250,sadness
32541,happy
32544,happy
32568,happy
32570,happy
32574,sadness
32595,sadness
3260,happy
32607,happy
32614,happy
32624,sadness
32627,happy
32684,happy
32725,happy
32763,happy
32769,happy
32773,happy
3278,happy
32796,happy
32826,sadness
32835,happy
32837,happy
32838,happy
32849,happy
32913,happy
32917,happy
32950,happy
32952,happy
32953,sadness
32958,happy
32973,happy
32993,sadness
32997,happy
32998,sadness
33016,happy
33017,happy
33024,happy
33046,sadness
33065,happy
33066,happy
33071,sadness
33084,sadness
33091,happy
33094,sadness
331,happy
3313,happy
33144,sadness
33174,sadness
33175,happy
3318,sadness
33188,sadness
33212,happy
33216,sadness
33228,happy
33231,sadness
33240,happy
33268,happy
33283,happy
333,happy
33319,happy
33320,happy
33322,happy
33326,happy
33343,sadness
33357,sadness
33366,happy
33375,sadness
33407,happy
33423,happy
33455,happy
33460,happy
33463,happy
33518,happy
33525,sadness
33530,happy
33533,sadness
33544,happy
33564,sadness
33610,happy
33648,sadness
33660,happy
33675,happy
33690,sadness
33727,happy
33757,sadness
33762,happy
33802,happy
33807,happy
33842,happy
33853,happy
33874,happy
33915,sadness
33917,happy
33933,happy
33938,happy
33981,happy
34015,happy
34049,happy
34057,happy
34098,happy
3410,sadness
34102,happy
3411,sadness
34119,happy
34129,happy
3414,happy
34170,happy
34219,happy
3422,sadness
34226,happy
34234,happy
34244,happy
34257,sadness
34295,sadness
34302,happy
3431,sadness
34316,sadness
34361,sadness
34375,sadness
34386,happy
34397,sadness
34412,happy
34435,sadness
34437,sadness
34464,sadness
34468,sadness
3447,happy
34471,happy
34483,happy
34498,sadness
34510,happy
3452,happy
34567,sadness
34569,sadness
34585,sadness
34599,sadness
34600,happy
34644,happy
34645,happy
34649,sadness
3465,happy
34688,sadness
34720,sadness
34724,happy
34737,happy
34753,happy
34756,sadness
34759,happy
34761,happy
34768,happy
34772,happy
34829,happy
34836,sadness
34840,happy
34841,sadness
34861,happy
34941,happy
34965,happy
34969,happy
34978,happy
35101,happy
35117,happy
35142,sadness
35153,happy
35163,sadness
35177,sadness
35199,happy
35200,sadness
35209,sadness
35226,happy
35291,happy
35321,sadness
35341,happy
35346,happy
35364,happy
35369,happy
35370,happy
35372,sadness
3538,happy
3543,happy
35454,sadness
35481,sadness
35497,happy
35520,happy
35536,happy
35547,sadness
35552,happy
35559,sadness
35582,happy
35598,happy
356,happy
35603,sadness
35659,happy
35664,happy
35677,sadness
35685,sadness
35698,happy
3570,happy
35707,happy
35721,happy
35724,sadness
3574,sadness
35767,sadness
35771,happy
35787,sadness
35792,sadness
35794,happy
35804,happy
35850,happy
35856,happy
35860,happy
35869,happy
3590,happy
3647,happy
366,happy
3662,happy
3663,sadness
370,happy
3755,happy
3763,happy
3766,happy
3772,happy
3811,sadness
3818,happy
3842,sadness
3875,happy
3891,happy
3906,happy
3958,happy
3959,sadness
3969,happy
3977,sadness
3978,happy
3982,sadness
4029,sadness
4041,happy
4084,sadness
4090,happy
4094,happy
41,happy
4107,happy
4114,happy
4133,happy
4156,happy
4159,happy
4165,happy
4169,sadness
4174,happy
4182,happy
4185,happy
4226,happy
4248,sadness
4264,sadness
4269,happy
4284,sadness
4295,sadness
4345,sadness
4363,sadness
4366,happy
440,happy
4433,happy
446,happy
4480,happy
4485,happy
4492,sadness
4506,happy
4526,sadness
4549,sadness
4558,happy
4576,sadness
4580,sadness
4589,sadness
4606,sadness
4607,happy
4620,happy
4634,happy
4640,happy
4649,happy
4653,sadness
4666,happy
478,happy
4786,happy
4791,happy
4797,happy
4803,happy
4814,happy
4827,sadness
4832,happy
4849,happy
485,happy
487,happy
4910,sadness
4948,happy
4980,happy
4988,happy
4996,happy
5006,sadness
5008,sadness
5048,happy
5062,happy
5089,happy
5102,happy
5127,happy
5154,sadness
5176,happy
5209,happy
5264,happy
5269,happy
527,sadness
5278,happy
5279,happy
5289,happy
5293,sadness
5303,sadness
531,sadness
5318,sadness
5340,happy
5356,happy
5417,happy
5445,happy
5452,happy
5468,happy
5477,sadness
5490,happy
5493,happy
5523,sadness
553,sadness
5548,sadness
5558,sadness
5594,sadness
5618,happy
5674,happy
568,sadness
5694,happy
5705,happy
5714,sadness
5719,sadness
5753,happy
5766,sadness
5783,happy
5797,happy
5800,happy
5807,sadness
5812,sadness
5835,happy
5857,happy
5891,happy
5904,happy
5919,happy
594,happy
5942,happy
5954,happy
5968,happy
5977,happy
5988,sadness
6029,sadness
6045,happy
6052,happy
6095,happy
6110,sadness
6123,sadness
613,sadness
6136,sadness
6169,sadness
6175,sadness
6183,sadness
62,happy
620,happy
6206,happy
6217,sadness
6246,happy
6272,happy
628,happy
629,happy
6368,happy
6378,sadness
639,sadness
6394,sadness
6403,sadness
6416,happy
6444,happy
6457,sadness
6473,happy
6500,sadness
6522,sadness
6532,happy
655,happy
657,happy
6577,happy
659,sadness
6603,sadness
6616,happy
6677,happy
6686,happy
6689,happy
6691,happy
6700,happy
6703,sadness
674,happy
6744,happy
6759,happy
6776,happy
6784,happy
6792,sadness
681,happy
6811,happy
6818,happy
6865,sadness
690,happy
6914,sadness
6928,sadness
693,sadness
6935,happy
6977,sadness
6989,happy
7017,happy
7020,happy
7026,happy
7029,happy
7065,happy
7080,happy
7100,sadness
7116,happy
7159,sadness
7162,happy
7191,happy
7200,happy
721,happy
7244,sadness
7245,happy
7292,sadness
7299,happy
7333,happy
7335,sadness
7366,happy
7379,happy
738,happy
7392,happy
7413,sadness
7425,happy
7441,happy
7511,happy
7531,happy
7532,sadness
7537,happy
7548,happy
7561,sadness
7590,happy
7603,happy
7659,sadness
7664,happy
7672,happy
7674,sadness
7680,sadness
7700,happy
7702,happy
7712,sadness
7713,happy
7737,happy
774,happy
7753,happy
7762,happy
7804,happy
7813,happy
7815,happy
7827,happy
7845,happy
7881,sadness
7892,happy
7905,sadness
7916,happy
7948,happy
7975,happy
7986,sadness
8,sadness
80,sadness
8020,happy
8027,happy
8034,sadness
8049,happy
8065,happy
8082,happy
8086,happy
8089,happy
817,happy
8188,sadness
8228,sadness
8268,happy
8276,happy
8284,sadness
8293,happy
8301,happy
8303,sadness
8316,sadness
8322,sadness
8331,sadness
8334,sadness
8338,happy
8355,happy
8424,happy
8434,happy
8449,sadness
8457,sadness
8473,sadness
8539,sadness
8548,happy
8559,happy
856,sadness
8649,happy
8657,happy
8662,sadness
8677,happy
8682,sadness
8691,sadness
8704,happy
873,happy
8753,happy
8756,happy
8762,sadness
880,happy
8820,sadness
8861,happy
8864,happy
8886,happy
8915,sadness
8940,happy
895,sadness
8960,happy
897,sadness
898,happy
8993,sadness
9005,happy
906,happy
9060,happy
9070,happy
9071,happy
9085,happy
9094,sadness
9147,happy
915,happy
9152,happy
9167,happy
9174,sadness
9180,sadness
9202,sadness
9206,sadness
9222,happy
9246,happy
9272,happy
9286,happy
9371,sadness
9392,happy
9412,sadness
9416,happy
942,sadness
9437,sadness
9442,happy
9476,happy
9486,happy
951,happy
9538,happy
9542,sadness
9570,happy
9571,happy
9598,happy
9599,sadness
9605,happy
9640,happy
9687,happy
973,sadness
9774,happy
9800,happy
9833,happy
9845,sadness
9865,sadness
9890,sadness
9893,sadness
9897,happy
9901,sadness
9933,happy
9977,happy
9979,happy
9984,happy
10004,happy
1003,happy
10031,happy
10073,happy
10114,happy
10116,happy
10171,sadness
10172,sadness
10176,happy
1022,happy
10252,sadness
1026,happy
10339,happy
10352,happy
10375,happy
10383,happy
10386,sadness
10423,happy
10425,happy
10455,happy
10561,happy
10607,happy
10620,happy
10655,happy
10686,happy
10694,sadness
10713,happy
10769,happy
1078,happy
10871,happy
10881,happy
10919,happy
11025,happy
11026,happy
11031,happy
11100,happy
11138,happy
11140,happy
11163,happy
11192,happy
11209,happy
11234,happy
11241,happy
11264,sadness
11280,happy
11284,happy
11295,sadness
11316,happy
11346,sadness
11398,happy
1148,sadness
115,happy
11523,happy
1156,happy
11581,sadness
11582,happy
11601,happy
11626,happy
11640,happy
11662,happy
11722,sadness
1173,sadness
11746,happy
11790,happy
11794,happy
11836,happy
11867,happy
11876,sadness
11880,sadness
11891,happy
11909,happy
11966,happy
11978,happy
1198,happy
12040,happy
12074,happy
12092,happy
12113,happy
12119,happy
12190,happy
12246,happy
12267,happy
12318,happy
12364,sadness
12498,happy
12512,happy
12524,happy
12547,sadness
12591,happy
12594,happy
12621,happy
1264,sadness
12648,sadness
12659,sadness
12661,happy
12702,happy
12758,sadness
12791,happy
12818,happy
12827,happy
12899,happy
12958,happy
1298,happy
13000,happy
13027,sadness
13051,happy
13091,sadness
13150,sadness
13162,happy
13180,happy
13187,happy
13293,sadness
13296,sadness
13339,sadness
13380,happy
13421,happy
13483,happy
13488,happy
13505,happy
13510,happy
1353,happy
13562,sadness
13575,happy
13598,happy
13631,happy
1364,happy
13666,happy
13714,happy
13726,happy
13793,happy
13801,happy
13812,sadness
13852,happy
13870,happy
13888,happy
13907,sadness
13940,sadness
13979,happy
13983,happy
14048,sadness
14070,sadness
14106,sadness
14122,sadness
14127,happy
14136,happy
1420,happy
14208,sadness
14226,sadness
14250,happy
14346,happy
14384,happy
14388,happy
14459,happy
14464,happy
14472,happy
14474,happy
14484,happy
14494,sadness
14505,happy
14522,happy
14524,happy
14561,happy
14572,sadness
14574,happy
14578,sadness
14682,sadness
14696,happy
14729,sadness
1482,happy
14835,happy
14836,happy
15052,sadness
15078,happy
15090,happy
15129,happy
15145,happy
15167,sadness
15169,happy
15192,happy
15208,sadness
15289,happy
15294,happy
1536,happy
15365,happy
15373,happy
15436,happy
15447,happy
15462,happy
15468,sadness
15484,happy
1549,happy
15534,happy
15535,happy
15565,happy
15580,sadness
15592,happy
1560,happy
15613,sadness
15642,happy
15657,happy
15696,happy
15697,happy
15795,sadness
15867,happy
15909,happy
15929,happy
16003,happy
16010,happy
16053,happy
16056,happy
16075,happy
16087,sadness
16125,sadness
16151,happy
16208,happy
16304,happy
16338,happy
16387,sadness
16388,happy
16405,happy
16443,sadness
1645,happy
16475,happy
16535,sadness
16558,happy
16645,happy
16706,happy
16710,happy
16776,happy
1678,happy
16787,happy
16798,happy
16821,happy
16837,happy
16839,happy
16863,happy
16895,happy
16938,happy
16962,happy
16985,happy
17003,sadness
17011,sadness
17100,sadness
17128,sadness
172,happy
17206,happy
17215,happy
17237,sadness
17248,sadness
17257,sadness
17275,happy
17279,sadness
17293,happy
17297,sadness
17331,happy
17341,happy
17363,happy
17426,happy
17432,happy
1751,happy
17518,happy
17597,happy
17607,happy
17625,happy
17662,happy
17666,happy
17678,happy
17713,sadness
17717,happy
1772,sadness
17730,sadness
17746,happy
17763,happy
17767,happy
17775,happy
1778,happy
17784,happy
17794,sadness
17887,happy
17912,happy
18047,sadness
18067,sadness
18101,sadness
18120,sadness
18180,happy
18193,sadness
18260,happy
18270,sadness
18300,happy
18345,happy
18349,happy
18361,happy
18367,happy
18381,happy
18457,sadness
18475,happy
1854,happy
18550,sadness
18573,sadness
18610,happy
18732,happy
18734,happy
18842,happy
18855,happy
18872,happy
18888,sadness
18897,happy
1891,happy
18914,happy
18927,happy
1896,sadness
18962,happy
19029,sadness
19049,sadness
19082,happy
19084,happy
19095,happy
19145,happy
19165,sadness
19179,sadness
1926,happy
19274,sadness
19285,happy
19303,happy
1931,happy
19364,sadness
1937,happy
19384,sadness
19422,happy
19461,happy
19470,sadness
19486,happy
19531,happy
19535,happy
19578,happy
19607,happy
19663,happy
19674,happy
1973,happy
19731,happy
19785,sadness
19799,happy
19861,happy
19864,happy
19880,happy
19893,happy
19934,happy
19969,happy
19973,happy
19975,happy
20,happy
20072,sadness
20073,sadness
20104,happy
20171,happy
20192,sadness
20193,happy
20217,happy
20301,happy
20313,happy
2039,sadness
20395,happy
20400,happy
20468,sadness
20469,sadness
20511,happy
20560,sadness
20563,sadness
20589,happy
20650,sadness
20656,sadness
20667,happy
20750,sadness
2084,happy
20908,sadness
2091,happy
20964,happy
20979,happy
21005,sadness
21029,happy
21036,happy
21078,happy
21082,sadness
21201,happy
21221,happy
21249,happy
21275,sadness
21282,happy
21312,happy
21324,happy
21428,happy
21434,happy
21531,happy
21535,sadness
21549,happy
2157,happy
21632,happy
