id_img,label
15409,sadness
15426,sadness
15432,happy
15438,sadness
15443,sadness
15455,happy
15494,happy
15520,happy
15523,happy
15589,sadness
15616,sadness
15621,sadness
15677,happy
15708,happy
15758,sadness
15767,sadness
15791,sadness
15843,happy
15854,happy
15885,sadness
15910,sadness
15966,happy
15976,sadness
15983,sadness
16037,happy
16042,happy
16064,happy
16076,sadness
16081,sadness
16106,sadness
16108,sadness
16120,happy
16141,sadness
16192,sadness
16198,happy
16238,sadness
16275,sadness
1628,happy
16308,sadness
16370,sadness
16375,sadness
1640,happy
16407,happy
16423,sadness
16444,happy
16460,happy
16511,sadness
16550,happy
16562,sadness
16583,sadness
16588,happy
16596,happy
16604,sadness
16611,sadness
16619,sadness
16633,happy
16649,sadness
16667,sadness
16699,happy
167,sadness
1670,happy
16700,sadness
16712,sadness
16734,sadness
16738,happy
16751,happy
16752,happy
16759,sadness
16770,happy
16795,sadness
16799,sadness
16809,happy
16818,sadness
16952,sadness
16967,happy
16971,sadness
1699,happy
17002,sadness
17007,sadness
17010,happy
17021,happy
17022,sadness
17032,sadness
1704,sadness
17041,sadness
1707,sadness
17098,sadness
17104,sadness
17117,sadness
17188,sadness
17194,happy
17207,happy
17220,sadness
17319,sadness
17367,sadness
17381,sadness
17397,happy
17402,sadness
17447,sadness
17462,happy
17470,sadness
17484,happy
17485,sadness
17494,happy
17498,happy
17506,sadness
17524,sadness
17541,sadness
17543,sadness
17552,happy
17609,sadness
17624,happy
17654,sadness
1768,happy
17682,happy
17684,happy
17692,sadness
17694,sadness
17698,happy
1770,sadness
17715,happy
17772,happy
17799,happy
17802,happy
17821,happy
1787,sadness
17904,happy
1793,happy
17936,sadness
18016,happy
18018,happy
18025,happy
18033,happy
18037,happy
18080,sadness
18082,happy
1815,happy
18165,sadness
18173,happy
18205,sadness
18226,happy
18237,sadness
18245,happy
18249,happy
18250,sadness
18256,happy
18259,happy
18297,happy
18308,happy
18383,happy
18405,sadness
18424,sadness
18425,sadness
18442,happy
18443,happy
18471,sadness
18476,sadness
18483,sadness
18487,happy
18503,sadness
18505,sadness
18531,sadness
18541,sadness
18556,sadness
18568,sadness
18578,happy
18655,happy
18662,happy
1869,happy
187,happy
18700,sadness
18729,sadness
18783,sadness
18822,happy
18827,happy
18834,sadness
18835,sadness
18849,sadness
18861,sadness
1887,happy
18873,happy
18885,sadness
18898,sadness
18904,sadness
18930,sadness
18944,sadness
18948,happy
18952,sadness
19008,sadness
19012,sadness
19025,happy
19056,sadness
19062,sadness
19063,happy
19074,happy
19105,sadness
19127,sadness
19130,happy
19132,happy
19137,happy
19148,happy
19160,sadness
19162,sadness
1919,sadness
192,happy
1920,sadness
19210,sadness
19245,happy
19263,sadness
19269,sadness
19284,happy
19291,sadness
19317,sadness
19318,happy
19323,sadness
19346,happy
19357,happy
19370,happy
19377,sadness
19378,sadness
1938,happy
19398,sadness
19402,sadness
19438,sadness
19449,happy
19478,happy
19492,sadness
19496,happy
19499,sadness
19514,happy
1953,sadness
19536,happy
19548,sadness
19568,sadness
19589,sadness
19597,happy
196,sadness
19600,happy
19605,happy
19668,sadness
19680,happy
19696,sadness
19700,sadness
19709,happy
19711,sadness
1974,sadness
19744,sadness
19747,happy
19748,happy
19768,sadness
19803,happy
19837,happy
19883,happy
19889,happy
19918,happy
19957,sadness
19958,sadness
19962,sadness
19968,happy
2001,happy
20023,sadness
20025,sadness
20032,sadness
20039,sadness
20048,happy
20091,happy
20111,happy
2012,sadness
20120,happy
20122,happy
20140,happy
20155,sadness
20165,sadness
20181,sadness
20196,happy
20208,happy
20213,happy
20216,sadness
20218,sadness
20229,sadness
20239,happy
20252,happy
20267,happy
20285,happy
20296,happy
20318,sadness
20355,sadness
20365,happy
20371,happy
20377,sadness
20412,happy
20430,happy
20445,happy
20490,sadness
20500,sadness
20507,sadness
20519,sadness
20547,happy
20561,sadness
20567,happy
2058,happy
20580,happy
20595,happy
20616,happy
2064,happy
20666,sadness
20675,sadness
20684,sadness
20685,happy
2069,sadness
20745,sadness
20821,happy
20829,happy
20850,happy
20857,sadness
20865,happy
20866,sadness
20889,sadness
20918,happy
20941,sadness
20945,sadness
20949,sadness
20958,happy
20972,happy
20984,sadness
20988,happy
20994,happy
210,happy
21006,sadness
21027,sadness
21033,sadness
21077,sadness
21097,sadness
21098,happy
21120,happy
21143,happy
21177,sadness
21185,happy
2120,sadness
21200,happy
2122,happy
21235,sadness
21292,sadness
213,sadness
21305,sadness
21316,happy
21348,sadness
2135,sadness
2137,sadness
21376,happy
21384,sadness
21394,sadness
21439,sadness
21441,sadness
21460,happy
21473,happy
21483,happy
21501,sadness
2152,sadness
21524,sadness
21538,sadness
21574,sadness
2159,sadness
21593,sadness
21602,happy
21605,sadness
21618,happy
21699,sadness
21708,sadness
21750,happy
21778,happy
21783,happy
21787,sadness
2182,sadness
21825,happy
21835,happy
2184,happy
21846,happy
21876,happy
21899,sadness
21927,sadness
21942,sadness
21943,happy
21961,sadness
21990,happy
2204,happy
22056,happy
22064,sadness
22080,happy
22097,sadness
22111,sadness
22138,sadness
22140,sadness
22150,sadness
22154,sadness
22178,happy
22179,happy
22191,happy
22194,sadness
22201,sadness
22247,sadness
22289,happy
22290,sadness
22301,happy
2231,sadness
22340,sadness
22346,sadness
22347,happy
22351,sadness
22380,sadness
22388,happy
22395,sadness
22424,happy
22459,happy
22466,sadness
22506,sadness
22532,sadness
22545,happy
22560,happy
22574,happy
22600,happy
22604,sadness
22612,sadness
22614,happy
22671,sadness
22679,sadness
22711,sadness
22750,sadness
22754,sadness
22763,happy
22778,happy
22784,happy
22804,happy
22805,sadness
2282,happy
22834,sadness
2284,sadness
22863,happy
2287,happy
22894,sadness
22900,sadness
22910,happy
2293,happy
22935,happy
22991,happy
23028,happy
2305,happy
2307,sadness
2308,sadness
23096,sadness
23101,sadness
23114,sadness
23122,sadness
23170,happy
23238,happy
2324,happy
2327,happy
23293,happy
23319,happy
23320,happy
23321,sadness
23334,sadness
23377,sadness
23380,sadness
23381,happy
23419,happy
23440,happy
23453,sadness
23462,sadness
2350,happy
23501,sadness
23525,sadness
23555,happy
23559,sadness
23572,sadness
23590,sadness
23612,sadness
23621,happy
23664,sadness
23667,sadness
2374,sadness
2377,happy
23770,sadness
23786,happy
23801,sadness
23813,sadness
23848,happy
23862,happy
23865,happy
23866,sadness
23891,happy
23897,happy
23920,sadness
23933,sadness
23946,sadness
24027,happy
2403,happy
24054,sadness
24055,happy
24077,happy
24079,sadness
24099,sadness
2411,sadness
24123,happy
24137,happy
24148,happy
24161,sadness
24189,happy
24200,sadness
2421,sadness
24211,happy
24219,sadness
24224,sadness
2424,happy
24241,happy
24259,sadness
24263,sadness
24286,happy
24289,sadness
24292,sadness
24297,happy
24299,sadness
24340,happy
24354,happy
24355,sadness
2436,happy
24360,sadness
24380,sadness
24390,happy
24391,happy
24393,happy
24395,sadness
24410,sadness
24465,sadness
24492,sadness
2450,happy
24509,happy
24521,sadness
24530,happy
24535,happy
24536,happy
24570,sadness
24607,sadness
24633,sadness
24652,sadness
24656,happy
24680,happy
24692,sadness
24699,sadness
247,sadness
24718,happy
2472,happy
24731,happy
24747,sadness
24764,sadness
24769,sadness
24777,sadness
24783,happy
24823,sadness
2483,sadness
24845,sadness
24884,sadness
24906,happy
24910,happy
2492,happy
24942,sadness
24946,sadness
25006,sadness
25017,happy
25028,sadness
25037,sadness
25039,happy
25048,happy
25058,sadness
25123,sadness
25163,sadness
25180,happy
25186,happy
25199,sadness
25223,sadness
25271,sadness
25275,happy
25287,happy
25322,happy
25328,sadness
25337,sadness
25342,happy
25383,happy
25396,happy
25414,sadness
25420,sadness
25431,sadness
25438,happy
25443,happy
25454,sadness
25472,sadness
25517,sadness
25533,happy
2554,sadness
2556,sadness
25578,sadness
2559,sadness
25602,sadness
25604,sadness
25649,sadness
25652,happy
25658,happy
25686,sadness
25705,sadness
25714,sadness
25719,happy
25720,sadness
25744,sadness
25747,happy
25759,sadness
25775,happy
25809,happy
25839,sadness
25887,sadness
25902,happy
25927,sadness
25937,sadness
25949,happy
25993,sadness
26018,happy
2603,happy
26032,sadness
26034,happy
26046,happy
26077,happy
26098,happy
26107,happy
2611,sadness
26159,happy
26160,happy
26169,happy
2620,sadness
26212,happy
26224,sadness
2629,sadness
26338,sadness
26370,sadness
26397,happy
2640,happy
26456,happy
26459,sadness
26468,happy
26477,happy
2649,sadness
26511,sadness
2655,sadness
26563,happy
26578,sadness
26660,happy
26665,happy
26667,sadness
26676,happy
26703,happy
26720,sadness
26736,happy
26775,sadness
2678,happy
26819,happy
26840,happy
26850,happy
26873,happy
26888,sadness
26891,sadness
26906,happy
26909,happy
26913,happy
26935,happy
26960,sadness
26963,happy
26967,happy
26978,sadness
26981,sadness
27048,sadness
27051,happy
27105,happy
27106,happy
27128,happy
27140,sadness
27152,happy
27162,happy
27172,sadness
27187,sadness
27196,sadness
27197,happy
27204,happy
27212,sadness
27227,sadness
27246,happy
27277,sadness
27294,happy
2730,happy
27326,happy
27333,sadness
27334,sadness
27365,happy
27367,happy
27404,happy
27407,sadness
27426,sadness
27446,happy
2745,sadness
27452,happy
27474,happy
27508,happy
2754,happy
27554,sadness
27563,sadness
27575,sadness
27616,happy
27619,sadness
27625,happy
27636,sadness
27645,happy
27647,happy
27648,sadness
27662,happy
27671,sadness
27675,sadness
27701,sadness
2771,sadness
2774,happy
27779,sadness
27823,happy
27854,sadness
2790,sadness
27928,sadness
27931,sadness
27932,happy
27940,happy
27944,happy
27949,sadness
2796,sadness
28040,happy
28046,happy
2805,sadness
2806,happy
2810,sadness
28105,happy
28108,sadness
28115,happy
28138,sadness
28140,sadness
2816,happy
2820,happy
28249,sadness
28256,happy
28264,sadness
28273,sadness
28282,sadness
28367,happy
28376,happy
28379,sadness
28383,sadness
28415,happy
28474,sadness
28502,sadness
28522,happy
28529,sadness
2857,sadness
28581,happy
28590,happy
28594,happy
28600,sadness
2861,happy
28632,happy
2867,happy
28676,sadness
28688,sadness
28772,sadness
28797,happy
28807,sadness
28814,happy
2885,happy
28871,happy
28897,happy
28928,happy
28934,happy
28938,happy
28949,happy
28954,happy
28955,happy
28962,happy
28963,happy
28982,happy
29003,sadness
29019,sadness
29020,sadness
29067,sadness
29071,sadness
29074,sadness
29111,sadness
29123,happy
2913,happy
29185,happy
29211,sadness
29214,happy
29248,sadness
29258,happy
29290,sadness
2930,sadness
29300,happy
29329,happy
29365,sadness
29370,happy
2938,happy
29398,happy
29415,sadness
29423,sadness
29456,happy
29460,sadness
29464,happy
29467,sadness
29475,sadness
2948,sadness
29504,sadness
29555,sadness
29578,sadness
29589,sadness
29645,happy
29647,happy
29648,sadness
29649,happy
2965,sadness
29680,sadness
29697,happy
29699,sadness
29707,happy
29724,happy
29766,happy
29769,sadness
29773,sadness
29821,sadness
29834,happy
29844,sadness
2985,sadness
29889,sadness
29919,happy
29979,happy
29981,sadness
29987,happy
29991,happy
30,sadness
30006,happy
30016,happy
30069,sadness
30099,sadness
3010,happy
30102,happy
30114,happy
30119,happy
30127,sadness
30143,sadness
3016,sadness
30164,happy
30188,happy
30193,sadness
30216,sadness
3022,happy
30221,sadness
3024,happy
30241,sadness
30245,happy
3029,sadness
30297,happy
30328,happy
30332,sadness
30337,sadness
30338,happy
30341,sadness
30400,happy
30407,happy
30424,sadness
30478,sadness
30585,happy
30646,sadness
30651,sadness
30652,sadness
30661,happy
30675,sadness
30683,happy
30689,happy
3069,sadness
30704,sadness
30728,sadness
30737,happy
30738,sadness
30749,happy
3077,happy
30772,happy
30779,happy
30793,happy
30808,happy
30820,sadness
30822,happy
30823,happy
30825,sadness
3083,happy
30830,happy
30835,happy
30851,happy
30855,sadness
30856,sadness
3086,sadness
30871,happy
30893,happy
30909,sadness
30948,happy
30951,happy
30961,sadness
30962,happy
30965,happy
30981,sadness
31010,sadness
31029,sadness
31043,happy
31056,sadness
3106,happy
31080,happy
31101,sadness
31112,sadness
31137,sadness
31140,happy
31141,sadness
31145,sadness
3117,happy
3120,sadness
31209,sadness
31239,sadness
31285,sadness
31295,happy
3131,happy
31316,sadness
3132,happy
31366,sadness
3138,happy
31384,happy
3144,happy
31440,happy
3146,sadness
31542,happy
31551,happy
31571,sadness
31572,happy
3162,sadness
31627,happy
31629,sadness
31659,sadness
31697,sadness
31742,happy
31752,sadness
31806,happy
31811,sadness
3182,sadness
31833,happy
31853,happy
31858,happy
31870,happy
31897,happy
31908,sadness
31929,happy
31952,happy
31977,sadness
31987,happy
32046,sadness
32047,sadness
32048,happy
32051,sadness
3209,sadness
32142,sadness
32144,sadness
3215,happy
32177,happy
32248,happy
32344,sadness
32354,happy
32372,happy
32377,happy
32382,sadness
32388,sadness
32402,sadness
32439,happy
3245,happy
325,sadness
3250,happy
32541,sadness
32544,sadness
32568,sadness
32570,sadness
32574,sadness
32595,sadness
3260,happy
32607,happy
32614,sadness
32624,sadness
32627,sadness
32684,happy
32725,sadness
32763,happy
32769,sadness
32773,happy
3278,happy
32796,happy
32826,sadness
32835,sadness
32837,happy
32838,sadness
32849,happy
32913,sadness
32917,sadness
32950,sadness
32952,happy
32953,sadness
32958,sadness
32973,sadness
32993,sadness
32997,sadness
32998,happy
33016,happy
33017,sadness
33024,sadness
33046,happy
33065,happy
33066,sadness
33071,happy
33084,happy
33091,sadness
33094,sadness
331,sadness
3313,sadness
33144,happy
33174,sadness
33175,happy
3318,happy
33188,happy
33212,sadness
33216,sadness
33228,happy
33231,happy
33240,sadness
33268,happy
33283,sadness
333,happy
33319,happy
33320,happy
33322,sadness
33326,happy
33343,sadness
33357,sadness
33366,happy
33375,happy
33407,sadness
33423,sadness
33455,happy
33460,sadness
33463,sadness
33518,sadness
33525,happy
33530,happy
33533,sadness
33544,sadness
33564,happy
33610,sadness
33648,sadness
33660,sadness
33675,happy
33690,sadness
33727,happy
33757,sadness
33762,sadness
33802,sadness
33807,happy
33842,sadness
33853,happy
33874,sadness
33915,happy
33917,happy
33933,happy
33938,happy
33981,sadness
34015,happy
34049,sadness
34057,sadness
34098,happy
3410,happy
34102,sadness
3411,happy
34119,happy
34129,happy
3414,happy
34170,sadness
34219,sadness
3422,happy
34226,happy
34234,happy
34244,sadness
34257,sadness
34295,sadness
34302,sadness
3431,happy
34316,happy
34361,sadness
34375,sadness
34386,sadness
34397,sadness
34412,sadness
34435,happy
34437,sadness
34464,happy
34468,sadness
3447,happy
34471,happy
34483,sadness
34498,sadness
34510,happy
3452,sadness
34567,happy
34569,sadness
34585,happy
34599,sadness
34600,happy
34644,sadness
34645,sadness
34649,happy
3465,sadness
34688,happy
34720,happy
34724,happy
34737,sadness
34753,sadness
34756,sadness
34759,sadness
34761,sadness
34768,sadness
34772,sadness
34829,happy
34836,happy
34840,happy
34841,sadness
34861,happy
34941,sadness
34965,sadness
34969,happy
34978,happy
35101,sadness
35117,happy
35142,sadness
35153,sadness
35163,happy
35177,sadness
35199,sadness
35200,sadness
35209,sadness
35226,sadness
35291,sadness
35321,sadness
35341,sadness
35346,sadness
35364,happy
35369,sadness
35370,sadness
35372,happy
3538,sadness
3543,sadness
35454,sadness
35481,sadness
35497,happy
35520,happy
35536,sadness
35547,happy
35552,sadness
35559,sadness
35582,happy
35598,happy
356,happy
35603,sadness
35659,sadness
35664,happy
35677,happy
35685,sadness
35698,happy
3570,sadness
35707,sadness
35721,sadness
35724,happy
3574,sadness
35767,happy
35771,sadness
35787,sadness
35792,sadness
35794,sadness
35804,sadness
35850,sadness
35856,sadness
35860,sadness
35869,sadness
3590,happy
3647,sadness
366,sadness
3662,happy
3663,happy
370,sadness
3755,sadness
3763,sadness
3766,happy
3772,sadness
3811,happy
3818,sadness
3842,happy
3875,sadness
3891,happy
3906,sadness
3958,happy
3959,sadness
3969,happy
3977,happy
3978,happy
3982,happy
4029,sadness
4041,happy
4084,sadness
4090,sadness
4094,happy
41,sadness
4107,happy
4114,happy
4133,happy
4156,happy
4159,happy
4165,happy
4169,sadness
4174,sadness
4182,happy
4185,happy
4226,happy
4248,sadness
4264,happy
4269,sadness
4284,sadness
4295,happy
4345,sadness
4363,happy
4366,sadness
440,happy
4433,sadness
446,sadness
4480,happy
4485,sadness
4492,happy
4506,sadness
4526,sadness
4549,happy
4558,happy
4576,happy
4580,happy
4589,happy
4606,sadness
4607,sadness
4620,sadness
4634,happy
4640,sadness
4649,sadness
4653,sadness
4666,happy
478,sadness
4786,sadness
4791,sadness
4797,sadness
4803,sadness
4814,sadness
4827,sadness
4832,happy
4849,happy
485,happy
487,sadness
4910,sadness
4948,happy
4980,sadness
4988,happy
4996,sadness
5006,happy
5008,sadness
5048,happy
5062,happy
5089,happy
5102,happy
5127,happy
5154,sadness
5176,happy
5209,happy
5264,happy
5269,sadness
527,sadness
5278,happy
5279,happy
5289,happy
5293,sadness
5303,sadness
531,happy
5318,happy
5340,sadness
5356,happy
5417,happy
5445,sadness
5452,sadness
5468,sadness
5477,sadness
5490,happy
5493,sadness
5523,happy
553,sadness
5548,sadness
5558,happy
5594,sadness
5618,happy
5674,happy
568,happy
5694,sadness
5705,happy
5714,happy
5719,happy
5753,sadness
5766,sadness
5783,happy
5797,happy
5800,happy
5807,sadness
5812,sadness
5835,sadness
5857,sadness
5891,sadness
5904,sadness
5919,happy
594,sadness
5942,sadness
5954,happy
5968,sadness
5977,sadness
5988,happy
6029,sadness
6045,happy
6052,sadness
6095,happy
6110,happy
6123,happy
613,sadness
6136,happy
6169,happy
6175,sadness
6183,happy
62,happy
620,sadness
6206,happy
6217,sadness
6246,sadness
6272,happy
628,sadness
629,sadness
6368,happy
6378,sadness
639,happy
6394,happy
6403,sadness
6416,happy
6444,happy
6457,happy
6473,sadness
6500,sadness
6522,happy
6532,sadness
655,sadness
657,happy
6577,sadness
659,happy
6603,happy
6616,happy
6677,happy
6686,happy
6689,sadness
6691,happy
6700,sadness
6703,happy
674,sadness
6744,happy
6759,sadness
6776,happy
6784,sadness
6792,sadness
681,happy
6811,happy
6818,sadness
6865,happy
690,sadness
6914,sadness
6928,sadness
693,happy
6935,sadness
6977,happy
6989,happy
7017,happy
7020,happy
7026,happy
7029,happy
7065,sadness
7080,sadness
7100,sadness
7116,happy
7159,sadness
7162,happy
7191,sadness
7200,happy
721,happy
7244,happy
7245,happy
7292,happy
7299,sadness
7333,sadness
7335,sadness
7366,sadness
7379,happy
738,sadness
7392,happy
7413,happy
7425,happy
7441,happy
7511,sadness
7531,sadness
7532,happy
7537,sadness
7548,sadness
7561,happy
7590,sadness
7603,happy
7659,sadness
7664,sadness
7672,sadness
7674,happy
7680,sadness
7700,sadness
7702,sadness
7712,sadness
7713,happy
7737,sadness
774,happy
7753,happy
7762,happy
7804,sadness
7813,sadness
7815,sadness
7827,sadness
7845,sadness
7881,sadness
7892,sadness
7905,happy
7916,happy
7948,sadness
7975,sadness
7986,happy
8,happy
80,sadness
8020,sadness
8027,happy
8034,sadness
8049,happy
8065,sadness
8082,happy
8086,sadness
8089,sadness
817,happy
8188,sadness
8228,happy
8268,happy
8276,sadness
8284,happy
8293,sadness
8301,happy
8303,sadness
8316,sadness
8322,sadness
8331,happy
8334,happy
8338,sadness
8355,happy
8424,sadness
8434,happy
8449,sadness
8457,sadness
8473,sadness
8539,sadness
8548,sadness
8559,happy
856,sadness
8649,happy
8657,sadness
8662,sadness
8677,happy
8682,sadness
8691,sadness
8704,sadness
873,sadness
8753,sadness
8756,sadness
8762,sadness
880,happy
8820,happy
8861,happy
8864,happy
8886,sadness
8915,happy
8940,happy
895,sadness
8960,happy
897,happy
898,sadness
8993,sadness
9005,sadness
906,sadness
9060,sadness
9070,happy
9071,sadness
9085,sadness
9094,sadness
9147,sadness
915,sadness
9152,sadness
9167,sadness
9174,happy
9180,sadness
9202,sadness
9206,happy
9222,happy
9246,sadness
9272,sadness
9286,sadness
9371,happy
9392,sadness
9412,sadness
9416,sadness
942,happy
9437,sadness
9442,sadness
9476,sadness
9486,happy
951,sadness
9538,happy
9542,happy
9570,happy
9571,sadness
9598,happy
9599,sadness
9605,sadness
9640,sadness
9687,sadness
973,sadness
9774,sadness
9800,happy
9833,sadness
9845,sadness
9865,happy
9890,sadness
9893,sadness
9897,happy
9901,happy
9933,happy
9977,happy
9979,sadness
9984,happy
10004,sadness
1003,happy
10031,sadness
10073,happy
10114,happy
10116,sadness
10171,sadness
10172,sadness
10176,sadness
1022,sadness
10252,happy
1026,sadness
10339,happy
10352,sadness
10375,sadness
10383,sadness
10386,happy
10423,sadness
10425,sadness
10455,happy
10561,sadness
10607,happy
10620,happy
10655,sadness
10686,happy
10694,happy
10713,sadness
10769,sadness
1078,sadness
10871,happy
10881,happy
10919,sadness
11025,sadness
11026,sadness
11031,happy
11100,sadness
11138,sadness
11140,sadness
11163,happy
11192,sadness
11209,happy
11234,happy
11241,happy
11264,sadness
11280,sadness
11284,sadness
11295,happy
11316,happy
11346,happy
11398,happy
1148,sadness
115,happy
11523,sadness
1156,sadness
11581,sadness
11582,happy
11601,sadness
11626,happy
11640,happy
11662,happy
11722,sadness
1173,sadness
11746,happy
11790,happy
11794,happy
11836,happy
11867,happy
11876,happy
11880,happy
11891,sadness
11909,sadness
11966,happy
11978,happy
1198,sadness
12040,sadness
12074,sadness
12092,happy
12113,happy
12119,sadness
12190,happy
12246,happy
12267,sadness
12318,happy
12364,sadness
12498,sadness
12512,sadness
12524,sadness
12547,happy
12591,happy
12594,happy
12621,sadness
1264,happy
12648,happy
12659,happy
12661,sadness
12702,sadness
12758,sadness
12791,happy
12818,happy
12827,sadness
12899,sadness
12958,sadness
1298,sadness
13000,sadness
13027,happy
13051,happy
13091,sadness
13150,happy
13162,happy
13180,happy
13187,happy
13293,sadness
13296,sadness
13339,happy
13380,sadness
13421,sadness
13483,sadness
13488,happy
13505,sadness
13510,sadness
1353,sadness
13562,happy
13575,happy
13598,sadness
13631,sadness
1364,sadness
13666,happy
13714,sadness
13726,sadness
13793,sadness
13801,sadness
13812,sadness
13852,sadness
13870,sadness
13888,happy
13907,happy
13940,happy
13979,happy
13983,happy
14048,happy
14070,sadness
14106,sadness
14122,happy
14127,sadness
14136,happy
1420,sadness
14208,sadness
14226,sadness
14250,happy
14346,happy
14384,sadness
14388,sadness
14459,sadness
14464,sadness
14472,happy
14474,sadness
14484,happy
14494,sadness
14505,sadness
14522,happy
14524,happy
14561,sadness
14572,happy
14574,happy
14578,sadness
14682,happy
14696,sadness
14729,happy
1482,happy
14835,sadness
14836,sadness
15052,happy
15078,happy
15090,happy
15129,sadness
15145,sadness
15167,sadness
15169,sadness
15192,sadness
15208,sadness
15289,sadness
15294,happy
1536,happy
15365,happy
15373,happy
15436,sadness
15447,sadness
15462,happy
15468,happy
15484,sadness
1549,happy
15534,sadness
15535,sadness
15565,sadness
15580,sadness
15592,sadness
1560,happy
15613,sadness
15642,happy
15657,happy
15696,happy
15697,sadness
15795,sadness
15867,happy
15909,happy
15929,sadness
16003,sadness
16010,happy
16053,happy
16056,happy
16075,happy
16087,happy
16125,sadness
16151,happy
16208,happy
16304,sadness
16338,sadness
16387,sadness
16388,happy
16405,sadness
16443,sadness
1645,happy
16475,happy
16535,sadness
16558,happy
16645,happy
16706,sadness
16710,happy
16776,sadness
1678,sadness
16787,happy
16798,happy
16821,sadness
16837,sadness
16839,sadness
16863,happy
16895,sadness
16938,sadness
16962,happy
16985,happy
17003,sadness
17011,happy
17100,sadness
17128,sadness
172,sadness
17206,happy
17215,happy
17237,sadness
17248,sadness
17257,happy
17275,happy
17279,sadness
17293,sadness
17297,happy
17331,happy
17341,sadness
17363,happy
17426,sadness
17432,happy
1751,happy
17518,happy
17597,happy
17607,sadness
17625,sadness
17662,sadness
17666,sadness
17678,sadness
17713,sadness
17717,happy
1772,happy
17730,happy
17746,sadness
17763,happy
17767,happy
17775,sadness
1778,sadness
17784,sadness
17794,sadness
17887,sadness
17912,happy
18047,happy
18067,sadness
18101,happy
18120,sadness
18180,sadness
18193,happy
18260,happy
18270,happy
18300,sadness
18345,sadness
18349,sadness
18361,happy
18367,happy
18381,sadness
18457,happy
18475,happy
1854,sadness
18550,sadness
18573,sadness
18610,sadness
18732,sadness
18734,sadness
18842,happy
18855,happy
18872,sadness
18888,sadness
18897,sadness
1891,happy
18914,happy
18927,sadness
1896,happy
18962,sadness
19029,happy
19049,sadness
19082,sadness
19084,sadness
19095,sadness
19145,sadness
19165,sadness
19179,sadness
1926,sadness
19274,happy
19285,happy
19303,sadness
1931,sadness
