id_img,label
21305,happy
21316,happy
21348,happy
2135,sadness
2137,sadness
21376,sadness
21384,sadness
21394,sadness
21439,happy
21441,sadness
21460,sadness
21473,happy
21483,sadness
21501,happy
2152,happy
21524,sadness
21538,happy
21574,sadness
2159,happy
21593,sadness
21602,sadness
21605,sadness
21618,happy
21699,happy
21708,happy
21750,happy
21778,happy
21783,sadness
21787,sadness
2182,sadness
21825,sadness
21835,sadness
2184,happy
21846,happy
21876,sadness
21899,happy
21927,sadness
21942,happy
21943,sadness
21961,sadness
21990,sadness
2204,happy
22056,happy
22064,happy
22080,sadness
22097,happy
22111,happy
22138,sadness
22140,sadness
22150,sadness
22154,sadness
22178,happy
22179,sadness
22191,happy
22194,sadness
22201,happy
22247,sadness
22289,happy
22290,happy
22301,happy
2231,sadness
22340,happy
22346,sadness
22347,sadness
22351,sadness
22380,sadness
22388,sadness
22395,happy
22424,sadness
22459,sadness
22466,happy
22506,sadness
22532,happy
22545,happy
22560,happy
22574,sadness
22600,happy
22604,happy
22612,sadness
22614,happy
22671,happy
22679,happy
22711,happy
22750,happy
22754,sadness
22763,sadness
22778,happy
22784,happy
22804,happy
22805,happy
2282,sadness
22834,sadness
2284,sadness
22863,sadness
2287,sadness
22894,sadness
22900,happy
22910,happy
2293,happy
22935,happy
22991,happy
23028,sadness
2305,sadness
2307,happy
2308,happy
23096,happy
23101,sadness
23114,happy
23122,sadness
23170,happy
23238,sadness
2324,sadness
2327,sadness
23293,happy
23319,happy
23320,sadness
23321,happy
23334,happy
23377,sadness
23380,sadness
23381,happy
23419,happy
23440,happy
23453,happy
23462,happy
2350,happy
23501,happy
23525,happy
23555,happy
23559,sadness
23572,sadness
23590,sadness
23612,happy
23621,sadness
23664,happy
23667,sadness
2374,happy
2377,happy
23770,happy
23786,sadness
23801,happy
23813,sadness
23848,sadness
23862,sadness
23865,happy
23866,happy
23891,sadness
23897,happy
23920,sadness
23933,happy
23946,sadness
24027,happy
2403,sadness
24054,happy
24055,happy
24077,happy
24079,happy
24099,happy
2411,sadness
24123,happy
24137,happy
24148,sadness
24161,happy
24189,sadness
24200,happy
2421,sadness
24211,sadness
24219,happy
24224,sadness
2424,sadness
24241,sadness
24259,sadness
24263,sadness
24286,sadness
24289,sadness
24292,sadness
24297,happy
24299,happy
24340,sadness
24354,happy
24355,sadness
2436,happy
24360,sadness
24380,happy
24390,happy
24391,happy
24393,happy
24395,sadness
24410,happy
24465,happy
24492,sadness
2450,sadness
24509,happy
24521,sadness
24530,sadness
24535,sadness
24536,happy
24570,sadness
24607,happy
24633,happy
24652,happy
24656,happy
24680,happy
24692,sadness
24699,sadness
247,happy
24718,happy
2472,sadness
24731,sadness
24747,happy
24764,happy
24769,happy
24777,sadness
24783,happy
24823,sadness
2483,sadness
24845,happy
24884,sadness
24906,happy
24910,happy
2492,happy
24942,sadness
24946,happy
25006,sadness
25017,happy
25028,happy
25037,happy
25039,happy
25048,happy
25058,happy
25123,sadness
25163,sadness
25180,happy
25186,happy
25199,happy
25223,sadness
25271,happy
25275,happy
25287,sadness
25322,sadness
25328,sadness
25337,sadness
25342,sadness
25383,sadness
25396,sadness
25414,sadness
25420,happy
25431,happy
25438,sadness
25443,happy
25454,sadness
25472,happy
25517,happy
25533,happy
2554,sadness
2556,sadness
25578,happy
2559,happy
25602,happy
25604,sadness
25649,happy
25652,happy
25658,happy
25686,happy
25705,sadness
25714,happy
25719,happy
25720,happy
25744,happy
25747,sadness
25759,sadness
25775,happy
25809,happy
25839,sadness
25887,happy
25902,happy
25927,happy
25937,happy
25949,sadness
25993,sadness
26018,sadness
2603,sadness
26032,sadness
26034,sadness
26046,sadness
26077,happy
26098,sadness
26107,sadness
2611,happy
26159,sadness
26160,sadness
26169,happy
2620,sadness
26212,sadness
26224,happy
2629,sadness
26338,happy
26370,sadness
26397,happy
2640,happy
26456,sadness
26459,happy
26468,sadness
26477,sadness
2649,happy
26511,happy
2655,happy
26563,sadness
26578,sadness
26660,happy
26665,happy
26667,happy
26676,sadness
26703,happy
26720,happy
26736,sadness
26775,sadness
2678,sadness
26819,happy
26840,happy
26850,happy
26873,happy
26888,happy
26891,sadness
26906,happy
26909,happy
26913,sadness
26935,sadness
26960,happy
26963,happy
26967,happy
26978,happy
26981,happy
27048,happy
27051,sadness
27105,sadness
27106,happy
27128,sadness
27140,happy
27152,happy
27162,happy
27172,sadness
27187,happy
27196,sadness
27197,sadness
27204,sadness
27212,happy
27227,sadness
27246,happy
27277,happy
27294,sadness
2730,sadness
27326,happy
27333,happy
27334,happy
27365,happy
27367,happy
27404,happy
27407,happy
27426,happy
27446,happy
2745,sadness
27452,sadness
27474,sadness
27508,happy
2754,happy
27554,sadness
27563,happy
27575,happy
27616,happy
27619,sadness
27625,sadness
27636,happy
27645,happy
27647,happy
27648,sadness
27662,sadness
27671,happy
27675,happy
27701,sadness
2771,happy
2774,happy
27779,happy
27823,happy
27854,happy
2790,sadness
27928,happy
27931,happy
27932,sadness
27940,happy
27944,happy
27949,happy
2796,happy
28040,happy
28046,sadness
2805,sadness
2806,happy
2810,sadness
28105,sadness
28108,happy
28115,happy
28138,sadness
28140,happy
2816,happy
2820,happy
28249,happy
28256,happy
28264,happy
28273,happy
28282,happy
28367,sadness
28376,sadness
28379,sadness
28383,sadness
28415,sadness
28474,happy
28502,sadness
28522,sadness
28529,happy
2857,sadness
28581,happy
28590,happy
28594,sadness
28600,sadness
2861,sadness
28632,sadness
2867,sadness
28676,happy
28688,happy
28772,sadness
28797,sadness
28807,happy
28814,sadness
2885,happy
28871,happy
28897,happy
28928,happy
28934,happy
28938,happy
28949,sadness
28954,happy
28955,happy
28962,happy
28963,sadness
28982,happy
29003,happy
29019,happy
29020,sadness
29067,happy
29071,happy
29074,sadness
29111,happy
29123,sadness
2913,happy
29185,sadness
29211,sadness
29214,happy
29248,sadness
29258,happy
29290,happy
2930,sadness
29300,happy
29329,happy
29365,happy
29370,happy
2938,happy
29398,happy
29415,happy
29423,sadness
29456,happy
29460,sadness
29464,happy
29467,happy
29475,happy
2948,sadness
29504,happy
29555,happy
29578,sadness
29589,sadness
29645,happy
29647,happy
29648,happy
29649,sadness
2965,sadness
29680,happy
29697,sadness
29699,happy
29707,sadness
29724,sadness
29766,happy
29769,sadness
29773,happy
29821,happy
29834,sadness
29844,sadness
2985,happy
29889,happy
29919,happy
29979,happy
29981,happy
29987,sadness
29991,sadness
30,happy
30006,happy
30016,happy
30069,happy
30099,happy
3010,happy
30102,happy
30114,happy
30119,happy
30127,happy
30143,happy
3016,sadness
30164,sadness
30188,happy
30193,sadness
30216,happy
3022,sadness
30221,happy
3024,sadness
30241,happy
30245,sadness
3029,happy
30297,sadness
30328,happy
30332,happy
30337,sadness
30338,happy
30341,happy
30400,happy
30407,sadness
30424,sadness
30478,happy
30585,sadness
30646,happy
30651,sadness
30652,happy
30661,happy
30675,happy
30683,sadness
30689,sadness
3069,happy
30704,sadness
30728,happy
30737,sadness
30738,happy
30749,happy
3077,happy
30772,happy
30779,happy
30793,sadness
30808,sadness
30820,happy
30822,happy
30823,happy
30825,sadness
3083,happy
30830,sadness
30835,sadness
30851,happy
30855,happy
30856,sadness
3086,happy
30871,sadness
30893,sadness
30909,happy
30948,sadness
30951,sadness
30961,happy
30962,happy
30965,sadness
30981,happy
31010,happy
31029,happy
31043,happy
31056,happy
3106,sadness
31080,happy
31101,sadness
31112,sadness
31137,sadness
31140,happy
31141,happy
31145,sadness
3117,happy
3120,sadness
31209,sadness
31239,sadness
31285,happy
31295,happy
3131,sadness
31316,happy
3132,happy
31366,sadness
3138,sadness
31384,happy
3144,sadness
31440,happy
3146,happy
31542,sadness
31551,sadness
31571,sadness
31572,happy
3162,sadness
31627,sadness
31629,happy
31659,happy
31697,happy
31742,happy
31752,sadness
31806,sadness
31811,happy
3182,happy
31833,happy
31853,sadness
31858,happy
31870,happy
31897,sadness
31908,sadness
31929,sadness
31952,happy
31977,sadness
31987,happy
32046,happy
32047,sadness
32048,happy
32051,happy
3209,happy
32142,sadness
32144,happy
3215,happy
32177,happy
32248,sadness
32344,sadness
32354,happy
32372,happy
32377,sadness
32382,sadness
32388,sadness
32402,happy
32439,sadness
3245,happy
325,sadness
3250,sadness
32541,sadness
32544,sadness
32568,sadness
32570,happy
32574,happy
32595,happy
3260,happy
32607,sadness
32614,happy
32624,happy
32627,happy
32684,happy
32725,sadness
32763,happy
32769,happy
32773,happy
3278,happy
32796,happy
32826,happy
32835,happy
32837,sadness
32838,happy
32849,happy
32913,sadness
32917,happy
32950,happy
32952,happy
32953,sadness
32958,happy
32973,happy
32993,sadness
32997,sadness
32998,happy
33016,happy
33017,happy
33024,sadness
33046,happy
33065,happy
33066,happy
33071,sadness
33084,sadness
33091,happy
33094,sadness
331,happy
3313,happy
33144,happy
33174,sadness
33175,sadness
3318,happy
33188,happy
33212,sadness
33216,sadness
33228,happy
33231,happy
33240,happy
33268,happy
33283,sadness
333,sadness
33319,happy
33320,happy
33322,sadness
33326,happy
33343,happy
33357,sadness
33366,happy
33375,sadness
33407,sadness
33423,happy
33455,happy
33460,happy
33463,happy
33518,happy
33525,happy
33530,happy
33533,sadness
33544,happy
33564,sadness
33610,happy
33648,sadness
33660,happy
33675,happy
33690,happy
33727,happy
33757,happy
33762,sadness
33802,happy
33807,sadness
33842,happy
33853,sadness
33874,happy
33915,happy
33917,sadness
33933,sadness
33938,sadness
33981,happy
34015,sadness
34049,happy
34057,sadness
34098,happy
3410,happy
34102,sadness
3411,happy
34119,happy
34129,happy
3414,happy
34170,happy
34219,happy
3422,happy
34226,happy
34234,happy
34244,sadness
34257,happy
34295,sadness
34302,happy
3431,happy
34316,happy
34361,happy
34375,happy
34386,sadness
34397,sadness
34412,happy
34435,happy
34437,sadness
34464,happy
34468,happy
3447,sadness
34471,sadness
34483,sadness
34498,happy
34510,sadness
3452,happy
34567,sadness
34569,happy
34585,happy
34599,sadness
34600,happy
34644,happy
34645,sadness
34649,happy
3465,happy
34688,sadness
34720,sadness
34724,happy
34737,happy
34753,sadness
34756,sadness
34759,happy
34761,sadness
34768,happy
34772,happy
34829,happy
34836,happy
34840,happy
34841,sadness
34861,happy
34941,sadness
34965,happy
34969,sadness
34978,sadness
35101,sadness
35117,happy
35142,happy
35153,happy
35163,happy
35177,happy
35199,happy
35200,happy
35209,happy
35226,happy
35291,happy
35321,happy
35341,sadness
35346,happy
35364,sadness
35369,happy
35370,sadness
35372,sadness
3538,sadness
3543,happy
35454,happy
35481,sadness
35497,sadness
35520,happy
35536,happy
35547,sadness
35552,happy
35559,happy
35582,happy
35598,happy
356,sadness
35603,sadness
35659,sadness
35664,happy
35677,happy
35685,happy
35698,sadness
3570,happy
35707,happy
35721,sadness
35724,happy
3574,happy
35767,happy
35771,sadness
35787,happy
35792,sadness
35794,happy
35804,happy
35850,sadness
35856,happy
35860,happy
35869,happy
3590,happy
3647,sadness
366,happy
3662,sadness
3663,sadness
370,sadness
3755,sadness
3763,sadness
3766,happy
3772,sadness
3811,happy
3818,sadness
3842,happy
3875,happy
3891,sadness
3906,happy
3958,sadness
3959,sadness
3969,happy
3977,happy
3978,happy
3982,happy
4029,sadness
4041,happy
4084,happy
4090,sadness
4094,happy
41,happy
4107,happy
4114,sadness
4133,sadness
4156,happy
4159,sadness
4165,sadness
4169,happy
4174,happy
4182,happy
4185,happy
4226,happy
4248,sadness
4264,happy
4269,happy
4284,sadness
4295,sadness
4345,happy
4363,happy
4366,happy
440,sadness
4433,sadness
446,sadness
4480,happy
4485,sadness
4492,sadness
4506,sadness
4526,happy
4549,sadness
4558,sadness
4576,sadness
4580,happy
4589,happy
4606,happy
4607,happy
4620,happy
4634,sadness
4640,happy
4649,happy
4653,happy
4666,happy
478,happy
4786,happy
4791,sadness
4797,happy
4803,happy
4814,sadness
4827,happy
4832,sadness
4849,sadness
485,sadness
487,happy
4910,happy
4948,happy
4980,sadness
4988,sadness
4996,happy
5006,sadness
5008,sadness
5048,sadness
5062,happy
5089,happy
5102,happy
5127,happy
5154,happy
5176,happy
5209,sadness
5264,sadness
5269,sadness
527,happy
5278,happy
5279,happy
5289,happy
5293,happy
5303,happy
531,happy
5318,sadness
5340,happy
5356,happy
5417,happy
5445,happy
5452,happy
5468,sadness
5477,happy
5490,happy
5493,happy
5523,happy
553,happy
5548,sadness
5558,sadness
5594,happy
5618,sadness
5674,sadness
568,happy
5694,sadness
5705,happy
5714,happy
5719,happy
5753,happy
5766,sadness
5783,sadness
5797,sadness
5800,sadness
5807,happy
5812,happy
5835,happy
5857,happy
5891,sadness
5904,happy
5919,happy
594,happy
5942,sadness
5954,happy
5968,happy
5977,happy
5988,sadness
6029,happy
6045,happy
6052,sadness
6095,happy
6110,sadness
6123,happy
613,happy
6136,sadness
6169,happy
6175,happy
6183,happy
62,happy
620,happy
6206,sadness
6217,happy
6246,happy
6272,sadness
628,sadness
629,happy
6368,happy
6378,sadness
639,happy
6394,happy
6403,happy
6416,happy
6444,happy
6457,happy
6473,happy
6500,sadness
6522,sadness
6532,sadness
655,happy
657,happy
6577,sadness
659,happy
6603,happy
6616,happy
6677,sadness
6686,sadness
6689,sadness
6691,happy
6700,happy
6703,happy
674,happy
6744,happy
6759,sadness
6776,happy
6784,sadness
6792,sadness
681,sadness
6811,sadness
6818,happy
6865,sadness
690,sadness
6914,happy
6928,happy
693,happy
6935,sadness
6977,happy
6989,sadness
7017,happy
7020,sadness
7026,happy
7029,sadness
7065,happy
7080,happy
7100,sadness
7116,sadness
7159,happy
7162,happy
7191,sadness
7200,happy
721,happy
7244,happy
7245,sadness
7292,happy
7299,sadness
7333,sadness
7335,happy
7366,happy
7379,happy
738,sadness
7392,happy
7413,happy
7425,happy
7441,sadness
7511,happy
7531,happy
7532,happy
7537,sadness
7548,happy
7561,happy
7590,happy
7603,happy
7659,happy
7664,sadness
7672,sadness
7674,sadness
7680,sadness
7700,sadness
7702,sadness
7712,happy
7713,happy
7737,happy
774,sadness
7753,happy
7762,sadness
7804,sadness
7813,happy
7815,sadness
7827,happy
7845,happy
7881,sadness
7892,sadness
7905,sadness
7916,happy
7948,happy
7975,happy
7986,happy
8,sadness
80,sadness
8020,happy
8027,sadness
8034,happy
8049,sadness
8065,sadness
8082,happy
8086,happy
8089,happy
817,happy
8188,happy
8228,sadness
8268,sadness
8276,sadness
8284,happy
8293,happy
8301,happy
8303,sadness
8316,sadness
8322,happy
8331,sadness
8334,sadness
8338,happy
8355,sadness
8424,happy
8434,happy
8449,happy
8457,sadness
8473,happy
8539,sadness
8548,happy
8559,happy
856,happy
8649,happy
8657,happy
8662,happy
8677,happy
8682,sadness
8691,happy
8704,happy
873,sadness
8753,happy
8756,sadness
8762,sadness
880,happy
8820,happy
8861,sadness
8864,sadness
8886,happy
8915,happy
8940,happy
895,sadness
8960,happy
897,sadness
898,sadness
8993,happy
9005,sadness
906,sadness
9060,happy
9070,happy
9071,happy
9085,sadness
9094,happy
9147,sadness
915,happy
9152,sadness
9167,sadness
9174,happy
9180,happy
9202,happy
9206,happy
9222,sadness
9246,happy
9272,sadness
9286,happy
9371,sadness
9392,happy
9412,sadness
9416,happy
942,sadness
9437,sadness
9442,sadness
9476,happy
9486,sadness
951,happy
9538,happy
9542,sadness
9570,happy
9571,happy
9598,happy
9599,happy
9605,happy
9640,happy
9687,happy
973,happy
9774,happy
9800,sadness
9833,happy
9845,sadness
9865,happy
9890,happy
9893,happy
9897,sadness
9901,happy
9933,sadness
9977,happy
9979,sadness
9984,happy
10004,sadness
1003,sadness
10031,happy
10073,happy
10114,sadness
10116,happy
10171,sadness
10172,sadness
10176,sadness
1022,happy
10252,sadness
1026,happy
10339,happy
10352,happy
10375,happy
10383,sadness
10386,sadness
10423,happy
10425,sadness
10455,happy
10561,happy
10607,happy
10620,sadness
10655,happy
10686,sadness
10694,sadness
10713,sadness
10769,sadness
1078,happy
10871,happy
10881,sadness
10919,sadness
11025,happy
11026,sadness
11031,happy
11100,sadness
11138,sadness
11140,happy
11163,happy
11192,sadness
11209,happy
11234,sadness
11241,sadness
11264,happy
11280,happy
11284,happy
11295,sadness
11316,sadness
11346,sadness
11398,happy
1148,happy
115,sadness
11523,happy
1156,happy
11581,happy
11582,sadness
11601,happy
11626,happy
11640,happy
11662,sadness
11722,happy
1173,happy
11746,sadness
11790,sadness
11794,sadness
11836,happy
11867,sadness
11876,happy
11880,happy
11891,happy
11909,sadness
11966,sadness
11978,sadness
1198,sadness
12040,happy
12074,sadness
12092,sadness
12113,happy
12119,happy
12190,sadness
12246,happy
12267,sadness
12318,sadness
12364,happy
12498,sadness
12512,happy
12524,sadness
12547,happy
12591,happy
12594,happy
12621,happy
1264,sadness
12648,happy
12659,happy
12661,sadness
12702,sadness
12758,sadness
12791,sadness
12818,sadness
12827,happy
12899,happy
12958,happy
1298,sadness
13000,happy
13027,happy
13051,sadness
13091,sadness
13150,sadness
13162,sadness
13180,happy
13187,happy
13293,sadness
13296,happy
13339,sadness
13380,happy
13421,happy
13483,sadness
13488,happy
13505,happy
13510,sadness
1353,sadness
13562,happy
13575,happy
13598,happy
13631,happy
1364,sadness
13666,sadness
13714,happy
13726,happy
13793,happy
13801,happy
13812,happy
13852,sadness
13870,sadness
13888,sadness
13907,sadness
13940,happy
13979,sadness
13983,sadness
14048,sadness
14070,happy
14106,happy
14122,sadness
14127,happy
14136,sadness
1420,sadness
14208,happy
14226,happy
14250,sadness
14346,happy
14384,sadness
14388,sadness
14459,sadness
14464,happy
14472,sadness
14474,sadness
14484,happy
14494,happy
14505,happy
14522,happy
14524,sadness
14561,sadness
14572,happy
14574,sadness
14578,sadness
14682,happy
14696,happy
14729,sadness
1482,sadness
14835,happy
14836,happy
15052,sadness
15078,sadness
15090,sadness
15129,happy
15145,happy
15167,happy
15169,sadness
15192,sadness
15208,happy
15289,happy
15294,sadness
1536,sadness
15365,sadness
15373,sadness
15436,sadness
15447,happy
15462,happy
15468,happy
15484,happy
1549,happy
15534,sadness
15535,happy
15565,sadness
15580,sadness
15592,happy
1560,sadness
15613,sadness
15642,happy
15657,happy
15696,happy
15697,happy
15795,happy
15867,happy
15909,happy
15929,happy
16003,sadness
16010,sadness
16053,sadness
16056,happy
16075,happy
16087,happy
16125,sadness
16151,happy
16208,happy
16304,happy
16338,happy
16387,sadness
16388,sadness
16405,sadness
16443,happy
1645,sadness
16475,happy
16535,sadness
16558,happy
16645,sadness
16706,happy
16710,sadness
16776,happy
1678,sadness
16787,sadness
16798,sadness
16821,happy
16837,happy
16839,happy
16863,happy
16895,happy
16938,happy
16962,sadness
16985,sadness
17003,sadness
17011,sadness
17100,happy
17128,sadness
172,happy
17206,happy
17215,happy
17237,happy
17248,sadness
17257,happy
17275,sadness
17279,happy
17293,happy
17297,happy
17331,happy
17341,happy
17363,happy
17426,happy
17432,happy
1751,happy
17518,happy
17597,sadness
17607,sadness
17625,happy
17662,sadness
17666,sadness
17678,happy
17713,sadness
17717,happy
1772,happy
17730,sadness
17746,sadness
17763,happy
17767,happy
17775,sadness
1778,happy
17784,sadness
17794,happy
17887,happy
17912,happy
18047,sadness
18067,happy
18101,happy
18120,sadness
18180,sadness
18193,happy
18260,happy
18270,sadness
18300,sadness
18345,happy
18349,happy
18361,happy
18367,happy
18381,happy
18457,happy
18475,happy
1854,happy
18550,sadness
18573,happy
18610,happy
18732,sadness
18734,sadness
18842,happy
18855,happy
18872,happy
18888,happy
18897,sadness
1891,happy
18914,sadness
18927,happy
1896,sadness
18962,sadness
19029,sadness
19049,happy
19082,sadness
19084,sadness
19095,sadness
19145,sadness
19165,sadness
19179,happy
1926,sadness
19274,sadness
19285,sadness
19303,happy
1931,sadness
19364,happy
1937,happy
19384,happy
19422,happy
19461,sadness
19470,happy
19486,happy
19531,sadness
19535,happy
19578,happy
19607,sadness
19663,happy
19674,sadness
1973,happy
19731,sadness
19785,sadness
19799,happy
19861,happy
19864,sadness
19880,happy
19893,sadness
19934,happy
19969,happy
19973,sadness
19975,happy
20,happy
20072,sadness
20073,sadness
20104,happy
20171,happy
20192,happy
20193,sadness
20217,happy
20301,happy
20313,happy
2039,sadness
20395,happy
20400,sadness
